;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2358;57;252;118;101;473;5,25;18;18,43;40,67;30,7;0;42,22;00:41:01;1,3;1,71;4,99;4,27;20,08;10,88;8,67;9,6;38,47;38,73;0,6;38,73;174,41;33,34;0;
BELLODI ;1890;45;48;60;43;203;3,9;11,74;0;16,51;9,85;0;6,86;00:41:54;0,52;0,87;3,18;2,27;10,75;2,52;0;1;17;13;0;13;47,09;19,1;0;
BIANCU;2300;59;241;115;113;516;5,46;20,27;21,9;38,68;35,14;0;37,96;00:39:10;1,53;1,68;5;4,93;22,44;10,49;12;10;31;46;1;46;162,15;36,66;0;
CALAMAI;2495;62;333;165;130;600;5,86;22,23;26,66;66,71;50,38;0;73,31;00:40:18;2,02;2,67;6,6;5,22;24,03;13,33;12;17;61;56;1;56;201,58;40,54;0;
CETER;2172;51;237;141;112;436;4,82;21,38;0;52,42;39,1;0;57,67;00:42:20;1,8;2,41;6,48;5,14;20,09;10,91;11;17;45;48;0;48;164,5;35,65;0;
COTALI;1903;45;320;92;87;402;4,1;16,71;36,43;28,7;22,73;0;54,98;00:41:56;1,19;1,51;4,82;4,56;21,1;16,84;4;7;22;32;1;32;189,15;34,08;0;
IOTTI;2801;68;133;109;97;383;6,02;14,89;16,74;29,54;23,52;0;18,19;00:41:24;0,84;1,05;3,9;3,45;13,68;4,76;4;8;33;17;1;17;97,58;23,15;0;
MARTINIELLO;2478;63;379;192;154;642;6,23;26,87;21,29;77,52;60,26;0;83,86;00:39:01;2,43;3,13;7,73;6,22;25,9;15,31;21;23;66;57;1;57;278,41;43,34;0;
MURONI;3347;81;179;142;105;569;7,18;14,5;0;46,4;25,25;0;20,18;00:41:19;0,75;1,39;4,24;3,13;17;5,34;10;8;61;45;0;45;177,07;28,66;0;
OGUNSEYE;2573;62;249;131;114;554;5,67;18,9;19,39;44,49;32,89;0;41,29;00:41:47;1,28;1,73;5,09;4,43;21,52;9,69;9;10;38;48;0;48;193,07;35,83;0;
PENNINGTON;2146;51;247;81;72;454;4,53;14,69;0;26;16,96;0;24,19;00:42:03;0,79;1,21;3,79;3,35;21,17;11,5;4;6;35;27;0;27;194,49;34,17;0;
PINNA S.;2975;72;363;112;105;595;6,42;15,48;36,99;38,31;30,8;0;41,02;00:41:27;1,04;1,29;3,77;3,53;20,01;12,22;10;11;34;46;1;46;237,57;31,63;0;
PITZALIS;1877;48;240;87;85;360;4,33;17,31;31,04;27,96;23,6;0;38,92;00:39:21;1,26;1,49;4,66;4,53;19,19;12,78;9;9;24;28;1;28;151,18;31,66;0;
RAGATZU;2044;49;331;114;94;504;4,48;19,19;24,14;38,07;26,52;0;43,74;00:42:03;1,3;1,86;5,58;4,58;24,67;16,18;10;10;42;39;0;39;224,45;39,61;0;
SENESI;2100;50;217;75;77;406;4,45;15,04;17,23;23,39;18,53;0;25,94;00:42:03;0,88;1,11;3,57;3,68;19,34;10,34;2;2;23;23;1;23;154,19;31,01;0;
TETTEH;2276;58;258;154;121;476;5,47;21,82;24,65;55,31;44,89;0;65,19;00:39:14;1,97;2,43;6,75;5,33;20,9;11,35;12;5;45;56;1;56;143,62;36,03;0;
