;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;975;79;58;78;69;188;7,74;26,9;2,3;29,48;24,69;0;21,41;00:12:22;2,53;3,02;7,97;7,09;19,21;5,97;7,93;6,73;26,07;28,53;0,33;28,53;47,25;35,43;0;
BIANCU;965;79;27;76;71;183;7,81;27,62;0;27,71;25,09;0;16,15;00:12:12;2,6;2,87;7,89;7,31;18,91;2,75;8;4;22;33;0;33;26,57;35,47;0;
CETER;826;66;27;58;46;132;6,29;22,64;0,67;20,04;16,98;0;11,57;00:12:28;2,05;2,42;7;5,61;15,97;3,25;7;1;22;16;0;16;15,33;30,07;0;
CUSUMANO;1007;79;30;59;55;139;7,42;21,36;0;22,34;18,03;0;11,9;00:12:44;1,79;2,22;5,9;5,43;13,81;2,94;4;2;16;22;0;22;25,44;26,8;0;
IOTTI;969;78;38;79;56;168;7,59;25,05;0;34,64;15,87;0;16,04;00:12:21;1,64;3,58;8,14;5,78;17,3;3,94;7;10;36;23;0;23;36,44;33,67;0;
MARTINIELLO;886;72;77;79;73;185;7,34;32,02;0;32,58;32,36;0;22,62;00:12:20;3,65;3,68;8,91;8,26;20,89;8,71;12;10;25;28;0;28;60,17;37,07;0;
MURONI;1084;85;48;87;78;200;8,38;27,18;0;32,32;30,42;0;18,24;00:12:44;2,81;2,98;7,98;7,19;18,45;4,4;7;6;32;34;0;34;44,89;35,13;0;
PENNINGTON;1156;96;48;82;76;242;9,32;25,56;0;32,88;25,76;0;24,83;00:12:03;2,23;2,84;7,06;6,54;20,89;4,14;4;6;28;32;0;32;46,17;37,77;0;
PINNA S.;956;79;78;80;71;202;7,8;27,89;6,96;33,1;24,56;0;28,45;00:12:08;2,57;3,46;8,42;7,44;21,12;8,13;8;10;25;34;1;34;52,44;38,42;0;
PISANO;930;73;44;60;52;140;6,9;22,07;0;19,62;19,28;0;11,52;00:12:44;2,07;2,11;6,49;5,57;15,02;4,77;7;4;22;22;0;22;40,94;28,26;0;
PITZALIS;1119;89;57;87;81;245;8,79;27,79;0;33,99;29;0;20,41;00:12:35;2,59;3,04;7,73;7,22;21,92;5,11;11;10;31;27;0;27;57,15;39,27;0;
RAGATZU;904;75;93;88;82;211;7,65;31,74;0;33,03;28,77;0;29,78;00:12:03;3,18;3,65;9,7;9,09;23,31;10,32;11;9;30;32;0;32;62,9;42,2;0;
SENESI;1095;90;162;94;81;277;9,03;29,51;22,11;36,35;33,12;0;52,69;00:12:09;3,02;3,32;8,62;7,36;25,34;14,75;9;8;28;32;3;32;105,55;44,42;0;
TETTEH;886;73;28;84;79;151;7,38;30,7;0;32,55;24,63;0;18,12;00:12:08;2,78;3,67;9,49;8,9;17,05;3,19;8;9;25;37;0;37;28,25;33,65;0;
VALLOCCHIA;878;72;59;63;61;169;6,95;24,36;0;22,91;17,99;0;12,74;00:12:09;2,05;2,61;7,18;6,92;19,25;6,72;5;8;22;23;0;23;58,97;34,4;0;
VERGARA;967;76;62;88;75;182;7,52;27,94;4,74;28,08;28,52;0;26,05;00:12:44;2,95;2,9;9,09;7,71;18,86;6,37;11;4;27;33;1;33;47,53;34,83;0;
