;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6580;85;157;292;297;1104;7,52;13,6;24,2;79,82;96,53;47,26;93,54;01:17:02;1,44;1,19;4,37;4,46;16,37;2,29;23,27;12,8;86,13;94,33;0,53;94,33;288,62;29,08;25,78;
BELLONI ;7472;97;298;354;400;1627;8,68;15,67;54,97;91,08;130,6;42,54;134,9;01:17:02;1,75;1,22;4,74;5,35;21,77;3,98;32;22;107;118;1;118;497,14;36,25;27,15;
BOCCIA;7560;98;198;454;444;1535;8,96;18,02;13,45;134,92;169,93;39,83;167,14;01:17:02;2,25;1,78;6,01;5,87;20,31;2,62;44;25;153;154;0;154;394;35,85;26,21;
COCCO;5220;68;53;163;201;551;5,81;10,72;0;46,3;63,99;57,43;38,92;01:17:02;1,23;0,89;3,13;3,85;10,56;1,02;8;6;43;65;0;65;155,65;19,99;23,69;
DEMARCUS ;6693;87;244;368;374;1354;7,89;17,3;60,1;109,56;141,09;46,37;135,79;01:17:02;2,11;1,64;5,49;5,59;20,22;3,64;34;19;112;131;2;131;345,4;35,44;29,4;
EMERSON;6094;79;74;193;216;707;6,75;10,27;7,33;45,15;72,52;47,62;43,5;01:17:02;1,19;0,74;3,16;3,54;11,6;1,21;18;9;58;65;0;65;166,92;21,35;25,89;
GIANDONATO;5343;69;0;117;130;378;5,74;6,94;0;22,01;28,61;54,37;13,39;01:17:02;0,54;0,41;2,19;2,43;7,07;0;4;1;29;43;0;43;59,62;13,46;18,67;
LA ROSA ;6680;87;122;226;238;1003;7,43;10,76;0;46,17;61,19;44,25;54,25;01:17:02;0,92;0,69;3,39;3,56;15,01;1,82;13;5;41;75;0;75;251,71;26,39;23,77;
LELLA ;6928;90;160;334;337;1245;8;15,02;14,16;93,49;123,38;44,83;101,99;01:17:02;1,78;1,35;4,81;4,87;17,97;2,31;33;10;99;124;0;124;323,12;31,75;26,27;
MICHELOTTI;6965;90;246;334;307;1168;8;14,39;58,48;110,69;110,94;43,99;143,7;01:17:02;1,59;1,59;4,8;4,41;16,77;3,53;21;16;90;87;2;87;318,04;30,64;27,01;
OCCHIONI;7284;95;103;292;338;1462;8,32;13,66;0;75,09;110,48;43,97;61,91;01:17:02;1,52;1,03;4,01;4,65;20,07;1,41;27;6;98;122;0;122;313,35;33,54;23,01;
PALESI;6915;90;249;299;292;1206;7,89;13,58;31,3;79,28;96,48;45,43;117,58;01:17:02;1,4;1,15;4,33;4,22;17,45;3,59;29;8;79;90;0;90;362,69;30,61;26,5;
RAGATZU;4888;63;63;249;239;671;5,63;14,6;11,16;69,06;64,31;62,28;66,6;01:17:02;1,32;1,41;5,09;4,89;13,73;1,29;15;17;89;93;0;93;187,78;26,2;26,67;
RENAULT ;6862;89;251;342;316;1305;7,89;14,46;16,46;82,56;83,05;46,1;95,28;01:17:02;1,21;1,2;4,98;4,61;19,02;3,66;24;20;94;79;0;79;426,16;32,81;25,79;
TRAVAGLINI;6896;90;74;301;272;1096;7,82;12,91;11,48;90,32;83,97;44,15;86,42;01:17:02;1,22;1,31;4,36;3,95;15,9;1,08;19;18;95;76;0;76;253,5;29,18;26,29;
UDHO;6897;90;220;350;349;1246;8,01;15,64;84,15;101,58;107,35;45,77;141,77;01:17:02;1,56;1,47;5,07;5,06;18,07;3,18;28;10;105;93;3;93;274,15;32,69;30,34;
