;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8389;97;1924;345;292;2264;8,41;11,4;4,82;101,33;98,09;46,22;107,42;01:26:10;1,14;1,18;4,06;3,43;26,7;22,62;28,41;26,59;112,53;97,29;0,06;97,29;1634,36;38,73;0;
ALTARE ;8623;100;1913;398;335;2250;8,71;12,48;2,12;135,46;105,2;42,35;178,53;01:26:10;1,22;1,57;4,62;3,88;26,09;22,18;25;46;132;100;0;100;1512,81;38,72;0;
CANDELA;8769;102;2329;397;316;2520;8,83;12,18;5,93;119,04;100,97;44,65;132,9;01:26:10;1,15;1,36;4,53;3,6;28,74;26,56;25;33;122;106;0;106;2027,97;41,74;0;
COCCO;7393;86;1315;242;194;1660;7,22;8,68;3,49;61,5;46,72;51,74;42,67;01:26:10;0,63;0,83;3,28;2,62;22,45;17,79;8;9;69;59;0;59;1127,23;32,47;0;
DALLA BERNARDINA ;8042;93;1559;291;267;1992;7,97;10,36;1,25;70,73;84,36;47,26;57,01;01:26:10;1,05;0,88;3,61;3,32;24,77;19,39;17;14;76;82;0;82;1293,81;35,67;0;
DEMARCUS ;9160;106;2424;425;392;2886;9,36;13,73;1,39;125,38;125,55;43,79;113,74;01:26:10;1,37;1,37;4,63;4,28;31,51;26,46;39;33;146;129;0;129;2207,12;44,88;0;
GIANDONATO;7043;82;946;178;154;1298;6,79;7,4;0;42,15;32,22;52,86;31,85;01:26:10;0,46;0,6;2,53;2,18;18,43;13,43;2;5;55;53;0;53;925,91;27,53;0;
GOZZI;7249;84;1435;200;162;1666;6,98;7,16;0;35,69;42,68;52,54;26,2;01:26:10;0,59;0,49;2,75;2,23;22,99;19,8;13;5;73;61;0;61;1279,99;31,51;0;
LELLA ;8568;99;1480;334;341;2055;8,56;11,29;0;86,01;102,11;42,17;82,11;01:26:10;1,19;1;3,9;3,98;23,98;17,28;26;18;109;129;0;129;1322,38;36,18;0;
MASTINO;9093;106;2646;483;404;2934;9,43;15,49;12,4;160,79;144,87;44,96;192,58;01:26:10;1,59;1,77;5,31;4,44;32,27;29,1;54;56;170;143;0;143;2086;46,86;0;
OGUNSEYE;8056;93;1524;330;299;2026;8,11;12,1;8,7;107,65;107,17;49,08;109,67;01:26:10;1,33;1,34;4,1;3,71;25,15;18,92;33;21;92;93;0;93;1376,4;37,62;0;
PARIGI;8859;103;2629;412;346;2832;9,02;13,41;12,78;130,07;128,39;44,33;166,11;01:26:10;1,45;1,47;4,66;3,91;31,97;29,68;35;34;126;105;0;105;2042,07;44,94;0;
PENNINGTON;7967;92;1393;248;209;1751;7,77;8,52;0;65,26;62,19;46,82;51,83;01:26:10;0,78;0,82;3,12;2,63;21,97;17,49;16;19;83;70;0;70;1248,65;31,97;0;
PISANO;8186;95;1654;318;266;2082;8,14;10,7;1,25;91,18;87,44;46,99;108,84;01:26:10;1,07;1,11;3,88;3,25;25,43;20,21;19;19;111;75;0;75;1381,24;37,57;0;
PITZALIS;8976;104;2463;427;342;2729;9,12;13,19;21,27;132,12;140,41;41,45;140,76;01:26:10;1,56;1,47;4,76;3,81;30,41;27,44;49;39;140;109;1;109;2043,99;43,53;0;
VALLOCCHIA;8774;102;2307;415;322;2645;8,92;13,2;0;130,56;122,74;46,22;125,8;01:26:10;1,4;1,49;4,73;3,67;30,14;26,29;41;41;136;133;0;133;1898,61;43,4;0;
VERDE;8596;100;2199;365;288;2435;8,6;11,39;2,09;101,2;100,86;47,17;110,03;01:26:09;1,17;1,18;4,25;3,35;28,32;25,58;31;26;135;96;0;96;1755,29;40,95;0;
ZUGARO;9269;108;2493;404;327;2719;9,37;12,55;9,29;127,81;133,59;41,34;155,42;01:26:10;1,44;1,38;4,36;3,53;29,34;26,9;50;34;138;111;0;111;2254,66;42,83;0;
