;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2657;76;53;149;149;495;6,88;15,44;2,09;40,63;50,87;53,54;38,49;00:34:56;1,75;1,43;5,24;5,14;17,75;2,06;12,17;5,94;46;51,17;0;51,17;163,48;31,16;21,69;
ALTARE ;3567;98;150;250;278;828;9,2;21,03;3,87;63,73;96,7;39,55;107,85;00:36:19;2,71;1,79;7,01;7,8;23,2;4,2;26;5;80;102;0;102;287,61;40,03;25,84;
ARBOLEDA;2765;76;38;227;221;648;7,4;25,69;7,08;80,72;97,64;55,69;61,12;00:36:19;3,53;2,92;8,2;8;23,43;1,37;28;18;84;91;0;91;141,49;42,51;25,59;
CADILI;2701;74;20;191;169;551;6,91;20,13;0;64,1;64,69;54,5;51,62;00:36:19;2,4;2,37;7,08;6,25;20,39;0,73;10;8;61;48;0;48;144,56;37,73;20,99;
COCCO;2532;70;9;121;118;289;6,16;14,18;0;32,41;30,66;55,79;18,45;00:36:19;1,21;1,28;4,78;4,65;11,41;0,34;4;4;36;37;0;37;43,21;23,1;22,08;
DALLA BERNARDINA ;3620;100;34;216;214;693;9,18;19,08;0;57,07;80,24;38,61;55,24;00:36:19;2,22;1,58;5,96;5,9;19,16;0,94;27;6;57;82;0;82;171,7;34,51;22,87;
DORATIOTTO ;0;0;0;0;0;0;0;-2,76;0;0;0;100;0;00:36:19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,88;
EMERSON;3339;92;18;132;148;460;8,03;12,93;0;29,08;54,46;38,98;21,97;00:36:19;1,63;0,87;3,94;4,43;13,79;0,53;13;4;38;46;0;46;122,37;24,94;21,87;
GAGLIANO;2213;61;324;51;11;1006;4,91;4,13;0;6,82;0,16;76,46;4,06;00:36:19;0,01;0,31;2,32;0,51;45,46;14,64;0;0;31;3;0;3;1070,87;55,13;21,72;
GIANDONATO;2929;81;15;151;135;423;7,16;14,82;0;42,21;37,89;50,75;26,38;00:36:19;1,29;1,44;5,15;4,62;14,43;0,51;8;6;48;37;0;37;78,51;27,88;22,54;
LA ROSA ;2772;78;6;109;110;314;6,71;11,8;0;25,66;25,54;51,65;14,43;00:35:43;0,92;0,93;3,94;3,97;11,32;0,23;6;1;34;31;0;31;43,91;21,81;19,68;
LADINETTI;3225;89;15;171;167;501;8;16,37;0;48,3;52,83;45,89;28,63;00:36:19;1,64;1,5;5,3;5,19;15,54;0,45;9;5;44;55;0;55;59,61;29,08;22,21;
LELLA ;3054;84;7;173;185;479;7,64;17,39;0;46,5;65,63;44,47;33,55;00:36:19;2,15;1,52;5,67;6,06;15,69;0,24;18;4;43;72;0;72;59,5;29,77;20,3;
MARIGOSU;1839;118;14;116;137;412;11;20,21;0;34,65;45,65;26,25;26,69;00:15:33;2,48;1,88;6,31;7,43;22,38;0,73;9;8;40;52;0;52;98,05;39,55;20,94;
PENNINGTON;2960;81;20;115;146;480;7,18;13,81;0;25,98;47,84;47,57;19,37;00:36:19;1,62;0,88;3,89;4,93;16,23;0,69;11;6;31;56;0;56;114,89;28,49;20,85;
PISANO;2163;60;63;134;119;336;5,36;16,23;0;34,04;36,09;64,74;39,76;00:36:19;1,67;1,57;6,17;5,5;15,55;2,91;7;9;43;46;0;46;108,69;30,3;23,25;
PITZALIS;2688;74;103;167;164;550;6,75;17,9;4,79;44,06;51,92;54,15;68,97;00:36:19;1,93;1,64;6,2;6,11;20,45;3,83;9;11;51;43;0;43;195,12;36,38;26,03;
RAGATZU;3354;92;82;227;237;649;8,62;20,64;10,12;58,92;92,34;42,99;84,21;00:36:19;2,75;1,76;6,76;7,08;19,36;2,43;29;7;68;88;0;88;176,47;35,58;25,35;
UDHO;2115;65;31;135;114;293;5,88;17,12;11,76;37,03;35,4;60,7;30,59;00:32:37;1,67;1,75;6,39;5,4;13,85;1,46;5;5;39;32;0;32;26,1;28,5;27,52;
