;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3500;46;253;152;129;531;4,09;15,73;11,95;50,28;41,09;0;38,07;01:16:41;1,15;1,43;4,3;3,63;15;7,14;9,58;8,63;38,37;41,42;1,05;41,42;176,29;25,72;0;
ARRAS;3811;50;405;178;141;692;4,5;17,18;14,79;58,3;51,34;0;69,38;01:16:45;1,35;1,53;4,66;3,7;18,16;10,64;17;11;55;44;1;44;242,98;30,29;0;
COTALI;3883;51;181;156;125;506;4,48;14,51;2,71;58,98;32,55;0;33,1;01:16:45;0,84;1,52;4,01;3,22;13,04;4,66;6;11;39;38;0;38;112,57;23,08;0;
DAMETTO;3506;46;163;161;139;473;4,12;16,57;0;48,71;54,05;0;30,44;01:16:45;1,54;1,39;4,6;3,96;13,48;4,65;18;6;47;54;0;54;144,21;24,1;0;
FEOLA;3925;52;541;151;145;745;4,62;15,03;52,41;39,08;41,1;0;54,12;01:15:38;1,05;1;3,85;3,68;18,99;13,79;8;8;34;35;6;35;320,69;29,48;0;
GERONI;3837;50;145;161;153;615;4,51;16,59;0;52,34;49,78;0;24,46;01:16:45;1,3;1,36;4,21;3,98;16,04;3,77;4;7;39;40;0;40;116,39;27,23;0;
IOTTI;3153;41;67;159;125;353;3,71;16,65;0;50,37;39,85;0;20,63;01:16:45;1,26;1,6;5,06;3,96;11,21;2,11;6;8;42;40;0;40;56,92;21,09;0;
KOUKO;3412;44;342;160;127;598;4,02;16,77;14,18;54,28;40,1;0;38,56;01:16:45;1,18;1,59;4,7;3,71;17,53;10,03;9;12;47;39;1;39;199,19;28,94;0;
MARONGIU;3456;45;107;155;124;382;4,05;16,1;3,47;51,12;44,99;0;32,85;01:16:45;1,3;1,48;4,49;3,58;11,04;3,09;13;6;33;32;1;32;88,47;20,75;0;
MURGIA;3864;50;244;165;188;759;4,64;18,99;8,18;51,07;67,06;0;46,3;01:16:45;1,74;1,32;4,28;4,86;19,65;6,33;23;5;28;71;1;71;193,49;32,68;0;
MURONI;3876;51;444;172;122;667;4,49;14,81;12,19;58,6;33,42;0;42,16;01:16:45;0,86;1,51;4,45;3,15;17,21;11,45;5;8;44;28;1;28;311,6;28,31;0;
OGUNSEYE;3674;48;390;197;162;667;4,39;18,52;49,92;68,27;54,79;0;71,52;01:16:45;1,49;1,86;5,36;4,4;18,16;10,63;15;12;53;50;3;50;250,21;30,99;0;
OLIVEIRA;3213;42;68;140;118;320;3,75;15,62;0;50,74;39,88;0;14,29;01:16:45;1,24;1,58;4,36;3,66;9,96;2,12;10;7;42;45;0;45;68,26;19,13;0;
PENNINGTON;3164;41;312;105;93;521;3,62;13,41;27,95;32,83;20,7;0;28,24;01:16:45;0,65;1,04;3,31;2,92;16,46;9,86;5;4;17;25;2;25;203,27;26,7;0;
PINNA S.;3633;47;238;166;148;566;4,26;16,33;0;55,41;43,35;0;33,02;01:16:45;1,19;1,53;4,58;4,09;15,58;6,55;9;10;50;59;0;59;214,77;27,13;0;
PIREDDA;3914;51;452;202;198;774;4,73;19,84;11,1;74,02;70,42;0;65,95;01:16:45;1,8;1,89;5,16;5,05;19,78;11,56;15;13;44;77;1;77;320,88;33,16;0;
PISANO;3102;40;91;106;77;242;3,5;11,8;0;41,44;23,88;0;21,39;01:16:45;0,77;1,34;3,43;2,47;7,79;2,94;2;13;25;22;0;22;75,9;15,22;0;
RAGATZU;2530;33;220;85;69;352;2,87;12,67;4,07;27,86;16,02;0;32,63;01:16:45;0,63;1,1;3,36;2,75;13,9;8,69;3;3;24;21;1;21;138,25;23,25;0;
SENESI;3648;48;135;148;112;401;4,22;14,68;0;51,08;37,55;0;34,74;01:16:45;1,03;1,4;4,06;3,08;11;3,71;9;16;38;38;0;38;134,1;21,15;0;
VISPO;2891;38;261;109;78;463;3,29;12,78;26,07;30,88;19,81;0;29,45;01:16:45;0,69;1,07;3,77;2,7;16,01;9,04;5;4;28;29;2;29;157,33;26,09;0;
