;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1446;88;105;110;100;310;8,65;26,97;4,39;42,36;36,31;0;32,02;00:16:25;2,53;2,95;7,66;6,94;21,4;7,28;12,41;10;35,76;41,12;0;41,12;77,49;38,05;0;
BELLODI ;1433;87;61;102;88;270;8,52;25,95;2,71;41,73;32,3;0;28,73;00:16:24;2,25;2,91;7,15;6,13;18,84;4,23;12;6;25;34;0;34;39,59;35,19;0;
CALIGARA;1350;82;53;112;105;260;8,14;27,84;0;40,26;39,34;0;26,44;00:16:24;2,91;2,98;8,31;7,79;19,23;3,92;13;11;42;48;0;48;43,92;35,67;0;
CETER;1185;77;76;95;74;218;7,53;26,01;0;40,39;28,3;0;24,92;00:15:20;2,39;3,41;8,01;6,28;18,38;6,43;7;10;39;29;0;29;58,92;35,42;0;
COTALI;1673;100;146;124;112;391;9,78;25,79;2,04;49,98;33,76;0;34,12;00:16:39;2,02;2,99;7,38;6,72;23,4;8,75;14;12;42;40;0;40;93,93;40,47;0;
CUSUMANO;1464;89;60;108;94;287;8,7;26,1;0;42,89;35,66;0;22,39;00:16:24;2,44;2,93;7,35;6,42;19,62;4,11;12;6;33;31;0;31;56,68;36,09;0;
DALLA BERNARDINA ;1504;90;66;99;89;293;8,65;23,69;0;37,87;23,79;0;17,95;00:16:39;1,58;2,52;6,58;5,93;19,48;4,39;8;3;24;34;0;34;57,54;34,92;0;
GEMMI;1479;89;48;94;97;316;8,68;26,25;0;37,41;41,3;0;16,32;00:16:39;2,79;2,53;6,38;6,57;21,35;3,26;19;6;33;57;0;57;48,27;37,31;0;
IOTTI;1482;89;61;120;100;298;8,69;26,22;0;44,06;31,7;0;29,63;00:16:39;2,14;2,97;8,12;6,78;20,1;4,09;10;11;40;51;0;51;38,56;37,12;0;
MAFFEI;1182;72;110;121;101;252;7,38;32,31;11,75;47,27;40,49;0;46,66;00:16:24;3,43;4;10,21;8,58;21,31;9,31;9;9;35;37;0;37;63,65;39,25;0;
OGUNSEYE;1389;85;200;132;120;354;8,73;33,21;14,78;56,52;45,22;0;63,54;00:16:24;3,26;4,07;9,52;8,67;25,5;14,38;13;13;42;51;0;51;137,19;44,18;0;
PENNINGTON;1626;99;91;100;104;343;9,5;23,87;0;39,08;34,26;0;22,42;00:16:24;2,11;2,4;6,17;6,38;21,1;5,57;9;11;39;45;0;45;75,76;36,56;0;
PERALTA;1609;97;75;108;92;338;9,24;23,59;0;36,45;28,83;0;16,92;00:16:39;1,79;2,27;6,69;5,71;21,01;4,63;11;7;32;41;0;41;73,44;36,77;0;
PINNA S.;1524;93;208;127;107;388;9,2;28,04;26,58;42,86;38,14;0;52,26;00:16:24;2,5;2,81;8,33;7,03;25,45;13,68;14;13;44;40;0;40;125,59;42,72;0;
PISANO;1326;81;82;96;83;245;7,79;24,57;8,55;35,97;31,16;0;30,64;00:16:24;2,35;2,71;7,27;6,27;18,46;6,22;10;9;27;33;0;33;57,91;33,63;0;
PITZALIS;1515;92;120;122;109;357;9,14;27,93;0;49,54;40,89;0;30,88;00:16:24;2,7;3,27;8,04;7,18;23,58;7,94;8;18;41;40;0;40;102,87;41,15;0;
SENESI;1403;85;172;81;90;311;8,18;23,56;8,25;27,53;29,63;0;32,47;00:16:24;2,11;1,96;5,74;6,41;22,18;12,28;9;6;23;32;0;32;124,51;37,26;0;
VALLOCCHIA;1446;88;153;131;132;357;9,11;33,63;0;50,23;62,46;0;48,08;00:16:24;4,32;3,47;9,08;9,16;24,71;10,6;33;19;47;56;0;56;118,98;42,93;0;
