;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1915;37;301;173;145;425;3,66;27,81;11,68;70,18;51,99;0;80,74;00:51:47;2,71;3,66;9,02;7,56;22,18;15,64;17,9;23,3;66,5;56,4;0;56,4;198,82;39,27;0;
DALLA BERNARDINA ;1998;38;354;206;185;494;3,85;31,86;10,18;87,36;64,9;0;96,64;00:52:55;3,25;4,37;10,31;9,24;24,75;17,7;23;25;92;75;0;75;241,86;43,2;0;
DORATIOTTO ;2017;37;233;176;136;389;3,57;25,64;3,4;67,82;46,37;0;63,48;00:54:56;2,3;3,36;8,74;6,73;19,31;11,55;13;21;69;60;0;60;200,87;36,21;0;
GOZZI;1727;34;286;169;162;476;3,49;31,87;1,35;64,86;58,43;0;55,64;00:50:32;3,38;3,75;9,76;9,38;27,53;16,57;24;23;66;68;0;68;188,43;44,88;0;
LA ROSA ;2041;40;287;202;165;454;4,02;29,73;6,1;82,93;60,45;0;81,62;00:50:56;2,96;4,06;9,88;8,09;22,24;14,08;19;26;74;60;0;60;210,46;40,09;0;
MASTINO;1743;34;238;147;124;350;3,35;25,81;8,96;62,68;43,63;0;77,01;00:50:37;2,5;3,6;8,42;7,11;20,08;13,63;13;22;53;52;0;52;179,64;37,07;0;
MURONI;2114;41;402;204;156;507;4,12;28,43;28,84;81,11;56,25;0;116,12;00:50:59;2,66;3,84;9,66;7,39;23,99;19,03;20;33;82;58;0;58;190,81;41,61;0;
PISANO;1792;36;247;148;116;358;3,46;25,64;28,53;62,85;42,3;0;69,67;00:50:18;2,36;3,51;8,26;6,49;19,96;13,81;16;21;57;36;0;36;144,83;35,96;0;
PITZALIS;2045;37;336;165;143;437;3,64;26,24;2,68;60,94;57,53;0;82,26;00:54:56;2,81;2,98;8,07;7,01;21,35;16,44;19;19;58;45;0;45;223,26;37,11;0;
VERDE;2056;40;359;186;164;467;3,98;28,09;0;73,98;56,32;0;87,98;00:51:12;2,74;3,6;9,03;7,98;22,7;17,45;20;20;66;76;0;76;244,65;40,07;0;
ZUGARO;1613;32;263;130;100;323;3,09;24,9;26,74;57,21;33,73;0;77,01;00:50:33;2,09;3,55;8,08;6,18;20,01;16,31;12;23;48;34;0;34;163,42;36,7;0;
