;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1206;146;958;30;8;817;12,23;8,27;0,93;10,85;0,59;0;16,3;00:08:15;0,05;0,9;2,51;0,63;67,72;79,41;0;6,11;12,5;0,28;0;0,28;527,85;77,42;0;
BIANCU;1220;148;956;39;9;777;12,49;9,25;3,37;16,02;0,46;0;32,42;00:08:15;0,04;1,31;3,17;0,75;63,71;78,4;0;5;12;0;0;0;478,73;74,74;0;
COCCO;1217;147;947;33;5;814;12,36;8,3;4,03;11,49;0,76;0;13,93;00:08:15;0,06;0,94;2,68;0,44;66,91;77,83;0;9;13;0;0;0;534,85;76,81;0;
DALLA BERNARDINA ;1222;145;1003;28;14;869;12,23;9,01;0,67;9,88;1,61;0;17,7;00:08:25;0,13;0,81;2,31;1,19;71,15;82,09;0;5;13;1;0;1;459,84;79,9;0;
DEMARCUS ;1200;145;974;30;3;860;12,03;6,9;0;9,66;1,39;0;12,15;00:08:15;0,12;0,8;2,48;0,23;71,68;81,18;0;6;12;0;0;0;561,71;79,87;0;
DORATIOTTO ;1193;145;963;30;6;824;12,1;8,16;1,33;7,69;0;0;20,04;00:08:15;0;0,64;2,52;0,47;69,05;80,74;0;3;14;0;0;0;602,99;78,73;0;
GOZZI;1211;147;954;31;13;731;12,69;11,73;0;9,66;1,35;0;32,66;00:08:15;0,11;0,8;2,55;1,06;60,38;78,78;0;4;10;1;0;1;570,23;74,21;0;
LA ROSA ;1216;147;949;33;3;822;12,22;7,19;2,68;14,05;0,24;0;18,43;00:08:15;0,02;1,16;2,75;0,28;67,56;78,03;0;7;14;1;0;1;424,93;76,6;0;
LELLA ;1205;146;921;25;13;787;12,33;9,1;0;9,15;0,58;0;9,3;00:08:15;0,05;0,76;2,11;1,05;65,29;76,4;0;9;13;0;0;0;423,75;75,79;0;
MANCA;1182;143;956;27;0;872;11,76;6,11;0;8,7;0;0;3,71;00:08:15;0;0,74;2,25;0,04;73,75;80,88;0;6;12;0;0;0;597,96;81,61;0;
MASTINO;1272;154;1040;28;9;941;12,83;7,58;2,7;12,43;0,1;0;12,05;00:08:15;0,01;0,98;2,19;0,68;73,99;81,74;0;9;11;0;0;0;402,07;81,25;0;
MICELI;1183;143;961;23;6;841;11,85;6,88;0;10,06;0,49;0;11,77;00:08:15;0,04;0,85;1,99;0,51;71,09;81,26;0;7;14;0;0;0;650,64;79,58;0;
MURONI;1202;146;921;35;11;750;12,36;9,64;0;10,53;0,71;0;19,39;00:08:15;0,06;0,88;2,91;0,89;62,35;76,59;0;7;14;0;0;0;569,77;73,64;0;
OGUNSEYE;1176;142;918;33;4;779;11,89;7,89;0;10,78;0,9;0;19,02;00:08:15;0,08;0,92;2,81;0,36;66,28;78,1;0;4;12;0;0;0;475,93;76,4;0;
PARIGI;1194;145;945;32;6;804;12,01;7,32;0;14,06;0,33;0;15,5;00:08:15;0,03;1,18;2,72;0,47;67,29;79,16;0;9;13;0;0;0;600,65;76,32;0;
PISANO;1224;148;963;26;5;834;12,29;7,08;0;11,47;0,18;0;9,38;00:08:15;0,01;0,94;2,13;0,4;68,14;78,73;0;5;13;0;0;0;674,93;76,77;0;
VALLOCCHIA;1193;145;988;35;6;822;12,16;8,71;0;12,61;0,27;0;17,23;00:08:15;0,02;1,06;2,92;0,47;68,87;82,78;0;7;14;1;0;1;442,65;79,1;0;
VERDE;1228;149;967;27;8;852;12,34;7,2;2,02;7,55;0,55;0;10,65;00:08:15;0,04;0,61;2,19;0,64;69,35;78,77;0;3;10;0;0;0;453,09;77,61;0;
ZUGARO;1175;142;916;29;17;728;12,2;10,74;0;9,54;0,71;0;18,13;00:08:15;0,06;0,81;2,47;1,44;61,98;77,93;0;5;11;1;0;1;576,61;74,63;0;
