;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1172;71;130;102;54;304;6,7;22,38;0,46;41,87;11,05;0;21,02;00:16:34;0,94;3,57;8,65;4,62;25,95;11,12;1,33;13,83;47,44;14,89;0;14,89;114,81;44,37;0;
BIANCU;1100;66;189;99;52;325;6,34;23,55;0;44,52;9,6;0;25,03;00:16:34;0,87;4,05;8,96;4,76;29,56;17,15;2;9;39;13;0;13;157,44;48,86;0;
DALLA BERNARDINA ;1237;75;187;109;66;328;7,15;23,89;0;45,25;18,88;0;25,36;00:16:34;1,53;3,66;8,82;5,32;26,5;15,16;1;17;58;24;0;24;142,88;44,21;0;
DEMARCUS ;1227;74;131;113;66;337;7,11;24,08;0;43,54;10,12;0;28,2;00:16:34;0,82;3,55;9,21;5,37;27,42;10,69;0;14;50;26;0;26;116,18;47,56;0;
DORATIOTTO ;1218;73;89;107;62;261;6,9;21,32;0;42,3;9,93;0;22,58;00:16:34;0,82;3,47;8,82;5,06;21,46;7,32;1;15;43;12;0;12;85,24;39,47;0;
GOZZI;1128;68;86;101;58;291;6,47;22,91;0;42,64;9,02;0;18,15;00:16:34;0,8;3,78;9;5,17;25,77;7,67;0;11;50;8;0;8;80,81;45,01;0;
LA ROSA ;1238;75;105;102;53;333;7,09;22,66;0;42,33;10,95;0;14,07;00:16:34;0,88;3,42;8,22;4,3;26,88;8,47;0;15;43;16;0;16;100,45;46,12;0;
LELLA ;1122;68;152;105;54;288;6,44;23,02;0;44,1;9,44;0;32,18;00:16:34;0,84;3,93;9,32;4,79;25,67;13,59;0;20;51;15;0;15;131,81;44,54;0;
MASTINO;1154;70;211;116;75;341;6,85;27,21;0;52,24;18,07;0;34,74;00:16:34;1,57;4,53;10,06;6,47;29,52;18,3;3;17;63;30;0;30;186,66;48,68;0;
MICELI;1022;62;100;79;38;245;5,76;20,78;0;33,22;8,27;0;15,3;00:16:34;0,81;3,25;7,76;3,76;23,99;9,76;0;8;39;7;0;7;94,57;41,74;0;
MURONI;1114;67;100;91;42;260;6,3;21,14;0;35,58;7,48;0;17,19;00:16:34;0,67;3,19;8,16;3,75;23,33;8,94;1;12;50;11;0;11;93,39;41,28;0;
OGUNSEYE;1165;70;91;94;47;252;6,53;20,03;0;42,24;11,06;0;15,26;00:16:34;0,95;3,63;8,07;4,07;21,62;7,83;3;12;36;15;0;15;90,61;38,68;0;
PARIGI;1346;81;162;136;74;419;7,92;26,09;0;57,79;12,82;0;23,79;00:16:34;0,95;4,29;10,08;5,47;31,14;12,03;2;21;64;22;0;22;150,98;52,4;0;
PENNINGTON;1141;69;55;71;25;242;6,11;14,65;0;21,26;3,66;0;3,55;00:16:34;0,32;1,86;6,21;2,17;21,17;4,86;0;3;31;1;0;1;54,86;35,47;0;
PISANO;1266;76;32;93;32;253;6,95;17,63;0;40,57;4,65;0;11,39;00:16:34;0,37;3,2;7,36;2,49;19,98;2,55;1;16;48;8;0;8;32,3;37,22;0;
PITZALIS;1153;70;55;83;42;247;6,38;18,49;0;30,02;9,74;0;9,17;00:16:34;0,84;2,6;7,23;3,66;21,38;4,78;1;10;31;10;0;10;55,13;37;0;
VALLOCCHIA;1187;72;205;117;62;356;6,97;25,81;8,32;52,09;16,86;0;30,65;00:16:34;1,42;4,39;9,87;5,24;30;17,31;3;15;55;9;0;9;173,73;49,73;0;
VERDE;1125;68;156;113;64;331;6,6;25,72;0;44,24;11,89;0;27,7;00:16:34;1,06;3,93;10,01;5,71;29,39;13,83;3;19;55;16;0;16;150,42;50,32;0;
ZUGARO;1149;69;228;98;65;371;6,65;23,86;0;39,69;16,42;0;24,08;00:16:34;1,43;3,45;8,54;5,67;32,24;19,84;3;15;48;25;0;25;169,05;50,32;0;
