;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;529;77;24;16;7;74;6,56;9,83;0;3,88;1,31;0;0,4;00:06:51;0,25;0,73;3,05;1,33;13,96;4,64;0;0,37;5,58;0,89;0;0,89;23,69;21,01;0;
BELLODI ;533;76;0;18;5;65;6,39;9,23;0;4,56;1,45;0;0;00:07:03;0,27;0,86;3,41;1,03;12,24;0;0;0;5;1;0;1;0;19,2;0;
CALIGARA;558;80;16;19;9;87;6,88;10,47;0;3,03;0,85;0;0;00:06:56;0,15;0,54;3,38;1,68;15,62;2,8;0;0;4;0;0;0;15,61;23,85;0;
CETER;525;76;0;8;3;14;6,25;6,58;0;1,56;0,29;0;0;00:06:55;0,06;0,3;1,47;0,59;2,62;0;0;0;5;0;0;0;0;4,41;0;
COTALI;509;73;0;13;5;50;6,15;8,45;0;2,26;0,75;0;0;00:06:56;0,15;0,44;2,49;1,07;9,88;0;0;0;10;1;0;1;0;15,87;0;
CUSUMANO;505;74;50;17;8;94;6,33;11,18;0;4,19;0,85;0;0,75;00:06:51;0,17;0,83;3,31;1,61;18,65;9,94;0;0;6;1;0;1;49,57;27,4;0;
DALLA BERNARDINA ;550;74;69;20;9;112;6,37;10,72;0;4,12;2,09;0;0;00:07:23;0,38;0,75;3,55;1,56;20,39;12,6;0;0;9;2;0;2;69,23;29,21;0;
GEMMI;581;84;46;13;9;101;7,09;9,5;0;3,19;1,23;0;0,2;00:06:56;0,21;0,55;2,22;1,5;17,31;7,89;0;0;2;0;0;0;31,89;23,33;0;
IOTTI;555;75;31;16;9;91;6,4;10,19;0;3,68;2,18;0;0;00:07:23;0,39;0,66;2,81;1,64;16,42;5,57;0;0;4;1;0;1;30,89;22,85;0;
MAFFEI;525;77;1;17;9;60;6,55;10,36;0;5,02;1,27;0;0,2;00:06:51;0,24;0,96;3,2;1,64;11,37;0,17;0;2;6;3;0;3;0,9;18,63;0;
MURONI;527;81;20;18;7;87;6,91;10,25;0;4,61;1,01;0;0;00:06:30;0,19;0,87;3,45;1,32;16,41;3,81;0;0;7;0;0;0;20,1;24,71;0;
OGUNSEYE;518;76;7;11;4;54;6,29;7,62;0;1,73;0,35;0;0;00:06:51;0,07;0,33;2,05;0,73;10,51;1,33;0;0;1;1;0;1;6,87;15,44;0;
PENNINGTON;530;78;0;12;5;58;6,56;8,18;0;2,5;1,02;0;0;00:06:46;0,19;0,47;2,27;0,98;10,88;0;0;0;3;0;0;0;0;16,75;0;
PERALTA;552;80;38;19;9;88;6,88;11,39;0;5,47;2,72;0;0,98;00:06:55;0,49;0,99;3,53;1,66;16;6,94;0;1;6;1;0;1;38,27;24,45;0;
PINNA S.;507;77;65;19;9;87;6,67;11,88;0;5,66;1,62;0;1,84;00:06:34;0,32;1,12;3,7;1,81;17,27;12,88;0;0;6;3;0;3;65,25;26,18;0;
PISANO;496;75;49;21;7;76;6,55;12,12;0;4,52;1,08;0;2,09;00:06:34;0,22;0,91;4,19;1,46;15,32;9,97;0;2;10;0;0;0;49,49;24,04;0;
PITZALIS;559;81;4;20;9;75;6,93;10,92;0;7,01;2,21;0;0,54;00:06:55;0,4;1,25;3,64;1,68;13,34;0,73;0;1;5;2;0;2;4,06;21,08;0;
RAGATZU;487;75;46;18;4;90;6,37;9,98;0;4,16;0,77;0;0,94;00:06:30;0,16;0,85;3,76;0,79;18,54;9,47;0;1;6;0;0;0;46,11;28,26;0;
SENESI;530;81;21;14;7;59;6,87;9,04;0;2,76;1,3;0;0;00:06:30;0,25;0,52;2,56;1,3;11,15;3,95;0;0;7;0;0;0;20,92;16,4;0;
VALLOCCHIA;501;74;1;15;5;56;6,24;8,77;0;3,68;1,76;0;0;00:06:46;0,35;0,73;3;1,08;11,12;0,18;0;0;4;1;0;1;0,91;17,16;0;
