;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;504;69;4;29;22;51;6,23;17,13;0;9,19;5,16;0;4,12;00:07:19;1,02;1,82;5,82;4,41;10,2;0,72;0,93;2,07;9,14;9,07;0;9,07;3,74;20,72;0;
BELLODI ;556;76;20;37;33;70;7,09;20,72;0;15,57;9,96;0;9,82;00:07:19;1,79;2,8;6,73;6,01;12,57;3,53;1;3;10;12;0;12;19,63;25,28;0;
BIANCU;512;70;0;19;20;50;6,12;13,12;0;2,94;4,78;0;0;00:07:19;0,93;0,57;3,64;3,86;9,83;0;2;0;2;12;0;12;0;18,16;0;
COTALI;521;71;0;24;16;44;6,24;13,41;0;6,78;1,99;0;0,89;00:07:19;0,38;1,3;4,59;3,13;8,43;0;0;2;7;6;0;6;0;16,5;0;
CUSUMANO;470;64;0;28;20;47;5,85;17,8;0;8,48;5,2;0;2,78;00:07:19;1,1;1,8;5,92;4,17;9,9;0;2;2;8;8;0;8;0;20,73;0;
MARTINIELLO;521;71;3;38;26;54;6,61;20,11;0;14,17;8,12;0;6,34;00:07:19;1,56;2,72;7,22;5,05;10,41;0,53;2;4;17;11;0;11;2,74;22,14;0;
MURONI;490;67;0;25;17;49;5,99;15,9;0;5,91;3,31;0;1,85;00:07:19;0,68;1,21;5,04;3,48;10,04;0;0;2;7;3;0;3;0;19,95;0;
OGUNSEYE;516;70;0;27;19;48;6,26;14,75;0;8,13;2,67;0;1,79;00:07:19;0,52;1,58;5,29;3,59;9,36;0;1;2;10;7;0;7;0;18,69;0;
PINNA S.;496;68;0;28;16;47;6,02;14,76;0;8,54;2,36;0;2,42;00:07:19;0,47;1,72;5,67;3,29;9,53;0;0;2;7;1;0;1;0;19,73;0;
PISANO;502;68;1;28;19;44;6,1;15,18;0;8,53;2,72;0;3,73;00:07:19;0,54;1,7;5,66;3,86;8,86;0,18;0;1;6;7;0;7;0,89;18,29;0;
PITZALIS;510;70;0;28;21;48;6,29;16,85;0;7,99;6,7;0;1,2;00:07:19;1,32;1,57;5,49;4,17;9,49;0;1;2;9;9;0;9;0;19,42;0;
RAGATZU;506;69;0;26;18;51;6,12;14,48;0;4,26;2,31;0;0,81;00:07:19;0,46;0,84;5,23;3,65;10,11;0;0;0;10;7;0;7;0;19,08;0;
SENESI;524;71;14;34;29;61;6,65;20,35;0;12,67;6,35;0;7,9;00:07:19;1,21;2,42;6,56;5,47;11,72;2,73;1;3;10;11;0;11;14,31;24,38;0;
TETTEH;479;65;9;34;27;57;6,12;21,02;0;11,73;10,02;0;7,61;00:07:19;2,09;2,45;7,02;5,63;11,98;1,83;2;2;11;13;0;13;8,77;24,38;0;
VALLOCCHIA;454;62;6;34;29;48;5,82;21,41;0;12,92;5,76;0;10,53;00:07:19;1,27;2,84;7,44;6,37;10,55;1,33;1;4;14;20;0;20;6,03;23,33;0;
