;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;132;42;1;12;9;21;4,08;26,06;0;4,39;3,51;0;1,65;00:03:09;2,69;3,39;8,83;7,24;15,73;0,58;1,33;1,56;5,78;5,28;0;5,28;0,78;31,33;0;
BIANCU;167;53;1;16;12;30;5,22;27,53;0;5,44;5,71;0;2,39;00:03:09;3,42;3,25;9,29;7,29;17,78;0,54;3;0;6;6;0;6;0,91;33,42;0;
DALLA BERNARDINA ;137;43;0;13;9;17;4,2;25,36;0;5,86;2,95;0;2,16;00:03:09;2,15;4,28;9,35;6,74;12,16;0;0;3;7;6;0;6;0;27,16;0;
DEMARCUS ;134;43;0;15;10;20;4,2;27,59;0;5,07;3,08;0;2,59;00:03:09;2,29;3,77;10,83;7,52;14,76;0;1;1;10;3;0;3;0;32,17;0;
DORATIOTTO ;121;38;0;9;8;22;3,69;25,02;0;2,65;2,65;0;0,86;00:03:09;2,2;2,19;7,35;6,84;17,93;0;0;1;2;5;0;5;0;33,72;0;
GOZZI;129;41;0;13;10;18;4,13;30,14;0;4,58;2,6;0;1,35;00:03:09;2,01;3,54;9,79;8,01;13,73;0;0;1;7;6;0;6;0;30,04;0;
LA ROSA ;133;42;0;11;9;19;4,1;26,05;0;6,77;4,56;0;2,11;00:03:09;3,43;5,1;8,2;6,79;13,99;0,34;1;6;6;4;0;4;0,45;30,95;0;
LELLA ;137;44;2;12;11;26;4,34;28,98;0;4,01;5,32;0;1,87;00:03:09;3,87;2,92;8,77;7,66;18,94;1,32;5;1;4;9;0;9;1,81;33,74;0;
MASTINO;134;43;0;13;11;23;4,22;28,33;0;5,15;4,49;0;3,51;00:03:09;3,35;3,83;9,39;7,84;16,92;0;2;2;7;8;0;8;0;33,25;0;
MICELI;132;42;0;11;9;19;3,95;22,43;0;3,3;3,32;0;0,23;00:03:09;2,52;2,5;8,17;7,03;14,04;0;1;0;7;7;0;7;0;27,86;0;
MURONI;75;24;0;8;7;15;2,41;31,42;0;4,82;2,9;0;1,18;00:03:09;3,88;6,45;10,27;9,54;20,45;0;2;2;5;5;0;5;0;39,91;0;
OGUNSEYE;147;46;0;9;7;14;4,25;17,99;0;1,93;2,39;0;0;00:03:09;1,63;1,31;6,16;4,67;9,83;0;0;0;3;2;0;2;0;20,15;0;
PARIGI;90;28;0;10;8;17;2,86;29,96;0;3,18;3,47;0;1,95;00:03:09;3,86;3,54;10,61;9,32;19,09;0,51;2;0;4;4;0;4;0,46;35,17;0;
PENNINGTON;111;35;0;8;5;12;3,27;19,68;0;3,15;1,29;0;0,29;00:03:09;1,16;2,83;7,09;4,05;10,5;0;1;2;5;2;0;2;0;23,73;0;
PISANO;138;44;0;13;10;26;4,21;24,08;0;5,46;2,11;0;1,05;00:03:09;1,52;3,94;9,33;7,01;18,65;0,33;0;3;8;6;0;6;0,45;35,45;0;
PITZALIS;155;49;4;12;10;24;4,76;25,49;0;3,82;4,54;0;1,2;00:03:09;2,93;2,46;7,87;6,54;15,2;2,65;2;0;4;4;0;4;4,1;29,81;0;
VALLOCCHIA;129;41;0;10;10;20;3,9;23,59;0;2;3,03;0;0;00:03:09;2,35;1,55;7,88;8,08;15,18;0;0;0;5;6;0;6;0;28;0;
VERDE;148;47;7;14;15;28;4,77;31,08;0;4,47;5,86;0;4,23;00:03:09;3,95;3,01;9,66;9,79;18,91;4,7;2;2;6;7;0;7;5,87;36,64;0;
ZUGARO;162;51;0;15;9;24;4,92;24,38;0;7,36;2,99;0;2,71;00:03:09;1,85;4,56;9;5,56;15,01;0;2;4;8;5;0;5;0;32,77;0;
