;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1178;72;59;88;77;216;7,01;25,27;1,67;32,6;28,02;0;20,9;00:16:19;2,36;2,75;7,49;6,46;18,24;5,03;8,32;7,21;29,05;30,63;0;30,63;46,54;33,66;0;
BIANCU;1330;81;73;100;89;259;7,89;25,21;0;34,06;31,31;0;18,25;00:16:19;2,35;2,56;7,49;6,67;19,49;5,51;13;6;31;45;0;45;67,61;35,1;0;
DALLA BERNARDINA ;1193;73;24;83;63;188;6,94;22,67;0;28,88;18,85;0;12,07;00:16:19;1,58;2,42;6,92;5,25;15,77;1,97;4;3;22;23;0;23;21,28;30,17;0;
DEMARCUS ;1176;72;99;107;99;270;7,32;31,34;0;40,89;42,78;0;26,99;00:16:19;3,64;3,48;9,07;8,38;22,95;8,39;17;12;40;40;0;40;86,4;40,77;0;
DORATIOTTO ;982;60;10;65;54;115;5,63;20,85;0;19,75;18,03;0;5,74;00:16:19;1,84;2,01;6,62;5,55;11,67;0,98;4;1;22;23;0;23;9,59;22,97;0;
GOZZI;968;59;43;64;49;139;5,55;20,89;0;21,83;14,26;0;9,29;00:16:19;1,47;2,25;6,64;5,08;14,34;4,48;3;6;16;16;0;16;42,79;26,6;0;
LA ROSA ;1278;78;32;90;78;208;7,5;23,71;0;31,29;26,74;0;13,71;00:16:19;2,09;2,45;7,03;6,11;16,24;2,47;8;7;23;30;0;30;31,54;30,54;0;
LELLA ;1115;68;47;92;73;199;6,61;25;0;32,48;27,59;0;18,12;00:16:19;2,47;2,91;8,29;6,56;17,83;4,19;6;9;37;30;0;30;45,09;33,27;0;
MANCA;1278;78;87;118;101;270;7,94;31,03;0;48,42;34,66;0;38,45;00:16:19;2,71;3,79;9,23;7,88;21,12;6,84;10;10;39;33;0;33;82,23;39,88;0;
MASTINO;1215;74;66;98;90;247;7,41;28,8;4,76;40,63;37,5;0;30,02;00:16:19;3,09;3,35;8,1;7,43;20,31;5,43;10;15;44;40;0;40;39,99;37,84;0;
MICELI;1313;80;11;81;89;226;7,78;25,07;0;30,54;32,48;0;9,84;00:16:19;2,47;2,33;6,21;6,74;17,23;0,82;7;3;23;30;0;30;10,8;32,11;0;
MURONI;1272;78;29;104;89;246;7,63;26,52;0;39,56;31,39;0;17,06;00:16:19;2,47;3,11;8,21;6,96;19,32;2,24;13;11;42;46;0;46;28,54;36,3;0;
OGUNSEYE;1088;67;35;87;72;183;6,49;25,85;0;34,13;28,39;0;17,18;00:16:19;2,61;3,14;8;6,57;16,8;3,18;8;7;24;28;0;28;27,59;32;0;
PARIGI;1189;73;72;99;84;240;7,23;28,29;3,39;36,57;33,52;0;24,22;00:16:19;2,82;3,07;8,28;7,09;20,19;6,06;14;8;28;32;0;32;54,09;36,58;0;
PENNINGTON;1351;83;77;86;84;269;7,93;23,91;0;28,66;25,34;0;22,26;00:16:19;1,88;2,12;6,4;6,23;19,9;5,69;7;7;37;30;0;30;57,34;35,59;0;
PISANO;992;61;65;55;44;160;5,55;17,99;0;15,21;13,52;0;12,3;00:16:19;1,36;1,53;5,56;4,48;16,18;6,59;4;3;12;18;0;18;53,9;27,84;0;
PITZALIS;1107;68;35;78;56;178;6,43;22,51;0;29,81;21,29;0;18,73;00:16:19;1,92;2,69;7,03;5,06;16,05;3,15;5;6;30;21;0;21;29,09;30,98;0;
VALLOCCHIA;1105;68;152;98;87;285;6,85;30,76;11,22;37,06;35,94;0;42,35;00:16:19;3,25;3,35;8,88;7,83;25,78;13,76;12;10;33;37;0;37;81,88;43,75;0;
VERDE;1220;75;118;95;87;229;7,33;26,72;12,36;39,52;32,76;0;42,87;00:16:19;2,69;3,24;7,76;7,12;18,74;9,64;3;7;25;27;0;27;73,26;36,16;0;
ZUGARO;1216;74;50;80;69;202;7,1;23,07;0;30,19;26;0;17,67;00:16:19;2,14;2,48;6,54;5,68;16,58;4,1;10;6;24;33;0;33;41,24;31,09;0;
