;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;779;74;30;77;70;152;7,55;32,28;0,15;31,5;26,53;0;14,68;00:10:34;3,42;4,05;9,88;8,99;19,17;3,73;8,78;9,67;31,33;33,89;0;33,89;24,7;36,49;0;
DEMARCUS ;730;69;26;88;77;140;7,4;38,37;0;41,09;30,69;0;17,32;00:10:34;4,2;5,63;12,08;10,58;19,19;3,55;12;18;34;51;0;51;25,93;38,21;0;
DORATIOTTO ;567;54;7;43;32;57;5,04;21,48;0;15,66;11,63;0;5,49;00:10:34;2,05;2,76;7,53;5,63;10,06;1,21;4;3;20;13;0;13;6,88;21,9;0;
MANCA;806;76;55;75;71;172;7,84;32,89;0;30,85;25,69;0;17,36;00:10:34;3,19;3,83;9,37;8,77;21,35;6,76;12;10;28;32;0;32;36,83;39,29;0;
MASTINO;761;72;40;90;82;174;7,86;41,07;0;35,14;40,04;0;23,87;00:10:34;5,26;4,62;11,78;10,84;22,87;5,22;15;9;36;41;0;41;35,63;42,58;0;
MICELI;935;88;23;80;77;198;8,82;28,82;0;29,32;25,32;0;11,38;00:10:34;2,71;3,14;8,51;8,28;21,21;2,42;6;7;26;33;0;33;18,05;38,01;0;
PARIGI;787;74;24;81;78;154;7,73;34,12;0;33,51;28,42;0;12,6;00:10:34;3,61;4,26;10,26;9,87;19,61;3,08;6;11;36;33;0;33;24,26;37,15;0;
VALLOCCHIA;750;71;33;87;79;149;7,33;33,56;0;34,46;30,77;0;16,62;00:10:34;4,1;4,59;11,54;10,48;19,83;4,45;8;6;37;37;0;37;31,12;37,31;0;
VERDE;759;72;18;79;73;157;7,41;33,38;0;31,65;26,13;0;9,93;00:10:34;3,44;4,17;10,4;9,55;20,73;2,33;12;11;40;40;0;40;17,7;38,98;0;
ZUGARO;914;86;41;68;63;161;8,49;26,87;1,34;31,79;20,11;0;17,55;00:10:34;2,2;3,48;7,41;6,94;17,67;4,51;4;12;25;25;0;25;25,86;34,95;0;
