;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9416;85;2778;426;336;3213;7,67;16,58;26,27;149,62;109,62;0;130,3;01:50:43;1,16;1,59;4,53;3,57;34,12;29,54;34,44;38,94;146,17;119,06;2,17;119,06;2398,9;46,82;0;
ARRAS;9394;85;2951;468;359;3291;7,74;18,19;4,06;161,93;141,73;0;142,9;01:51:02;1,51;1,72;4,98;3,82;35,03;31,41;45;48;169;126;0;126;2701,57;48,36;0;
BIANCU;9522;86;2859;472;375;3421;7,81;17,69;209,29;153,32;105,9;0;160,01;01:51:02;1,11;1,61;4,96;3,93;35,93;30,02;38;34;135;113;14;113;2138,49;48,91;0;
COTALI;9718;88;3000;449;370;3436;7,95;17,38;0,67;167,84;121,42;0;132,79;01:51:02;1,25;1,73;4,62;3,81;35,35;30,87;32;45;153;130;0;130;2611,12;48,26;0;
DAMETTO;9366;84;2808;430;339;3108;7,6;16,26;12,13;156,69;108,7;0;131,07;01:50:51;1,16;1,67;4,59;3,62;33,18;29,99;38;43;154;137;1;137;2355,46;45,84;0;
FEOLA;9805;88;2624;411;373;3285;7,93;16,57;15,49;144,17;113,98;0;114,67;01:51:33;1,16;1,47;4,19;3,81;33,5;26,76;37;43;135;128;2;128;2409,07;46,1;0;
IOTTI;9501;85;2574;355;305;3144;7,59;14,99;28,71;121,9;103,31;0;81,55;01:51:27;1,09;1,28;3,74;3,21;33,09;27,09;28;29;135;88;2;88;2310,43;44,45;0;
LEVERBE;9385;84;3202;484;401;3459;7,73;18,71;39,42;185,75;123,73;0;205,18;01:51:33;1,32;1,98;5,16;4,28;36,85;34,12;40;58;165;142;3;142;2341,33;50,26;0;
MANCA NICOLA;9072;82;2569;356;273;2957;7,28;14,36;20,45;120,85;91,97;0;98,91;01:50:20;1,01;1,33;3,92;3;32,59;28,32;28;21;129;100;3;100;2252,95;43,49;0;
MARONGIU;9695;87;2457;418;333;3127;7,84;16,28;8,24;141,75;105,94;0;99,5;01:51:21;1,09;1,46;4,31;3,43;32,25;25,35;35;32;154;113;1;113;2212,84;45,38;0;
MURONI;9642;88;2697;451;309;3227;7,88;16,26;0;149,14;114,26;0;90,4;01:50:07;1,18;1,55;4,68;3,21;33,46;27,97;37;41;194;121;0;121;2448,85;46,38;0;
OGUNSEYE;9266;84;2702;413;323;3175;7,58;16,61;0;157,24;101,6;0;118,34;01:50:20;1,1;1,7;4,45;3,49;34,26;29,16;25;29;122;112;0;112;2502,98;47,47;0;
PENNINGTON;9855;89;2848;427;380;3461;8,12;17,51;26,57;145,14;124,09;0;127,34;01:50:20;1,26;1,47;4,33;3,85;35,12;28,9;42;37;149;135;2;135;2464,91;49,03;0;
PINNA S.;9205;83;2954;429;334;3180;7,51;16,37;8,13;151,7;111,12;0;151,31;01:50:20;1,21;1,65;4,66;3,63;34,55;32,09;32;39;134;109;1;109;2420,53;46,82;0;
PIREDDA;9372;85;2705;427;371;3183;7,71;17,26;28,62;140,57;124,22;0;149,48;01:50:20;1,33;1,5;4,56;3,96;33,96;28,86;40;26;137;129;2;129;2353,13;46,59;0;
PISANO;8718;79;2931;391;264;3085;7,04;15,06;40,09;138,38;96,51;0;161,77;01:50:20;1,11;1,59;4,49;3,03;35,38;33,62;29;43;146;92;5;92;2499,91;47,37;0;
RAGATZU;9564;87;3019;458;307;3369;7,77;15,83;7,44;158,93;82,86;0;122,6;01:50:20;0,87;1,66;4,79;3,21;35,23;31,57;30;57;150;124;1;124;2670,67;48,03;0;
SENESI;8906;81;2500;387;283;2870;7,21;15,45;12,38;131,2;94,01;0;115,35;01:50:20;1,06;1,47;4,35;3,17;32,23;28,07;29;40;129;106;1;106;2084,69;44,38;0;
VISPO;9490;86;2606;450;356;3050;7,83;17,63;11,11;166,61;107,9;0;142,27;01:50:20;1,14;1,76;4,74;3,75;32,14;27,46;35;36;141;138;1;138;2401,32;45,73;0;
