;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;504;94;19;27;18;102;8,21;13,05;0;4,73;2,38;47,12;3,62;00:05:22;0,47;0,94;5,29;3,45;20,14;3,71;0,25;0,56;10,12;5,38;0;5,38;51,44;32,3;20,7;
ALTARE ;528;98;9;33;24;116;8,73;15,05;0;5,83;3,77;46,16;3,69;00:05:22;0,71;1,11;6,26;4,5;21,95;1,62;1;0;13;5;0;5;66,12;35,55;20,38;
ARBOLEDA;522;97;19;28;19;99;8,52;13,36;0;4,38;1,89;42,17;2,75;00:05:22;0,36;0,84;5,29;3,58;18,92;3,57;0;1;12;6;0;6;45,48;31,55;21,58;
CADILI;507;94;37;37;24;120;8,52;16,8;0;7,75;3,63;49,45;7,66;00:05:22;0,72;1,53;7,22;4,65;23,64;7,35;0;2;17;9;0;9;67,34;38,7;21,36;
COCCO;461;86;14;24;11;84;7,45;12,27;0;4,44;2,01;51,91;5,36;00:05:22;0,44;0,96;5,18;2,42;18,26;3,13;0;0;7;2;0;2;57,41;30,12;20,2;
COSSU M.;494;92;0;30;18;98;8,01;12,68;0;5,62;1,35;48,36;3,72;00:05:22;0,27;1,14;6,16;3,72;19,85;0;0;0;14;7;0;7;58,54;32,32;18,88;
DALLA BERNARDINA ;533;99;46;28;20;123;8,64;12,74;0;2,52;3,24;45,44;3,63;00:05:22;0,61;0,47;5,22;3,67;23,05;8,63;0;0;12;7;0;7;49,61;34,85;22,52;
DORATIOTTO ;506;94;24;22;20;105;8,18;12,33;0;3,12;2,63;47,22;2,48;00:05:22;0,52;0,62;4,4;3,92;20,82;4,79;0;0;8;7;0;7;50,06;32,43;21,15;
EMERSON;550;102;38;34;29;121;9,17;15,89;0;4,23;4,96;40,99;4,09;00:05:22;0,9;0,77;6,15;5,23;22,08;6,97;1;1;12;5;0;5;59,34;35,36;22,24;
GIANDONATO;497;92;20;19;14;94;7,95;11,22;0;1,77;1,31;44,82;0,24;00:05:22;0,26;0,36;3,74;2,87;18,9;4,12;0;0;5;2;0;2;45,53;29,02;20,48;
LA ROSA ;463;86;0;14;9;73;7,24;8,76;0;1,66;0,6;49,09;0,49;00:05:22;0,13;0,36;2,98;1,96;15,7;0;0;1;5;3;0;3;21,51;25,13;18,42;
LELLA ;488;91;14;28;12;92;7,85;11,95;0;4,28;0,78;49,64;3,61;00:05:22;0,16;0,88;5,66;2,39;18,93;2,88;0;0;10;5;0;5;52,17;30,41;20,03;
PENNINGTON;493;92;10;20;11;98;7,88;10,98;0;2,99;1,63;49,99;1,88;00:05:22;0,33;0,61;4,08;2,28;19,79;1,94;0;1;6;5;0;5;51,43;30,54;20,14;
PISANO;510;95;30;27;14;95;8,2;11,86;0;5,28;1,63;45,05;6,7;00:05:22;0,32;1,04;5,21;2,72;18,54;5,85;0;0;10;3;0;3;31,53;30,39;21,93;
PITZALIS;510;95;11;37;27;110;8,68;18,3;0;11,36;5,53;47,17;7,45;00:05:22;1,08;2,23;7,19;5,21;21,59;2,07;1;2;14;8;0;8;61,31;36,58;20,37;
VALLOCCHIA;481;89;15;31;16;94;7,86;13,63;0;6,71;1,88;50,96;2,69;00:05:22;0,39;1,4;6,4;3,38;19,48;3,09;1;1;11;6;0;6;51,83;32,4;20,31;
VERDE;526;98;18;18;14;109;8,4;10,98;0;3,75;1,28;45,44;1,51;00:05:22;0,24;0,71;3,47;2,73;20,67;3,34;0;0;6;6;0;6;53,91;31,49;21,16;
