;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1578;82;193;96;94;383;7,84;22,71;11,75;32,99;33,37;0;39,03;00:19:08;2,09;2,08;6,06;5,9;23,89;12,04;10,5;6,61;25,78;31,78;0,11;31,78;128,84;38,78;0;
BIANCU;1767;92;311;125;131;508;9,05;26,62;4,82;44,69;49,71;0;68,78;00:19:08;2,81;2,53;7,07;7,43;28,77;17,59;15;9;28;42;0;42;210,94;45,86;0;
DALLA BERNARDINA ;1466;77;80;76;71;250;7,1;19,73;0;21,83;22,12;0;15,55;00:19:08;1,51;1,49;5,22;4,87;17,04;5,48;2;3;17;23;0;23;57,22;29,65;0;
DEMARCUS ;1541;81;201;101;105;408;7,72;23,88;14,05;31,03;30,23;0;43,21;00:19:08;1,96;2,01;6,54;6,79;26,49;13,06;7;6;18;30;0;30;133,7;41,76;0;
DORATIOTTO ;1467;77;201;89;100;400;7,43;25,27;6,79;34,09;36,84;0;49,74;00:19:08;2,51;2,32;6,04;6,83;27,27;13,74;14;6;23;35;0;35;127,42;44,17;0;
GOZZI;1396;73;71;77;77;228;6,83;21,06;15,34;26,3;21,01;0;24,71;00:19:08;1,51;1,88;5,54;5,52;16,31;5,07;8;7;17;27;1;27;35,15;28,68;0;
LA ROSA ;1939;101;243;113;113;516;9,66;23,13;1,36;43,83;36,96;0;40,23;00:19:08;1,91;2,26;5,85;5,83;26,59;12,51;11;8;29;41;0;41;201,06;42,78;0;
LELLA ;1737;91;273;140;136;471;9;28,09;26,32;56,19;47,84;0;69,08;00:19:08;2,75;3,23;8,06;7,82;27,13;15,7;13;14;43;46;0;46;167,66;44,67;0;
MASTINO;1235;65;85;75;64;199;6,02;20,63;13,84;27,8;22,67;0;22,66;00:19:08;1,84;2,25;6,1;5,19;16,14;6,87;6;7;29;19;0;19;35,77;29,07;0;
MICELI;1852;97;129;103;111;495;9,18;22,61;0;36,43;33,17;0;20,6;00:19:08;1,79;1,97;5,56;6;26,72;6,95;13;3;33;45;0;45;120,05;42,22;0;
MURONI;1512;79;103;95;64;252;7,29;19,23;12,54;34,75;23,91;0;25,79;00:19:08;1,58;2,3;6,29;4,25;16,68;6,85;8;6;38;22;0;22;63,44;29,75;0;
OGUNSEYE;1344;70;228;83;86;374;6,79;24,8;23,94;31,9;34,47;0;41,61;00:19:08;2,56;2,37;6,21;6,38;27,84;16,93;17;6;19;32;0;32;137,61;43,75;0;
PARIGI;1438;75;294;86;86;411;7,16;23,08;6,13;29,53;33,61;0;43,42;00:19:08;2,34;2,05;6;5,98;28,6;20,48;11;3;16;28;0;28;169,38;43,36;0;
PENNINGTON;1887;99;228;98;121;532;9,35;22,52;14,72;24,98;48,81;0;40,36;00:19:08;2,59;1,32;5,21;6,41;28,17;12,1;16;5;24;35;0;35;167,84;43,5;0;
PISANO;1328;69;87;81;71;229;6,44;19,94;10,37;26,55;20,79;0;23,06;00:19:08;1,57;2;6,11;5,37;17,21;6,52;6;8;22;23;0;23;65,11;30,63;0;
PITZALIS;1638;86;255;100;98;416;8,19;23,57;27,38;37,34;37,97;0;56,51;00:19:08;2,32;2,28;6,12;5,95;25,42;15,6;10;8;23;26;1;26;162,75;40,9;0;
VALLOCCHIA;1789;93;333;121;118;545;9,13;26,24;0,67;41,91;52,81;0;51,24;00:19:08;2,95;2,34;6,79;6,61;30,45;18,64;16;9;37;46;0;46;237,92;46,98;0;
VERDE;1637;86;152;86;77;396;7,89;19,2;9,1;25,26;20,55;0;26,77;00:19:08;1,26;1,54;5,26;4,69;24,21;9,29;8;6;26;31;0;31;113,72;39,04;0;
ZUGARO;1434;75;191;75;62;271;6,91;19,12;24,08;19,33;27,19;0;39,29;00:19:08;1,9;1,35;5,2;4,35;18,88;13,35;8;5;22;21;0;21;112,38;31,31;0;
