;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;726;90;59;22;18;98;7,5;8,08;0,7;2,38;3,28;41,32;3,23;00:08:06;0,45;0,33;2,99;2,42;13,49;8,08;0,63;0;5,84;6,11;0;6,11;46,84;21,87;0;
BIANCU;746;92;48;19;13;91;7,58;6,35;0;1,84;0,4;39,33;2,7;00:08:06;0,05;0,25;2,6;1,71;12,25;6,43;0;0;5;2;0;2;42,15;19,31;0;
CANDELA;719;89;49;15;16;99;7,4;7,79;0;1,13;3,47;43,48;0,38;00:08:06;0,48;0,16;2,14;2,27;13,81;6,8;0;0;1;3;0;3;44,28;21,78;0;
COCCO;708;87;72;31;27;102;7,5;11,02;13,39;3,23;5,72;42,41;7,93;00:08:06;0,81;0,46;4,34;3,75;14,46;10,11;1;0;11;13;0;13;39,11;24,31;0;
GIANDONATO;687;85;38;20;17;83;7,11;8,27;0;0,62;3,4;43,71;1,09;00:08:06;0,5;0,09;2,89;2,44;12,12;5,52;0;0;3;8;0;8;32,46;19;0;
GOZZI;702;87;57;21;14;98;7,22;7,74;0;2,02;3,06;45,33;2,1;00:08:06;0,44;0,29;2,96;2,01;13,95;8,18;0;0;5;6;0;6;36,96;22,59;0;
LA ROSA ;751;93;45;21;17;106;7,77;8,35;0;3,88;3,46;40,8;0,79;00:08:06;0,46;0,52;2,79;2,31;14,12;5,98;0;0;13;6;0;6;44,92;22,66;0;
LELLA ;742;92;85;30;21;109;7,84;10,53;0;6,2;7,17;40,17;11,74;00:08:06;0,97;0,84;4,02;2,88;14,68;11,44;2;0;8;8;0;8;59,24;24,76;0;
MANCA;756;93;53;19;14;97;7,68;6,3;0;1,65;2,54;39,69;0,6;00:08:06;0,34;0,22;2,46;1,84;12,84;7,02;1;0;7;6;0;6;49,22;20,62;0;
MASTINO;768;95;82;23;22;118;7,96;8,44;0;2,67;5,25;38,65;6,06;00:08:06;0,68;0,35;3,06;2,81;15,38;10,65;1;0;4;6;0;6;62,3;24,63;0;
MICELI;712;88;56;27;20;93;7,41;8,89;0;3,92;1,7;42,22;4,64;00:08:06;0,24;0,55;3,73;2,78;13,05;7,87;1;0;4;6;0;6;56,03;21,74;0;
OGUNSEYE;661;82;29;11;6;60;6,59;4,37;0;0,08;0,27;46,16;0,36;00:08:06;0,04;0,01;1,72;0,86;9,06;4,35;0;0;2;0;0;0;28,77;14,63;0;
PARIGI;720;89;66;26;23;107;7,56;9,97;0;1,39;4,26;42,69;2,95;00:08:06;0,59;0,19;3,64;3,21;14,93;9,17;1;0;5;7;0;7;54,55;24,16;0;
PENNINGTON;752;93;67;15;16;98;7,64;6,36;0;1,65;1,79;37,47;1,79;00:08:06;0,24;0,22;1,96;2,08;13;8,9;0;0;2;7;0;7;60,85;20,45;0;
PISANO;705;87;72;23;22;103;7,31;8,51;0;0,16;2,23;40,92;2,12;00:08:06;0,32;0,02;3,27;3,17;14,58;10,16;0;0;11;5;0;5;54,78;23,1;0;
PITZALIS;771;95;53;23;11;96;7,86;6,71;0;2,89;0,17;34,45;4,95;00:08:06;0,02;0,37;2,92;1,43;12,42;6,86;0;0;4;3;0;3;52,91;20,77;0;
VALLOCCHIA;717;88;56;24;19;106;7,44;8,61;0;2,45;4,86;43,44;0,76;00:08:06;0,68;0,34;3,39;2,67;14,84;7,79;2;0;9;10;0;10;30,98;23,27;0;
VERDE;705;87;77;26;22;102;7,42;10,16;0;4,01;6,8;44,24;4,37;00:08:06;0,96;0,57;3,67;3,16;14,52;10,95;2;0;8;7;0;7;59,18;24,67;0;
VERGARA;702;87;58;20;16;90;7,25;8,12;0;3,13;2,14;44,19;1,98;00:08:06;0,3;0,45;2,8;2,24;12,79;8,24;0;0;6;7;0;7;45,65;20,95;0;
ZUGARO;770;95;54;19;18;104;7,88;7,11;0;2,37;3,64;35,76;4,14;00:08:06;0,47;0,31;2,52;2,28;13,54;7,01;1;0;3;6;0;6;35,59;22,06;0;
