;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2469;44;174;168;133;417;4,09;21,08;11,1;60,73;41,52;0;40,59;00:56:32;1,68;2,45;6,84;5,4;16,87;6,89;13,27;17,09;67,91;61,91;0,18;61,91;108,12;30,44;0;
BELLONI ;2872;50;8;182;127;309;4,6;18,21;0;58,23;36,69;0;9,29;00:57:06;1,28;2,03;6,33;4,44;10,76;0,29;14;20;89;74;0;74;8,2;21,38;0;
DEMARCUS ;2032;35;242;146;116;454;3,34;22,03;10,73;51,52;35,37;0;48,33;00:57:22;1,74;2,54;7,21;5,73;22,34;11,92;8;13;49;39;0;39;168,88;37,74;0;
DEMURTAS ;2000;35;48;119;100;245;3,22;18,79;0;39,48;35,13;0;19,77;00:57:06;1,76;1,97;5,96;5,01;12,23;2,4;14;10;59;55;0;55;35,81;23,79;0;
DORATIOTTO ;3056;55;546;191;153;641;5,1;19,28;57,76;61,55;41,99;0;91,69;00:55:21;1,37;2,01;6,26;5,02;20,97;17,87;12;11;62;63;0;63;199,48;33,64;0;
LELLA ;3163;57;197;259;212;617;5,54;26,03;3,39;110,13;77,54;0;58,88;00:55:40;2,45;3,48;8,18;6,7;19,52;6,22;32;37;115;119;0;119;141,16;35,62;0;
MARTINIELLO;1969;34;96;131;99;317;3,16;20,33;0;43,6;31,66;0;29,94;00:58:06;1,61;2,21;6,66;5,01;16,13;4,87;5;10;39;29;0;29;63,71;29,37;0;
OGUNSEYE;2232;40;227;154;125;415;3,78;21,11;0;53,51;35,55;0;48,76;00:55:23;1,59;2,4;6,91;5,62;18,58;10,19;11;16;52;43;0;43;162,34;32,66;0;
PENNINGTON;2997;54;116;181;139;438;4,97;19,19;0;73,1;36,7;0;21,68;00:55:40;1,22;2,44;6,05;4,65;14,62;3,88;11;22;83;65;0;65;105,4;27,55;0;
ROTARU;1916;33;38;155;120;293;3,21;24,21;8,97;58,47;40,99;0;28,71;00:57:22;2,14;3,05;8,08;6,26;15,27;2,01;18;14;67;70;0;70;21,7;30,54;0;
VALLOCCHIA;2788;49;172;188;164;441;4,61;22,08;35,82;70,4;58,32;0;41,37;00:57:06;2,09;2,52;6,73;5,88;15,83;6,15;17;21;81;82;2;82;111,73;28,57;0;
VERDE;2132;38;223;146;109;416;3,57;20,57;5,46;47,99;26,8;0;48,06;00:55:40;1,26;2,25;6,85;5,13;19,52;10,44;4;14;51;42;0;42;170,95;34,31;0;
