;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1314;55;76;104;91;240;5,38;26,68;0,29;41,49;35,19;0;24,85;00:23:57;2,69;3,17;7,95;6,94;18,18;5,78;12,64;10,57;35,79;39,43;0;39,43;65,14;33,71;0;
BELLONI ;1405;61;35;123;113;259;6,06;29,41;0;48,05;43,41;0;15,48;00:23:13;3,09;3,42;8,73;8,04;18,42;2,48;13;10;40;51;0;51;34,85;34,44;0;
DEMARCUS ;1364;59;80;94;80;379;5,6;23,18;0;32,52;24,38;0;11,45;00:23:13;1,79;2,38;6,91;5,88;27,77;5,88;10;7;40;28;0;28;78,53;44,54;0;
DORATIOTTO ;1168;50;27;82;75;173;4,82;23,78;0;34,34;25,48;0;14,63;00:23:13;2,18;2,94;7,06;6,43;14,81;2,3;5;6;26;32;0;32;25,15;29,22;0;
IOTTI;1316;54;103;87;82;219;5,11;23,18;4,06;32,04;34,75;0;28,49;00:24:34;2,64;2,43;6,64;6,2;16,63;7,79;15;8;32;35;0;35;67,92;29,77;0;
LA ROSA ;1366;56;81;94;76;187;5,24;20,91;0;31,86;22,1;0;14,98;00:24:24;1,62;2,33;6,89;5,56;13,72;5,94;2;7;25;27;0;27;81,07;25,49;0;
MARTINIELLO;1106;45;65;102;81;174;4,54;29,49;0;41,32;31,7;0;29,77;00:24:24;2,87;3,74;9,26;7,36;15,69;5,88;11;11;29;33;0;33;52,86;31,69;0;
MASTINO;1317;54;119;125;101;301;5,55;32,81;0;57,37;45,8;0;43;00:24:24;3,48;4,36;9,52;7,67;22,84;9,05;20;14;48;45;0;45;85,85;41,5;0;
MURONI;1466;60;122;141;128;317;6,09;31,96;0;60,13;44,97;0;38,01;00:24:34;3,07;4,1;9,62;8,7;21,63;8,3;13;16;46;56;0;56;107,78;40,13;0;
OGUNSEYE;1122;48;40;88;77;189;4,73;26,56;0;37,52;33,57;0;18,41;00:23:13;2,99;3,34;7,87;6,87;16,84;3,56;14;13;34;39;0;39;38,22;31,95;0;
PARIGI;1479;60;81;146;120;274;6,06;30,13;0;57,14;45,83;0;27,43;00:24:34;3,1;3,86;9,84;8,14;18,51;5,49;16;12;49;56;0;56;81,28;35,41;0;
PENNINGTON;1482;60;52;89;81;238;5,7;22;0;31,73;28,75;0;11,39;00:24:34;1,94;2,14;5,98;5,44;16,05;3,48;9;7;30;34;0;34;51,63;29,89;0;
PISANO;1187;51;79;95;79;189;4,98;25,93;0;40,18;29,68;0;33,93;00:23:13;2,5;3,39;8,01;6,69;15,94;6,67;11;12;31;33;0;33;63,12;31,68;0;
PITZALIS;1406;57;83;91;85;215;5,46;23,25;0;35,94;36,56;0;30,82;00:24:34;2,6;2,56;6,48;6,03;15,28;5,92;15;8;28;37;0;37;60,7;28,95;0;
VALLOCCHIA;1209;52;96;102;100;250;5,28;30,98;0;40,66;45,67;0;30,18;00:23:13;3,78;3,36;8,4;8,24;20,7;7,93;23;17;43;46;0;46;82,99;37,69;0;
