;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1542;159;594;42;6;949;12,86;4,31;2,71;11,13;0,55;46,66;20,28;00:09:40;0,04;0,72;2,71;0,36;61,45;38,31;0,08;4,69;16,38;0,69;0,08;0,69;766,6;72,41;22,87;
ARBOLEDA;1531;158;1010;52;8;1037;12,99;6,12;8,92;21,21;0,42;50,89;40,7;00:09:40;0,03;1,39;3,38;0,5;67,73;65,95;0;10;15;0;0;0;443,69;78,85;25,21;
BELLONI ;1531;158;906;51;7;964;12,98;6,02;0;8,8;0,62;49,45;26,77;00:09:40;0,04;0,57;3,35;0,43;62,98;59,15;0;0;23;1;0;1;480,21;75,16;23,63;
BOCCIA;1564;162;934;52;6;1047;13,18;5,42;0;19,36;0,23;50,43;47,19;00:09:40;0,01;1,24;3,33;0,38;66,98;59,76;0;11;16;1;0;1;530,25;77,07;23,78;
COCCO;1547;160;949;47;3;1073;12,79;3,41;2,1;9,15;0,14;49,38;24,09;00:09:40;0,01;0,59;3,04;0,21;69,34;61,33;0;1;21;0;0;0;448,3;77,98;24,27;
DEMARCUS ;1548;160;643;33;5;986;12,84;3,79;0;11,69;0,17;46,59;7,07;00:09:40;0,01;0,76;2,14;0,32;63,7;41,55;0;9;16;0;0;0;916,22;74,42;21,95;
EMERSON;1570;162;568;39;3;978;12,88;2,61;0;7,35;0,07;46,11;4,29;00:09:40;0;0,47;2,51;0,2;62,29;36,2;0;2;19;0;0;0;998,52;71,52;21,73;
GIANDONATO;1408;145;0;24;5;701;11,67;3,7;0;3,91;0,75;44,44;2,04;00:09:40;0,05;0,28;1,72;0,34;49,77;0;0;0;10;2;0;2;735,67;63,11;18,94;
LA ROSA ;1558;161;235;39;1;909;12,77;2,51;0;6,36;0;44,14;9,92;00:09:40;0;0,41;2,48;0,1;58,38;15,07;0;2;17;0;0;0;1080,6;68,59;20,47;
LELLA ;1562;161;920;48;2;1056;13;4,12;0;17,11;0,26;48,35;28,24;00:09:40;0,02;1,1;3,09;0,14;67,59;58,94;0;9;17;0;0;0;579,48;77,46;23,19;
PALESI;1552;160;533;38;5;927;12,91;4,09;0,69;10,58;0,76;45,38;16,04;00:09:40;0,05;0,68;2,48;0,33;59,72;34,38;0;4;18;1;0;1;813,94;70,97;24,05;
PISANO;1553;160;67;35;7;859;12,88;3,72;0;4,81;0,11;42,74;3,99;00:09:40;0,01;0,31;2,28;0,44;55,3;4,3;0;0;12;0;0;0;1133,75;67,17;20,67;
TRAVAGLINI;1526;158;387;38;3;870;12,65;3,71;0;12,32;0;45,02;16,55;00:09:40;0;0,81;2,49;0,2;56,98;25,34;0;8;14;0;0;0;928,05;68,66;21,62;
UDHO;1598;165;577;48;17;928;13,65;6,83;23,51;11,97;3,56;43,69;36,8;00:09:40;0,22;0,75;3,01;1,07;58,06;36,07;1;5;15;4;1;4;877,1;70,4;27,83;
