;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6670;81;542;285;271;1363;7,04;12,62;154,9;81,56;80,53;52,56;156,49;01:22:38;1,2;1,22;4,26;4,04;20,32;8,1;18,94;17,94;73,41;73,76;3,35;73,76;424,47;33,01;28,28;
ALTARE ;6594;80;490;304;267;1284;6,97;12,89;93,05;94,03;72,16;52,2;175,79;01:22:39;1,09;1,43;4,61;4,04;19,47;7,43;17;24;77;75;1;75;393,69;32,86;28,79;
ARBOLEDA;6946;84;628;367;333;1565;7,53;15,7;228,26;121,21;111,88;49,29;226,5;01:22:39;1,61;1,75;5,29;4,8;22,53;9,04;34;23;94;90;6;90;443,18;37,03;30,83;
BELLONI ;6681;81;430;349;331;1436;7,18;14,69;14,62;82,85;66,41;54,39;147,31;01:22:39;0,99;1,24;5,22;4,96;21,49;6,44;12;19;100;97;0;97;644,75;35,92;25,58;
CADILI;6931;84;666;288;302;1680;7,34;13,09;149,32;78,57;93,55;52,68;161,66;01:22:39;1,35;1,13;4,16;4,35;24,24;9,61;20;19;75;80;4;80;629,86;37,73;28,32;
COCCO;5922;72;520;229;208;1136;6,16;11,11;101,81;57,1;65,2;56,94;120,21;01:22:39;1,1;0,96;3,86;3,51;19,18;8,78;18;12;54;59;0;59;310,56;30,83;26,27;
DALLA BERNARDINA ;6633;80;452;268;207;1223;6,86;10,37;66,32;73,17;49,25;50,67;108,49;01:22:39;0,74;1,1;4,04;3,12;18,44;6,81;9;15;72;60;2;60;453,05;30,17;26,72;
DEMARCUS ;7169;87;779;351;369;1852;7,79;16;301,47;98,43;136,74;50,43;233,21;01:22:39;1,91;1,37;4,9;5,15;25,83;10,86;41;25;94;109;8;109;573,01;39,96;28,85;
DORATIOTTO ;6570;79;500;279;286;1377;6,92;12,54;75,48;62,18;75,72;54,46;154,58;01:22:39;1,15;0,95;4,24;4,35;20,96;7,61;15;7;65;70;1;70;586,52;33,87;27,2;
EMERSON;5854;71;436;218;218;869;6,11;11,41;150,73;59,89;62,98;57,68;106,68;01:22:39;1,08;1,02;3,73;3,72;14,85;7,45;13;13;52;63;3;63;187,93;24,98;29,09;
GAGLIANO;6734;81;426;248;201;1170;6,94;10,08;30,74;77,98;50,04;50,35;113,56;01:22:39;0,74;1,16;3,69;2,98;17,38;6,32;7;16;58;48;0;48;331,32;29,56;25,58;
GIANDONATO;6002;73;370;218;225;1012;6,27;11,55;77,59;67,84;59,73;57,1;102,53;01:22:39;1;1,13;3,64;3,75;16,86;6,17;9;19;55;64;2;64;284,21;28,16;25,89;
LA ROSA ;7261;88;512;265;230;1499;7,52;10,65;205,33;70,58;68,09;49,17;95,09;01:22:39;0,94;0,97;3,64;3,17;20,65;7,06;15;18;76;63;4;63;335,14;32,29;28,31;
LELLA ;6560;79;527;272;272;1251;6,93;12,76;148,88;75,79;104,07;51,38;156,55;01:22:39;1,59;1,16;4,15;4,14;19,08;8,03;24;13;65;73;4;73;364,61;31,15;29,32;
MARIGOSU;7059;86;554;341;327;1566;7,56;14,23;101,92;119,74;95,93;51,57;202,74;01:22:32;1,36;1,7;4,83;4,63;22,18;7,85;18;24;99;75;1;75;549,38;36,85;28,94;
PENNINGTON;6861;83;519;231;212;1381;7,07;10,11;254,76;66,23;51,39;52,06;130,99;01:22:39;0,75;0,97;3,37;3,09;20,13;7,57;14;17;60;58;5;58;327,55;31,72;28,09;
PITZALIS;6717;81;678;304;295;1419;7,16;13,81;261,35;88,8;103,73;51,48;204,07;01:22:38;1,54;1,32;4,52;4,39;21,12;10,09;25;21;74;76;6;76;390,53;33,79;31,99;
VERDE;6888;83;731;311;317;1453;7,32;13,54;371,7;92,07;102,14;51,6;220,44;01:22:38;1,48;1,34;4,51;4,61;21,1;10,62;31;20;78;94;10;94;410,64;34,3;31,03;
