;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2275;91;171;159;139;488;8,81;24,47;7,89;61,05;47,46;0;48,76;00:24:51;2,09;2,7;7,01;6,15;21,37;7,58;16,76;14,12;54,88;57,29;0,12;57,29;128,04;37,72;0;
BELLODI ;2417;98;143;143;125;522;9,17;21,27;0;54,97;35,5;0;29,42;00:24:44;1,47;2,27;5,91;5,18;21,58;5,93;6;8;48;49;0;49;122,31;36,69;0;
BIANCU;2307;92;197;172;169;545;9,12;27,46;0;63,56;65,68;0;48,58;00:24:57;2,85;2,75;7,47;7,34;23,61;8,52;28;15;55;67;0;67;163,13;40,7;0;
CALIGARA;2783;110;181;156;148;696;10,49;23,13;0;57,44;52,53;0;38,33;00:25:17;1,89;2,06;5,59;5,31;24,99;6,51;15;11;53;75;0;75;166,18;41,43;0;
CETER;2111;83;247;158;133;448;8,1;25,3;9,88;67,97;49,78;0;63,73;00:25:17;2,36;3,22;7,47;6,32;21,23;11,68;22;23;54;50;0;50;194,23;37,48;0;
COTALI;2116;86;129;147;120;379;8,16;22,72;15,74;56,36;33,16;0;43,07;00:24:37;1,57;2,66;6,96;5,66;17,93;6,12;9;14;46;37;0;37;85,03;33,1;0;
CUSUMANO;2290;95;160;161;143;488;9,16;24,64;0;65,17;44,47;0;47,66;00:24:07;1,94;2,85;7,04;6,27;21,31;7;16;15;50;65;0;65;142,35;37,7;0;
IOTTI;2338;92;112;163;127;449;8,78;22,66;4,81;59,25;41,3;0;37,62;00:25:17;1,77;2,53;6,99;5,44;19,19;4,79;16;9;63;51;0;51;82,43;35,29;0;
MURONI;2348;95;131;148;124;488;9,03;22,86;0,68;56,33;38,51;0;39,16;00:24:44;1,64;2,4;6,29;5,26;20,79;5,57;13;16;53;56;0;56;112,47;37,18;0;
OGUNSEYE;2038;82;126;154;126;403;7,98;25,09;5,38;62,37;36,62;0;44,73;00:24:44;1,8;3,06;7,54;6,17;19,8;6,19;9;14;47;43;0;43;108,61;36,84;0;
PENNINGTON;2488;101;124;150;138;503;9,54;22,57;0;56,37;49,44;0;38,41;00:24:44;1,99;2,27;6,02;5,53;20,23;4,98;18;12;65;59;0;59;101,05;36,01;0;
PINNA S.;2199;89;250;175;165;504;8,77;27,51;42,38;65,35;61,62;0;69,96;00:24:44;2,8;2,97;7,94;7,52;22,9;11,39;26;14;65;77;2;77;148,36;39,7;0;
PIREDDA;2201;87;207;178;166;487;8,6;27,66;11,19;69,4;56,17;0;63,59;00:25:17;2,55;3,15;8,08;7,56;22,1;9,4;19;22;60;65;0;65;154,52;39,83;0;
PISANO;2144;87;105;118;96;345;7,98;19,01;2,03;48,56;28,07;0;34,57;00:24:44;1,31;2,27;5,49;4,49;16,12;4,89;8;10;38;35;0;35;49,54;29,15;0;
PITZALIS;2224;90;191;184;156;508;8,86;27,27;5,41;73,68;54,38;0;70,97;00:24:44;2,45;3,31;8,28;7,02;22,82;8,59;12;20;65;57;0;57;116,24;40,86;0;
RAGATZU;2106;85;184;148;138;460;8,17;23,97;14,51;48,52;42,59;0;40,73;00:24:44;2,02;2,3;7,03;6,55;21,82;8,74;19;13;57;58;0;58;138,6;37,51;0;
TETTEH;2391;95;187;171;147;568;9,17;25,32;0;61,64;57,81;0;47,62;00:25:17;2,42;2,58;7,16;6,17;23,75;7,83;26;10;51;68;0;68;159,11;40,82;0;
VALLOCCHIA;2178;88;231;172;148;502;8,69;27,48;22,08;70,84;59,21;0;70,71;00:24:44;2,72;3,25;7,9;6,79;23,04;10,6;23;14;63;62;0;62;132,48;40,73;0;
