;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2397;81;333;136;122;578;7,56;20,55;15,09;46,03;41,51;0;55,53;00:29:40;1,68;1,9;5,62;4,96;23,29;13,1;13,46;11,08;40,92;42,31;0,38;42,31;235,37;37,52;0;
BELLODI ;2318;78;208;84;82;453;7,01;15,97;0;25,71;22,31;0;17,76;00:29:40;0,96;1,11;3,63;3,54;19,54;8,99;9;9;30;28;0;28;181,44;31,44;0;
BIANCU;2504;84;454;174;159;741;8,13;24,43;11,36;57,08;54,46;0;76,19;00:29:40;2,18;2,28;6,96;6,37;29,59;18,15;20;16;49;49;0;49;325,71;46,57;0;
CETER;2019;68;129;110;88;323;6,25;18,71;13,07;31,89;33,49;0;36,75;00:29:40;1,66;1,58;5,43;4,35;16,01;6,38;11;4;31;24;0;24;90,35;28,18;0;
COTALI;2385;80;349;140;121;534;7,54;21,17;16,32;46,85;41,17;0;48,61;00:29:40;1,73;1,96;5,88;5,08;22,4;14,66;15;11;45;45;1;45;245,24;36,33;0;
CUSUMANO;2131;72;131;83;82;321;6,43;15,78;4,75;24,3;22,29;0;18,21;00:29:40;1,05;1,14;3,92;3,87;15,09;6,16;4;5;19;32;0;32;98,01;25,83;0;
MURONI;3010;101;565;152;155;989;9,47;20,58;0;52,89;55;0;47,27;00:29:40;1,83;1,76;5,04;5,14;32,87;18,76;17;17;51;54;0;54;498,38;48,29;0;
OGUNSEYE;2073;70;77;104;79;333;6,34;17,23;0;34,91;23,16;0;17,38;00:29:40;1,12;1,68;5,02;3,83;16,06;3,7;4;7;25;29;0;29;73,3;28,53;0;
PENNINGTON;2558;86;400;124;114;611;7,93;18,83;0,67;40,89;30,87;0;54,77;00:29:40;1,21;1,6;4,85;4,46;23,88;15,64;9;10;26;28;0;28;302,07;38,49;0;
PINNA S.;2779;94;491;150;164;785;8,86;22,28;23,52;47,61;59,03;0;72,01;00:29:40;2,12;1,71;5,4;5,88;28,23;17,68;20;5;40;68;1;68;328,8;42,71;0;
PISANO;2326;78;201;123;111;492;7,28;20,03;21,7;43,1;41,34;0;39,57;00:29:40;1,78;1,85;5,28;4,78;21,15;8,64;14;7;38;39;1;39;154,48;34,9;0;
PITZALIS;2461;83;477;186;161;678;8,11;26,39;42,19;71,34;66,81;0;101,72;00:29:40;2,72;2,9;7,57;6,54;27,54;19,38;24;21;63;60;0;60;301,26;44,5;0;
RAGATZU;1754;59;107;100;66;299;5,38;17,59;0;35,94;13,7;0;17,05;00:29:40;0,78;2,05;5,69;3,76;17,03;6,08;4;9;41;30;0;30;85,63;30,38;0;
VALLOCCHIA;2848;96;743;238;197;949;9,52;28,18;62,61;85,82;76,04;0;174,65;00:29:40;2,67;3,01;8,35;6,92;33,31;26,1;24;23;74;64;2;64;375,19;51,61;0;
