;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4042;55;351;256;209;765;5,19;21,06;31,82;93,8;69,11;0;78,43;01:13:04;1,7;2,32;6,31;5,14;18,83;8,63;20,67;23;90,33;75,67;1,07;75,67;223,93;32,9;0;
BELLONI ;4126;55;179;242;213;766;5,1;20,17;0;76,4;59,23;0;34,63;01:15:13;1,44;1,85;5,87;5,16;18,58;4,34;14;12;79;74;0;74;164,97;31,98;0;
DEMARCUS ;4028;54;284;264;233;708;5,06;22,01;36,91;89,73;69,49;0;71,07;01:15:13;1,73;2,23;6,55;5,79;17,58;7,06;23;16;71;73;1;73;180,13;31,2;0;
DORATIOTTO ;4596;61;360;283;218;862;5,71;20,74;0;98,34;67,57;0;76,03;01:15:13;1,47;2,14;6,15;4,75;18,76;7,84;21;28;99;74;0;74;306,72;33,22;0;
IOTTI;3741;50;240;231;168;642;4,58;18,93;23,39;84,4;47,98;0;46,79;01:15:13;1,28;2,26;6,17;4,48;17,16;6,42;12;21;84;75;0;75;175,48;30,43;0;
LA ROSA ;4329;58;275;222;163;673;5,25;17,76;18,66;84,34;50,16;0;52,4;01:15:13;1,16;1,95;5,12;3,77;15,56;6,35;18;21;103;64;0;64;184,68;27,6;0;
LELLA ;4746;63;512;355;316;1004;6,11;25,11;51,74;141,45;114,67;0;130,24;01:15:13;2,42;2,98;7,48;6,67;21,15;10,79;38;35;127;116;2;116;318,31;37,09;0;
MARTINIELLO;3526;47;264;246;177;588;4,45;22,4;0;100,17;64,29;0;73,75;01:15:05;1,82;2,84;6,98;5,03;16,69;7,48;12;32;88;62;0;62;184,95;31,04;0;
MASTINO;3673;49;357;218;177;706;4,53;19,89;33,24;85,43;57,47;0;66,7;01:15:13;1,56;2,33;5,93;4,82;19,21;9,72;20;27;87;76;2;76;214,13;33,16;0;
MURONI;2268;54;223;111;91;463;4,91;17,63;1,35;40,75;27,93;0;36,53;00:42:02;1,23;1,8;4,88;4;20,41;9,82;6;14;48;37;0;37;184,41;34,29;0;
OGUNSEYE;4240;56;340;269;209;742;5,27;20,71;92,53;103,49;64,42;0;94,5;01:15:13;1,52;2,44;6,34;4,93;17,49;8,01;16;28;103;73;4;73;190,59;31,26;0;
PARIGI;4667;62;428;348;278;958;5,94;23,74;59,42;117,16;101,11;0;114,48;01:15:13;2,17;2,51;7,46;5,95;20,52;9,17;34;25;117;102;2;102;223,9;35,6;0;
PENNINGTON;4820;64;529;312;268;1053;6,07;22,38;23,78;104,6;94,38;0;115,48;01:15:13;1,96;2,17;6,47;5,55;21,85;10,98;25;24;109;80;1;80;300,37;37,26;0;
PISANO;3782;50;371;211;174;675;4,62;18,72;36,32;71,23;54,3;0;59,48;01:15:13;1,44;1,88;5,58;4,61;17,84;9,82;13;15;69;66;1;66;215,22;30,28;0;
PITZALIS;4340;57;536;308;239;895;5,39;22,34;71,19;115,82;84,6;0;123,97;01:16:18;1,95;2,67;7,09;5,5;20,63;12,35;29;27;95;75;2;75;308,52;35,67;0;
VALLOCCHIA;3755;50;368;223;208;741;4,71;21,8;28,73;93,65;79,01;0;80,33;01:15:13;2,1;2,49;5,94;5,53;19,73;9,81;29;20;76;88;1;88;206,57;33,98;0;
