;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3847;70;839;215;160;1127;6,4;18,8;1,44;80,19;51,28;0;54,19;00:55:47;1,25;2,04;5,51;4,01;30,09;23,02;16,42;25,84;86,68;67,11;0,16;67,11;726,52;44,07;0;
BIANCU;3946;57;222;245;206;714;5,41;21,88;0;101,3;65,56;0;50,32;01:08:47;1,66;2,57;6,21;5,23;18,1;5,62;17;37;91;86;0;86;204,66;32,66;0;
COTALI;5202;75;959;319;263;1438;7,14;22,45;6,94;135,13;86,88;0;101,69;01:09:05;1,67;2,6;6,14;5,05;27,64;18,43;29;37;132;118;1;118;799,73;42,86;0;
DAMETTO;2955;72;937;159;91;1006;6,51;16,58;0;50,38;23,69;0;38,52;00:40:56;0,8;1,71;5,37;3,09;34,04;31,73;6;18;64;40;0;40;766,88;47,58;0;
DELVECCHIO;4765;69;841;246;190;1265;6,28;18,41;1,35;91,58;58,74;0;65,57;01:09:29;1,23;1,92;5,17;3,98;26,55;17,65;14;29;111;84;0;84;684,44;40,91;0;
FEOLA;3134;77;820;142;95;1019;6,84;15,4;0;51,07;27,11;0;19,49;00:40:56;0,86;1,63;4,52;3,05;32,51;26,15;7;12;50;46;0;46;816,76;45,16;0;
GERONI;3074;75;848;155;102;1044;6,78;16,66;2,02;52,48;28,45;0;30,75;00:40:56;0,93;1,71;5,03;3,32;33,97;27,6;6;14;61;33;0;33;726,44;47,34;0;
IOTTI;2865;70;1029;148;108;1132;6,35;17,25;0;56,06;27,56;0;30,12;00:40:56;0,96;1,96;5,15;3,76;39,52;35,92;6;19;56;31;0;31;839,79;52,32;0;
MANCA NICOLA;4880;68;1070;263;223;1436;6,31;19,98;0;100,23;80,38;0;55,53;01:11:47;1,65;2,05;5,39;4,56;29,43;21,93;22;24;99;91;0;91;970,83;42,3;0;
MURGIA;2810;67;635;129;76;884;5,95;14,27;0;42,17;21,93;0;21,72;00:41:46;0,78;1,5;4,61;2,72;31,45;22,6;7;12;50;36;0;36;630,08;43,76;0;
MURONI;4665;70;880;304;220;1272;6,65;22,24;0;126,13;81,01;0;90,55;01:06:23;1,74;2,7;6,52;4,71;27,27;18,87;28;49;124;93;0;93;758,5;42,98;0;
OLIVEIRA;4803;69;722;263;244;1275;6,44;21,17;0;90,76;87,69;0;46,44;01:09:59;1,83;1,89;5,47;5,08;26,55;15,03;36;31;100;125;0;125;656,1;40,76;0;
PENNINGTON;4876;70;819;276;237;1253;6,55;20,88;0;99,61;75,71;0;82,64;01:09:38;1,55;2,04;5,67;4,86;25,69;16,79;20;31;109;85;0;85;701,01;40,88;0;
PINNA S.;4402;64;1001;269;201;1211;6,05;21,48;6,78;109,19;71,07;0;99,6;01:08:22;1,61;2,48;6,11;4,57;27,5;22,74;26;40;108;83;1;83;809,33;42,36;0;
PISANO;3014;74;971;156;99;1084;6,67;16,8;0,68;51,92;24,74;0;33,02;00:40:50;0,82;1,72;5,18;3,27;35,96;32,22;8;20;62;36;0;36;857,67;49,34;0;
RAGATZU;2873;69;801;143;76;934;6,17;14,71;0;51,75;18,78;0;30,04;00:41:20;0,65;1,8;4,98;2,65;32,49;27,87;8;20;59;40;0;40;722,77;45,35;0;
SILENZI;3289;81;783;166;112;1041;7,31;16,89;0;57,42;27,77;0;30,54;00:40:44;0,84;1,75;5,04;3,4;31,64;23,81;6;19;64;40;0;40;763,73;45,07;0;
SONG ;4312;65;786;256;193;1189;6,05;20,31;0;91,62;62,32;0;63,18;01:06:23;1,45;2,12;5,94;4,48;27,57;18,23;25;29;113;76;0;76;735,69;42,43;0;
VALLOCCHIA;2803;66;1000;176;103;1060;6,13;19,37;9,65;66,27;31,88;0;61,34;00:42:16;1,14;2,36;6,28;3,68;37,83;35,68;11;16;85;45;1;45;637,68;52,82;0;
VISPO;4423;64;819;265;209;1150;5,95;20,41;0;98,5;73,02;0;78,61;01:09:17;1,65;2,23;5,98;4,72;26,01;18,52;30;34;109;87;0;87;721,78;40,52;0;
