;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3148;82;171;210;197;676;7,64;19,68;21,43;71,62;67,56;51,49;106,04;00:38:11;2,14;2,27;6,65;6,23;21,39;5,44;16,85;16,62;62,69;59,54;0,15;59,54;234,56;38,5;26,16;
ARBOLEDA;3452;87;224;248;237;808;8,14;21,53;33,66;94,34;87,01;50,13;130,48;00:39:52;2,52;2,73;7,18;6,85;23,4;6,49;29;26;73;72;0;72;271,18;41,9;26,26;
BIANCU;3085;77;108;178;169;583;7,05;17,94;0;52,98;56,16;55,73;73,9;00:39:55;1,82;1,72;5,76;5,48;18,89;3,49;13;13;53;49;0;49;193,64;34,36;23,98;
BOCCIA;3615;91;263;294;278;920;8,74;24,77;37,61;115,77;106,28;47,54;161,27;00:39:55;2,94;3,2;8,14;7,7;25,45;7,26;25;29;89;87;1;87;367,4;44,78;29,66;
BRIGNANI;3498;88;192;212;185;711;7,96;17,35;29,73;69,02;55,37;46,66;104,84;00:39:55;1,58;1,97;6,06;5,28;20,33;5,49;15;17;62;60;0;60;213,13;36,78;25,97;
CHIERICO;1032;59;84;86;71;221;5,66;23,38;8,11;38,05;24,88;69,98;63,82;00:17:24;2,41;3,69;8,32;6,88;21,37;8,12;3;10;28;18;0;18;104,29;41,76;24,56;
DEMARCUS ;3339;84;183;238;224;755;7,87;21,57;14,16;78,64;85,6;50,06;118,96;00:39:55;2,56;2,36;7,13;6,72;22,61;5,47;23;12;68;71;0;71;248,42;40,17;26,99;
EMERSON;3082;77;177;174;181;549;7,04;17,78;28,68;57,15;58,07;53,5;98,4;00:39:55;1,88;1,85;5,65;5,89;17,83;5,73;11;16;55;53;0;53;175,24;33,21;25,62;
LA ROSA ;3247;81;106;180;129;586;7,22;14,68;6,43;48,6;37,89;50,39;74,17;00:39:55;1,17;1,5;5,53;3,99;18,04;3,27;7;13;54;26;0;26;194,56;32,88;25,31;
MANCINI;3397;85;201;224;225;772;7,82;18,7;30,09;70,82;65,76;50,01;105,28;00:39:54;1,94;2,08;6,58;6,61;22,71;5,9;16;11;66;78;0;78;288,16;39,71;25,45;
OCCHIONI;3452;86;150;236;222;766;8,02;19,76;23,41;87,74;69,26;49,72;105,44;00:39:55;2,01;2,54;6,82;6,42;22,18;4,35;19;23;82;78;0;78;246,55;39,63;26,85;
PALESI;3306;83;260;237;221;745;7,8;21,71;51,07;77,25;84,98;52,16;134,48;00:39:55;2,57;2,34;7,16;6,7;22,53;7,85;24;12;72;70;1;70;268,56;40,09;27,85;
RAGATZU;2998;75;131;188;187;594;6,92;19,12;11,56;64,78;67,64;53,51;94,55;00:39:55;2,26;2,16;6,26;6,25;19,81;4,38;19;19;59;56;0;56;210,89;36,46;27,11;
TRAVAGLINI;3423;86;152;231;225;785;7,94;19,62;4,05;75,9;79,38;50,39;112,93;00:39:55;2,32;2,22;6,76;6,56;22,94;4,43;15;15;54;56;0;56;267,24;40,66;24,43;
