;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1288;161;970;37;15;788;13,7;10,21;1;13,97;3,2;0;14,61;00:08:01;0,24;1,08;2,86;1,18;61,1;75,21;1,59;6,94;16,12;3,94;0;3,94;795,68;73,08;0;
BIANCU;1248;148;826;40;15;688;12,6;9,87;0;15,26;3,7;0;11,84;00:08:25;0,3;1,22;3,24;1,19;55,09;66,17;2;5;17;7;0;7;765,29;67,63;0;
CALIGARA;1225;157;786;40;17;671;13,54;11,25;0;14,61;3,08;0;9,35;00:07:47;0,25;1,19;3,28;1,41;54,78;64,16;3;9;18;6;0;6;730,47;68,46;0;
COTALI;1318;160;980;25;7;813;13,27;6,87;0;9,47;0,78;0;3,9;00:08:13;0,06;0,72;1,9;0,53;61,71;74,36;0;5;13;0;0;0;921,4;71,78;0;
CUSUMANO;1300;167;975;41;21;789;14,45;11,96;0;17,25;5,69;0;17,87;00:07:47;0,44;1,33;3,16;1,64;60,71;75,02;2;5;15;7;0;7;867,75;73,21;0;
DALLA BERNARDINA ;1297;158;1044;33;10;826;13,27;8,62;0;12,2;0;0;16,61;00:08:13;0;0,94;2,58;0,74;63,68;80,51;0;10;14;0;0;0;909,1;74,87;0;
GEMMI;1282;153;970;30;2;803;12,64;7,09;0;12,24;0,19;0;7,98;00:08:24;0,01;0,96;2,34;0,18;62,63;75,65;0;7;11;0;0;0;855,03;72,99;0;
IOTTI;1278;163;994;45;25;828;14,08;11,77;0;16,37;7,5;0;14,3;00:07:50;0,59;1,28;3,51;1,92;64,79;77,78;5;10;21;6;0;6;699,61;75,92;0;
MURONI;1260;162;969;43;21;803;13,83;10,17;0;17,39;4,27;0;11,9;00:07:46;0,34;1,38;3,38;1,66;63,77;76,92;1;9;21;10;0;10;830,73;74,78;0;
OGUNSEYE;1305;168;1003;43;28;820;14,63;12,83;0;18,34;4,73;0;23,17;00:07:47;0,36;1,41;3,31;2,15;62,86;76,89;2;4;20;10;0;10;637,81;75,67;0;
PENNINGTON;1288;165;1025;52;32;783;14,78;15,73;0;17,82;6,34;0;35,64;00:07:48;0,49;1,38;4,04;2,49;60,79;79,58;4;11;22;7;0;7;660,91;75,63;0;
PERALTA;1293;157;985;26;4;771;13,16;8,27;0;9,4;0;0;3,67;00:08:14;0;0,73;2,02;0,29;59,6;76,17;0;6;15;0;0;0;927,6;72,22;0;
PINNA S.;1265;156;911;23;4;723;12,98;7,73;0;8,01;0;0;5,38;00:08:07;0;0,63;1,82;0,35;57,18;72,03;0;2;11;0;0;0;896,19;69,06;0;
PISANO;1284;158;944;24;7;785;13,06;6,91;0;6,39;0;0;4,8;00:08:07;0;0,5;1,87;0,51;61,17;73,54;0;2;13;0;0;0;899,82;71,29;0;
PITZALIS;1274;164;952;40;19;774;14,16;11,61;0;15,89;3,86;0;14,52;00:07:46;0,3;1,25;3,17;1,48;60,76;74,74;3;7;14;6;0;6;857,93;73,58;0;
RAGATZU;1322;162;1000;29;13;803;13,68;8,9;0;10,41;0,21;0;12,4;00:08:08;0,02;0,79;2,23;0,95;60,78;75,64;0;6;14;0;0;0;793,02;72,59;0;
SENESI;1329;171;1092;59;30;941;15,14;14,39;16,98;25,08;13,67;0;34,67;00:07:46;1,03;1,89;4,42;2,29;70,79;82,17;5;13;21;8;0;8;437,31;81,05;0;
VALLOCCHIA;1329;163;1034;36;9;773;13,98;10,51;0;11,3;0,35;0;20,44;00:08:07;0,03;0,85;2,71;0,65;58,13;77,78;0;7;14;0;0;0;836,63;72,36;0;
