;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;996;169;622;38;16;552;14,67;12,04;0;13,16;2,48;0;8,77;00:05:53;0,25;1,32;3,79;1,64;55,38;62,33;0,22;6,44;15,78;2,44;0;2,44;587,55;68,92;0;
CALIGARA;976;165;491;28;9;508;14,01;9,44;0;7,62;0,09;0;1,8;00:05:54;0,01;0,78;2,88;0,95;52,04;50,32;0;2;15;0;0;0;473,47;64,62;0;
CUSUMANO;1000;170;654;33;25;579;14,77;12,39;0;13,89;3,64;0;4,91;00:05:53;0,36;1,39;3,3;2,54;57,88;65,39;0;4;16;1;0;1;639,28;70,82;0;
DAMETTO;968;165;561;37;23;526;14,47;13,56;0;13,3;6,07;0;9,04;00:05:52;0,63;1,37;3,83;2,42;54,37;57,96;1;8;16;2;0;2;546,13;68,6;0;
MARTINIELLO;1002;170;627;43;12;538;14,78;12,32;0;18,05;0,7;0;13,77;00:05:53;0,07;1,8;4,28;1,24;53,68;62,55;0;5;16;0;0;0;588,5;68,01;0;
MASTINO;1008;171;636;42;8;575;14,72;11,15;0;17,25;0,21;0;13,44;00:05:53;0,02;1,71;4,18;0,75;56,97;63,02;0;11;16;0;0;0;592,65;69,74;0;
MURONI;1027;174;719;41;16;620;14,9;10,73;0;7,44;2,36;0;3,18;00:05:54;0,23;0,72;3,98;1,56;60,38;70,06;0;2;19;3;0;3;656,86;72,08;0;
PITZALIS;986;167;542;32;9;488;14,45;11,6;0;9,5;0,52;0;5,79;00:05:53;0,05;0,96;3,23;0,9;49,48;54,97;0;3;7;1;0;1;526,45;64,32;0;
TETTEH;1005;171;705;39;29;584;15,13;14,6;0;17,39;8,33;0;15,81;00:05:53;0,83;1,73;3,86;2,88;58,11;70,22;1;9;15;13;0;13;666,19;71,84;0;
VALLOCCHIA;994;169;660;46;15;552;14,76;12,53;0;13,97;0,4;0;11,18;00:05:51;0,04;1,41;4,62;1,55;55,53;66,45;0;14;22;2;0;2;598,41;70,26;0;
