;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5965;86;154;272;262;1051;7,6;13,48;21,5;73,42;84,83;47,36;84,28;01:09:04;1,39;1,21;4,49;4,31;17,18;2,51;20,6;11,53;83,2;80,53;0,53;80,53;284,74;30,35;26,9;
ARBOLEDA;6971;95;233;385;404;1437;8,6;17,38;23,01;117,7;149,74;42,08;138,64;01:13:39;2,15;1,69;5,52;5,79;20,62;3,34;41;21;119;131;1;131;420,8;36,02;29,74;
BELLONI ;7638;104;340;376;376;1801;9,24;15,15;16,65;80,98;115,74;40,39;119,64;01:13:39;1,52;1,06;4,93;4,93;23,57;4,46;29;6;105;114;0;114;605,61;38,57;27,06;
BOCCIA;6673;91;203;427;401;1377;8,33;18,76;26,58;138,7;140,23;45,25;138,91;01:13:39;2,1;2,08;6,4;6,01;20,63;3,04;34;30;158;124;0;124;371,7;37,24;28,16;
COCCO;5473;74;98;238;209;819;6,43;11,8;8,48;50,97;62,34;54,97;60,32;01:13:39;1,14;0,93;4,35;3,82;14,97;1,8;15;9;62;59;0;59;222,41;27,41;24,99;
DEMARCUS ;6304;86;311;357;339;1329;7,79;17,54;73,54;116,16;147,22;49,47;161,49;01:13:39;2,34;1,84;5,66;5,38;21,09;4,94;42;19;115;112;2;112;386,5;36,67;29,26;
EMERSON;5765;78;42;189;165;691;6,63;9,49;7,36;49,2;45,72;48,86;33,16;01:13:39;0,79;0,85;3,27;2,87;11,98;0,73;10;14;58;52;0;52;136,73;22,4;25,79;
GIANDONATO;5698;77;5;147;139;479;6,46;7,85;0;37,43;26,19;49,98;20,79;01:13:39;0,46;0,66;2,58;2,44;8,41;0,08;3;5;37;25;0;25;58,4;16,42;20,63;
LA ROSA ;6634;90;68;200;188;968;7,61;9,13;6,4;35,32;36,84;44;27,49;01:13:39;0,56;0,53;3,02;2,83;14,59;1,03;9;2;47;43;0;43;184,49;25,13;25,14;
LELLA ;6678;91;165;394;351;1151;8,26;17,68;2,39;140,07;135,28;43;132,51;01:13:39;2,03;2,1;5,9;5,26;17,24;2,47;38;19;136;119;0;119;312,99;33,09;24,68;
OCCHIONI;7465;101;146;308;329;1604;8,87;13,02;23,91;76,26;93,9;40,51;78,62;01:13:39;1,26;1,02;4,13;4,41;21,49;1,96;18;11;101;112;1;112;447,26;35,47;27,5;
PALESI;6530;89;217;285;274;1178;7,78;13,36;38,62;68,66;92,72;47,76;93,5;01:13:39;1,42;1,05;4,36;4,19;18,04;3,33;22;9;91;90;1;90;293,88;31,23;29,35;
PISANO;2646;55;29;73;67;248;4,58;8,02;9,7;15,09;17,07;67,07;18,5;00:48:18;0,65;0,57;2,74;2,52;9,37;1,09;3;2;19;17;0;17;23,68;17,63;25,27;
RAGATZU;5743;78;221;267;261;1016;6,86;13,74;63,44;59,92;80,72;52,55;103,57;01:13:39;1,41;1,04;4,65;4,55;17,7;3,85;21;10;80;77;2;77;298,66;30,99;31,21;
TRAVAGLINI;6893;94;178;336;338;1302;8,3;14,65;4,62;93,51;104,22;41,68;111,88;01:13:39;1,51;1,36;4,88;4,91;18,89;2,58;20;12;98;107;0;107;457,32;33,29;25,85;
UDHO;2370;79;55;96;92;368;6,82;11,87;17,85;21,29;24,58;52,91;25,23;00:30:06;1,04;0,9;4,04;3,89;15,51;2,33;4;4;22;26;1;26;50,63;27,75;28,83;
