;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;293;44;0;5;3;2;3,64;5,97;0;0,61;0,38;0;0;00:06:35;0,13;0,22;1,63;1,05;0,53;0;0;0;0,07;0,13;0;0,13;0;0,97;0;
BIANCU;286;43;0;6;3;0;3,54;5,61;0;1,3;0,33;0;0;00:06:35;0,11;0,45;2,16;0,93;0;0;0;0;0;0;0;0;0;0;0;
DALLA BERNARDINA ;302;46;0;5;2;2;3,74;5,53;0;0,23;0,23;0;0;00:06:35;0,08;0,08;1,55;0,58;0,7;0;0;0;0;0;0;0;0;1,3;0;
DEMARCUS ;328;50;0;3;3;6;4,07;5,59;0;0,1;0,33;0;0;00:06:35;0,1;0,03;0,92;1,02;1,85;0;0;0;0;0;0;0;0;3,13;0;
DORATIOTTO ;228;35;0;7;5;1;2,92;9,15;0;1,13;1;0;0;00:06:35;0,44;0,5;3,04;2,2;0,56;0;0;0;0;0;0;0;0;1,44;0;
IOTTI;271;41;0;3;2;3;3,34;4,88;0;0,32;0,11;0;0;00:06:35;0,04;0,12;1,01;0,59;0,95;0;0;0;0;0;0;0;0;1,69;0;
LA ROSA ;268;41;0;5;2;0;3,33;5,89;0;1,04;0,17;0;0;00:06:35;0,06;0,39;1,71;0,8;0,05;0;0;0;0;0;0;0;0;0,16;0;
LELLA ;293;44;0;5;3;0;3,63;5,7;0;0,38;0,28;0;0;00:06:35;0,1;0,13;1,58;0,89;0;0;0;0;0;0;0;0;0;0;0;
MANCA;284;43;0;4;2;2;3,52;5,63;0;0,36;0,18;0;0;00:06:35;0,06;0,13;1,3;0,73;0,85;0;0;0;0;0;0;0;0;1,43;0;
MASTINO;265;40;0;3;2;0;3,27;5,22;0;0,6;0,39;0;0;00:06:35;0,15;0,23;1,29;0,83;0;0;0;0;0;0;0;0;0;0;0;
MURONI;310;47;0;6;4;2;3,86;6,09;0;1,3;0,35;0;0;00:06:35;0,11;0,42;1,87;1,16;0,49;0;0;0;1;0;0;0;0;0,92;0;
PENNINGTON;332;50;0;2;2;2;4,06;4,37;0;0,17;0,06;0;0;00:06:35;0,02;0,05;0,51;0,46;0,73;0;0;0;0;0;0;0;0;1,32;0;
PISANO;249;38;0;6;3;0;3,12;6,54;0;0,32;0,28;0;0;00:06:35;0,11;0,13;2,32;1,18;0,16;0;0;0;0;1;0;1;0;0,36;0;
PITZALIS;341;52;0;8;7;2;4,32;7,87;0;0,66;0,91;0;0;00:06:35;0,27;0,19;2,3;2;0,69;0;0;0;0;1;0;1;0;1,16;0;
VALLOCCHIA;291;44;0;4;4;0;3,61;5,76;0;0,44;0,41;0;0;00:06:35;0,14;0,15;1,51;1,28;0;0;0;0;0;0;0;0;0;0;0;
ZUGARO;343;52;0;5;4;3;4,26;5,75;0;0,81;0,71;0;0;00:06:35;0,21;0,23;1,35;1,17;0,9;0;0;0;0;0;0;0;0;1,63;0;
