;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5896;86;271;261;239;1489;7,56;13,07;9,62;82,32;75,57;52,5;99,47;01:08:23;1,26;1,39;4,38;4,01;25,01;4,45;21,75;17,83;74,5;70,92;0,17;70,92;1010,01;38,36;24,49;
ARBOLEDA;5993;88;225;271;265;1518;7,75;14,29;31,24;94,72;96,67;50,76;114,82;01:08:23;1,61;1,58;4,53;4,43;25,32;3,76;31;25;85;94;1;94;1069,54;38,98;29,73;
BIANCU;6151;90;366;290;243;1565;7,91;13,66;0,7;84,83;68,4;51,01;136;01:08:23;1,11;1,38;4,71;3,95;25,44;5,94;20;21;79;71;0;71;1095;39,78;24,3;
CHIERICO;6540;96;289;296;270;1665;8,4;13,49;0;90,18;89,23;46,72;109,24;01:08:23;1,36;1,38;4,52;4,13;25,46;4,42;20;19;74;77;0;77;964,85;39,55;23,78;
DEMARCUS ;6292;92;261;310;305;1775;8,25;15,8;9,09;103,5;112,6;49,96;123,43;01:08:23;1,79;1,64;4,92;4,85;28,2;4,15;39;23;89;102;0;102;1265,93;42,62;25,64;
EMERSON;5864;86;311;201;192;1463;7,31;10,12;0;66,68;59,12;51,84;52,27;01:08:23;1,01;1,14;3,44;3,27;24,95;5,3;25;14;61;61;0;61;1313,63;35,77;21,89;
GIANDONATO;3343;49;87;122;108;692;4,18;10,56;0;40,47;29,43;74,3;37,31;01:08:23;0,88;1,21;3,65;3,24;20,7;2,59;7;8;36;37;0;37;443,89;32,05;21,13;
LA ROSA ;6131;90;105;254;226;1474;7,77;12,04;0;80,08;61,63;50,13;64,12;01:08:23;1,01;1,31;4,14;3,69;24,05;1,72;15;15;71;53;0;53;1129,94;36,98;22,51;
PALESI;5989;88;215;250;234;1443;7,66;13;0,56;76,52;74,31;52,09;98,01;01:08:23;1,24;1,28;4,18;3,9;24,09;3,58;20;11;71;74;0;74;867,9;37,77;24,11;
RAGATZU;5880;86;208;232;195;1322;7,35;10,43;0,56;68,06;48,45;50,94;74,5;01:08:23;0,82;1,16;3,94;3,31;22,48;3,54;12;15;66;52;0;52;998,03;34,25;24,1;
RENAULT ;6683;98;852;354;329;2114;8,8;16,37;69,89;109,82;119,7;48,58;191,35;01:08:23;1,79;1,64;5,3;4,92;31,63;12,75;42;26;101;97;1;97;1268,77;46,71;26,62;
TRAVAGLINI;6015;88;174;291;249;1461;7,74;13,66;0;87,12;69,98;51,98;103,36;01:08:23;1,16;1,45;4,84;4,14;24,29;2,89;13;17;82;66;0;66;835,73;38,52;23,46;
UDHO;5877;86;162;259;252;1379;7,55;13,42;3,39;85,84;77,31;51,69;89,18;01:08:20;1,32;1,46;4,41;4,29;23,47;2,75;17;20;79;67;0;67;866,89;37,35;26,61;
