;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2536;91;312;168;153;606;8,71;24,22;30,08;59,86;53,51;0;68,08;00:27:58;2,12;2,37;6,66;6,07;23,89;12,32;17,07;13,27;44,87;53,8;0,8;53,8;205,08;39,67;0;
BIANCU;2359;84;352;158;161;662;8,17;25,24;0,67;61,4;51;0;55,41;00:27:58;2,16;2,6;6,68;6,82;28,05;14,91;15;20;54;63;0;63;282,83;45,17;0;
DALLA BERNARDINA ;2618;94;175;151;133;526;8,77;21,1;6,83;47,97;41,61;0;39,31;00:27:58;1,59;1,83;5,77;5,1;20,08;6,69;10;5;29;43;0;43;108,88;33,99;0;
DEMARCUS ;2452;88;200;155;124;488;8,32;22,62;0;54,01;39,81;0;29,79;00:27:58;1,62;2,2;6,32;5,05;19,9;8,15;9;8;37;44;0;44;155,01;34,14;0;
DORATIOTTO ;2421;87;326;164;161;546;8,27;23,5;61,58;49,76;50,27;0;80,48;00:27:58;2,08;2,06;6,79;6,66;22,55;13,47;13;8;34;48;2;48;167,46;37,65;0;
IOTTI;2463;88;159;146;135;485;8,31;21,91;20,2;48,96;49,24;0;41,77;00:27:58;2;1,99;5,95;5,47;19,71;6,45;17;9;34;36;0;36;108,22;33,43;0;
LA ROSA ;2615;93;231;165;120;537;8,79;21,5;0;63,5;36,61;0;41;00:27:58;1,4;2,43;6,31;4,61;20,53;8,85;9;18;45;40;0;40;188,27;35,98;0;
LELLA ;1987;71;338;179;160;595;7,21;31,08;57,4;64,34;67,03;0;98,37;00:27:58;3,37;3,24;9,03;8,06;29,96;17,02;23;14;60;62;2;62;187,83;48,04;0;
MANCA;2844;102;420;191;172;785;9,74;23,74;5,38;66,95;56,45;0;68,63;00:27:58;1,98;2,35;6,73;6,04;27,61;14,76;23;11;53;56;0;56;310,12;44,64;0;
MASTINO;2647;95;420;210;206;729;9,5;29,66;47,28;78,61;80,07;0;111,55;00:27:58;3,02;2,97;7,93;7,77;27,54;15,88;31;25;64;83;1;83;246,25;45,4;0;
MURONI;2837;101;208;176;156;624;9,65;22,95;26,48;65,65;50,4;0;51;00:27:58;1,78;2,31;6,21;5,5;21,98;7,33;10;9;45;64;1;64;138,61;38;0;
PENNINGTON;2630;94;323;153;161;682;8,93;22,72;3,38;51,89;54,54;0;51,72;00:27:58;2,07;1,97;5,82;6,14;25,94;12,29;19;9;42;65;0;65;262,26;41,74;0;
PISANO;2335;83;260;149;114;458;7,87;21,76;12,54;53,06;38,33;0;58,25;00:27:58;1,64;2,27;6,36;4,87;19,61;11,15;14;16;37;37;0;37;174,91;34,1;0;
PITZALIS;2500;89;298;147;134;495;8,48;22,54;64,72;52,02;49,2;0;77,39;00:27:58;1,97;2,08;5,88;5,36;19,78;11,9;15;11;40;45;3;45;161,22;34,16;0;
VALLOCCHIA;2719;97;654;185;196;881;9,5;26,21;99,61;63,46;76,08;0;121,86;00:27:58;2,8;2,33;6,8;7,21;32,41;24,04;31;17;47;61;2;61;386,11;48,87;0;
ZUGARO;2617;94;312;191;168;594;9,18;26,73;45,16;76,33;62,02;0;94,66;00:27:58;2,37;2,92;7,28;6,41;22,7;11,92;17;19;52;60;1;60;198,27;39,7;0;
