;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1062;88;59;81;71;219;8,53;25,92;1,73;31,23;23,04;0;19,55;00:12:07;2,17;2,99;7,7;6,66;20,4;5,55;8,19;6,06;28,25;32,31;0;32,31;44,22;37;0;
BELLODI ;1309;110;59;84;77;347;10,44;22,89;0;25,61;25,17;0;9,25;00:11:55;1,92;1,96;6,44;5,92;26,48;4,53;10;3;27;39;0;39;58,68;42,74;0;
CALIGARA;973;79;47;97;82;213;7,99;30,78;0;36,88;31,35;0;23,95;00:12:19;3,22;3,79;10;8,48;21,95;4,87;17;11;35;39;0;39;32,62;40,74;0;
CETER;1076;87;71;99;78;228;8,78;29,88;0;45,37;30,23;0;27,2;00:12:19;2,81;4,21;9,2;7,26;21,16;6,59;9;10;40;34;0;34;58,78;40,37;0;
COTALI;985;80;98;70;53;204;7,54;21,9;8,22;25,1;10,6;0;19,46;00:12:19;1,08;2,55;7,1;5,35;20,74;9,98;3;1;27;19;0;19;49,75;35,74;0;
CUSUMANO;1118;91;31;78;71;206;8,77;24,92;0;28,87;24,44;0;14,87;00:12:19;2,19;2,58;6,99;6,35;18,42;2,76;10;3;26;34;0;34;25,08;33,91;0;
DALLA BERNARDINA ;995;81;26;75;60;171;7,76;24,07;0;24,12;17,28;0;12,33;00:12:19;1,74;2,42;7,58;6,02;17,22;2,66;4;4;27;24;0;24;17,95;32,05;0;
GEMMI;1166;95;50;89;81;268;9,21;25,74;0;27,17;25,96;0;15,39;00:12:19;2,23;2,33;7,64;6,99;22,95;4,28;11;3;37;42;0;42;41,71;39,15;0;
IOTTI;1090;88;59;77;73;213;8,68;26,83;0;31,34;24,46;0;23,29;00:12:19;2,24;2,88;7,09;6,66;19,55;5,39;13;7;24;32;0;32;51,28;36,62;0;
MURONI;1105;93;34;89;78;229;9,18;27,93;0;36,41;26,4;0;15,52;00:11:55;2,39;3,29;8,03;7,1;20,71;3,03;8;9;39;40;0;40;33,52;38,55;0;
OGUNSEYE;837;68;42;79;57;148;6,76;28,61;4,1;35,97;18,05;0;24,52;00:12:19;2,16;4,3;9,46;6,86;17,63;4,96;6;10;28;29;0;29;28,91;35,94;0;
PENNINGTON;1258;106;86;91;94;307;10,43;27,7;2,05;34,1;31,33;0;26,01;00:11:55;2,49;2,71;7,24;7,48;24,37;6,82;12;11;30;42;0;42;61,53;42,36;0;
PINNA S.;1042;87;97;72;62;209;8,32;23,04;2,03;27,17;15,53;0;21,51;00:11:55;1,49;2,61;6,9;5,97;20,09;9,31;0;1;16;21;0;21;78,85;35,75;0;
PISANO;953;80;33;70;57;141;7,68;24,12;0;33,46;16,54;0;16,71;00:11:55;1,74;3,51;7,34;5,97;14,76;3,48;4;6;23;27;0;27;25,35;30,16;0;
PITZALIS;1070;90;58;73;72;194;8,51;22,47;11,3;24,44;15,79;0;15,2;00:11:55;1,48;2,28;6,78;6,74;18,15;5,41;2;7;18;23;0;23;35,48;32,3;0;
SENESI;1028;86;57;65;55;182;8,25;23,64;0;26,05;22,89;0;18,46;00:11:55;2,23;2,53;6,33;5,39;17,7;5,52;10;4;18;26;0;26;48,24;33,36;0;
VALLOCCHIA;983;82;92;88;79;242;8,3;29,95;0;37,57;32,57;0;29,21;00:11:55;3,31;3,82;8,99;7,98;24,6;9,38;12;7;37;46;0;46;59,75;42,38;0;
