;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8535;83;3044;425;284;3051;7,47;16,25;6,2;166,41;91,13;0;113,99;01:42:51;1,06;1,95;4,97;3,32;35,71;35,55;26,43;38,21;161,64;101,14;0,79;101,14;2891,03;48,3;0;
BIANCU;8433;82;2875;425;272;2973;7,35;15,84;1,34;182,44;69,76;0;121,94;01:42:51;0,83;2,16;5,04;3,23;35,25;34,1;16;48;176;100;0;100;2703,36;48,05;0;
CETER;8714;85;3269;485;339;3161;7,74;18,1;50,56;211,16;115,13;0;158,79;01:42:51;1,32;2,42;5,56;3,89;36,27;37,51;28;35;181;122;4;122;3109,57;49,75;0;
COTALI;9022;88;3570;455;287;3317;7,92;16,66;0;188,57;92,36;0;141,62;01:42:51;1,02;2,09;5,04;3,18;36,76;39,57;23;51;179;110;0;110;3335,33;49,42;0;
CUSUMANO;7863;76;2149;372;254;2592;6,86;15,95;4,74;128,73;78,4;0;77,83;01:42:51;1;1,64;4,73;3,23;32,96;27,33;21;20;134;75;1;75;2126,08;46,04;0;
MARTINIELLO;8024;78;2923;409;250;2826;7;15,86;0;160,11;73,29;0;91,98;01:42:51;0,91;2;5,09;3,11;35,22;36,43;24;36;145;84;0;84;2871,21;47,04;0;
MASTINO;8939;87;3731;443;327;3649;7,88;17,17;2,02;179,79;120,76;0;123,18;01:42:51;1,35;2,01;4,96;3,66;40,82;41,74;43;52;207;118;0;118;3312,3;52,81;0;
MURONI;8834;86;2633;464;316;3002;7,79;17,16;0;181,72;131,66;0;96,54;01:42:51;1,49;2,06;5,25;3,57;33,98;29,81;43;53;210;149;0;149;2564,1;46,57;0;
PENNINGTON;8875;86;3190;397;247;2982;7,67;14,89;0;137,71;70,66;0;91,57;01:42:51;0,8;1,55;4,47;2,78;33,6;35,95;23;32;143;86;0;86;3126,67;46,05;0;
PINNA S.;8014;78;2271;404;282;2702;7;16,14;7,02;150,65;84,41;0;104,77;01:42:51;1,05;1,88;5,04;3,52;33,72;28,34;27;36;157;98;1;98;2208,02;46,56;0;
PISANO;8251;80;2751;356;226;2726;7,1;14,29;4,03;138,63;70,49;0;91,67;01:42:51;0,85;1,68;4,31;2,74;33,03;33,33;20;31;127;77;1;77;2695,8;44,52;0;
PITZALIS;8956;87;2983;502;324;3203;7,96;18,11;12,34;195,86;103,86;0;162,08;01:42:51;1,16;2,19;5,6;3,62;35,76;33,3;30;37;174;99;3;99;2875,86;50,57;0;
RAGATZU;8006;78;3039;374;254;3066;6,93;15,02;0;155,6;85,05;0;90,69;01:42:51;1,06;1,94;4,68;3,17;38,3;37,96;23;34;138;90;0;90;2993,19;49,42;0;
SENESI;8878;86;3752;431;268;3292;7,71;15,46;4,81;167,05;87,58;0;145,45;01:42:51;0,99;1,88;4,86;3,02;37,08;42,27;21;35;149;81;1;81;3109,41;49,6;0;
TETTEH;8677;84;3472;428;327;3231;7,63;16,79;0;151,73;92,41;0;97,71;01:42:51;1,06;1,75;4,93;3,77;37,23;40,01;28;35;143;127;0;127;3443,55;49,81;0;
