;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;465;60;4;55;47;83;6,32;33,96;0;24,04;17,73;0;5,65;00:07:42;3,6;4,96;11,52;9,75;16,75;0,87;7,12;8,31;28,75;27,06;0;27,06;4,26;33,04;0;
CALIGARA;506;66;11;70;58;110;7,28;43,36;0;34,86;21,76;0;14,61;00:07:42;4,3;6,9;13,91;11,52;21,68;2,24;12;11;36;35;0;35;7,89;42,79;0;
COTALI;536;70;9;62;57;96;7,3;35,67;0;26,91;21,46;0;5,42;00:07:42;4,01;5,03;11,58;10,62;17,93;1,6;8;12;40;35;0;35;8,59;34,45;0;
CUSUMANO;549;71;7;70;64;121;7,67;38,98;0;28,74;27,2;0;4,16;00:07:42;4,95;5,23;12,7;11,62;21,99;1,35;13;11;36;38;0;38;7,4;40,03;0;
DALLA BERNARDINA ;331;43;0;39;29;25;4,2;26,38;0;15,26;6,38;0;0,48;00:07:42;1,93;4,61;11,84;8,79;7,42;0;1;1;18;21;0;21;0;16,91;0;
GEMMI;573;74;16;70;65;137;8,04;39,58;0;31,84;26,97;0;10,7;00:07:42;4,71;5,56;12,14;11,38;23,93;2,74;10;13;35;32;0;32;15,71;43,58;0;
IOTTI;230;30;0;18;13;11;2,78;20,19;0;6,05;3,76;0;0,44;00:07:42;1,63;2,63;7,8;5,86;4,98;0;1;2;8;8;0;8;0;11,96;0;
MAFFEI;436;57;0;57;45;60;5,83;32,88;0;20,69;15,48;0;2,5;00:07:42;3,55;4,74;12,96;10,22;13,82;0;5;5;25;19;0;19;0;28,78;0;
MURONI;597;78;2;84;71;144;8,79;46,48;0;42,07;34,35;0;12,6;00:07:42;5,75;7,04;14,08;11,86;24,11;0,3;17;18;45;51;0;51;1,82;46,34;0;
OGUNSEYE;511;66;3;57;48;100;6,85;33,39;0;24,63;19,77;0;5,12;00:07:42;3,87;4,82;11,18;9,46;19,66;0,58;7;6;28;22;0;22;2,98;37,21;0;
PENNINGTON;486;63;0;41;27;53;5,96;21,98;0;14,86;6,71;0;0,21;00:07:42;1,38;3,05;8,47;5,57;10,99;0;0;1;23;8;0;8;0;22,96;0;
PERALTA;591;77;0;71;60;117;8,09;36,14;0;30,98;24,75;0;4,6;00:07:42;4,19;5,24;11,99;10,19;19,86;0;10;12;38;44;0;44;0;37,57;0;
PINNA S.;503;65;1;59;50;89;6,76;33,73;0;23,48;15,47;0;4,1;00:07:42;3,07;4,67;11,63;9,97;17,67;0,27;6;8;30;27;0;27;1,38;35,55;0;
PISANO;472;61;19;58;54;83;6,65;40,11;0;29,58;22,12;0;13,87;00:07:42;4,68;6,26;12,32;11,48;17,64;3,98;10;13;29;30;0;30;18,8;37,29;0;
RAGATZU;472;61;4;58;50;86;6,47;36,41;0;23,2;18,99;0;5,86;00:07:42;4,02;4,92;12,33;10,69;18,29;0,78;8;4;25;25;0;25;3,67;35,41;0;
SENESI;245;32;0;20;17;32;3,04;23,65;0;5,83;5,6;0;1,18;00:07:42;2,29;2,38;8,01;6,85;13,19;0;1;1;9;8;0;8;0;26,3;0;
VALLOCCHIA;404;52;0;46;40;60;5,46;34,38;0;25,69;12,95;0;4,62;00:07:42;3,2;6,36;11,43;9,98;14,77;0;5;15;35;30;0;30;0;31,53;0;
