;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4909;90;657;277;245;1196;8,41;21,48;61,1;102,09;75,07;0;114,21;00:54:09;1,6;2,24;5,92;5,23;25,08;14,74;23,25;22,8;87,95;92,35;4,8;92,35;420,79;40,37;0;
BIANCU;5331;96;718;308;266;1400;9,01;21,33;12,99;110,31;75,38;0;103,29;00:55:34;1,41;2,07;5,78;4,99;26,26;13,46;25;23;92;109;2;109;477,94;41,92;0;
COTALI;5069;91;747;283;240;1191;8,46;19,84;77,25;105,39;77,21;0;125,43;00:55:34;1,52;2,08;5,59;4,73;23,5;14,74;22;28;83;96;5;96;521,04;37,91;0;
DAMETTO;4500;81;464;256;215;926;7,47;19,26;55,38;90,66;54,63;0;91,52;00:55:34;1,21;2,01;5,7;4,79;20,57;10,32;13;20;86;78;7;78;303,22;34,79;0;
DELVECCHIO;5734;101;895;318;290;1618;9,46;21,07;61,4;106,74;86,17;0;141,9;00:56:49;1,5;1,86;5,55;5,06;28,21;15,61;25;24;93;101;7;101;527,04;44,22;0;
FEOLA;5237;94;635;267;240;1145;8,71;19,44;56,01;102,22;74,76;0;106,79;00:55:34;1,43;1,95;5,09;4,58;21,87;12,13;24;18;80;96;7;96;435,36;35,67;0;
GERONI;5129;92;567;235;204;1247;8,42;17,88;0;79,16;59;0;48,62;00:55:34;1,15;1,54;4,59;3,99;24,31;11,06;16;19;80;73;0;73;506,44;38,28;0;
IOTTI;5046;91;507;289;247;1100;8,46;20,34;35,54;105,05;65,4;0;98,12;00:55:34;1,3;2,08;5,72;4,9;21,8;10,06;20;20;82;83;3;83;325,43;36,71;0;
LEVERBE;4520;81;469;248;188;911;7,49;18,94;40,81;93,13;57,9;0;90,92;00:55:34;1,28;2,06;5,48;4,16;20,16;10,37;19;28;99;81;4;81;281,64;34,28;0;
MANCA NICOLA;4894;86;643;281;263;1114;8,05;21,04;30,61;101,08;90,15;0;113,31;00:56:56;1,84;2,07;5,73;5,37;22,77;13,13;31;22;92;92;4;92;407,38;37,52;0;
MURGIA;5369;97;722;293;285;1409;9,07;21,36;43,61;99,83;93,28;0;104,58;00:55:34;1,74;1,86;5,45;5,31;26,24;13,45;37;14;84;126;3;126;503,98;41,98;0;
MURONI;5209;94;549;268;205;1214;8,62;18,84;40,1;102,55;56,81;0;79,29;00:55:34;1,09;1,97;5,14;3,94;23,3;10,55;19;21;89;75;5;75;396;38,26;0;
OLIVEIRA;5176;93;555;301;293;1316;8,78;21,86;25,54;107,8;94,92;0;81,03;00:55:34;1,83;2,08;5,81;5,65;25,43;10,72;32;26;95;128;3;128;378,83;40,78;0;
PENNINGTON;5582;100;754;298;284;1474;9,41;21,08;35,88;116,54;93,83;0;118,31;00:55:34;1,68;2,09;5,33;5,09;26,41;13,51;35;24;103;101;3;101;571,69;42,26;0;
PINNA S.;4923;89;756;273;256;1232;8,25;20,33;59,3;104,42;70,25;0;111,1;00:55:34;1,43;2,12;5,55;5,2;25,02;15,35;18;30;88;90;4;90;477,08;39,91;0;
PISANO;4614;83;620;262;242;1104;7,74;20,42;65,38;99,93;75,06;0;114,01;00:55:34;1,63;2,17;5,68;5,24;23,93;13,45;23;26;86;92;5;92;352,75;38,57;0;
RAGATZU;4656;84;675;222;208;1043;7,64;17,82;80,88;67,96;54,47;0;101,83;00:55:34;1,17;1,46;4,77;4,46;22,41;14,5;17;13;71;75;6;75;409,75;35,62;0;
SENESI;1395;57;721;183;163;649;6,25;42,66;301,9;91,74;49,8;0;231,57;00:24:39;3,57;6,57;13,14;11,66;46,49;51,63;11;27;53;44;8;44;274,26;68,62;0;
SILENZI;5829;105;678;327;287;1339;9,87;21,54;112,47;126,04;98,17;0;162,61;00:55:34;1,68;2,16;5,62;4,92;22,98;11,63;24;17;82;92;10;92;331,24;38,07;0;
SONG ;4804;86;599;292;245;1126;8,07;20,66;51,8;93,71;69,63;0;105,56;00:55:34;1,45;1,95;6,07;5,11;23,44;12,48;23;18;97;100;6;100;397,87;38,88;0;
VALLOCCHIA;5161;93;864;344;282;1371;8,9;23,88;35,2;137,56;104,57;0;154,46;00:55:34;2,03;2,67;6,66;5,47;26,56;16,75;31;38;124;115;4;115;536,9;43,17;0;
