;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;425;37;2;6;4;13;3,07;7,5;0;2,06;1,05;0;0,46;00:11:31;0,24;0,43;1,41;0,96;2,82;0,56;0,28;0,44;1,83;1,39;0;1,39;1,69;5,66;0;
BIANCU;419;36;0;2;2;3;2,98;6,1;0;0,24;0,46;0;0;00:11:31;0,11;0,06;0,52;0,58;0,61;0;0;0;0;1;0;1;0;1,22;0;
DALLA BERNARDINA ;371;32;19;5;4;31;2,7;8,41;0;1,13;0,6;0;0,95;00:11:31;0,16;0,3;1,43;0,99;8,28;5,17;1;0;1;1;0;1;19,19;12,76;0;
DEMARCUS ;363;32;0;5;4;7;2,69;10,2;0;1,08;0,43;0;0,26;00:11:31;0,12;0,3;1,49;1,14;1,85;0;0;0;0;0;0;0;0;4,5;0;
DORATIOTTO ;422;37;0;5;3;9;3,04;7,26;0;1,19;0,85;0;0,27;00:11:31;0,2;0,28;1,09;0,79;2,18;0;1;0;2;1;0;1;0;4,77;0;
GOZZI;296;26;0;6;4;8;2,19;10,28;0;1,24;1,9;0;0,23;00:11:31;0,64;0,42;1,86;1,46;2,82;0;1;0;2;3;0;3;0;7,06;0;
LA ROSA ;417;36;0;7;3;6;3;7,37;0;1,85;0,46;0;0;00:11:31;0,11;0,44;1,57;0,69;1,53;0;0;0;1;1;0;1;0;3,53;0;
LELLA ;452;39;0;4;3;6;3,22;5,96;0;1,84;0,49;0;0,48;00:11:31;0,11;0,41;0,9;0,76;1,38;0;0;0;1;0;0;0;0;3,47;0;
MASTINO;467;41;0;4;3;10;3,33;6,19;0;1,26;1,27;0;0;00:11:31;0,27;0,27;0,84;0,72;2,06;0;0;0;1;0;0;0;0;3,67;0;
MICELI;391;34;0;2;2;6;2,77;5,45;0;0;0,08;0;0;00:11:31;0,02;0;0,61;0,4;1,54;0;0;0;0;0;0;0;0;2,96;0;
MURONI;658;57;0;23;10;40;4,89;10,61;0;8,54;1,81;0;1,35;00:11:31;0,28;1,3;3,47;1,57;6,07;0;0;3;9;2;0;2;0;12,95;0;
OGUNSEYE;414;36;0;1;1;1;2,92;4,97;0;0,34;0,18;0;0;00:11:31;0,04;0,08;0,25;0,28;0,29;0;0;0;0;0;0;0;0;0,56;0;
PARIGI;448;39;0;5;2;6;3,18;5,8;0;1,74;0,82;0;0;00:11:31;0,18;0,39;1,01;0,51;1,3;0;0;2;3;1;0;1;0;3,21;0;
PENNINGTON;393;34;0;2;2;3;2,74;4,01;0;0,51;0,49;0;0;00:11:31;0,12;0,13;0,61;0,4;0,66;0;0;0;1;0;0;0;0;1,55;0;
PISANO;292;25;0;4;2;3;2,08;5,94;0;0,52;0,77;0;0;00:11:31;0,26;0,18;1,22;0,77;0,86;0;1;0;0;2;0;2;0;2,07;0;
PITZALIS;572;50;0;13;11;22;4,18;8,78;0;5,67;2,03;0;0,81;00:11:31;0,36;0,99;2,25;1,88;3,86;0;0;0;2;5;0;5;0;7,9;0;
VALLOCCHIA;468;41;23;22;16;53;3,64;16,02;0;9,59;5,57;0;3,96;00:11:31;1,19;2,05;4,79;3,5;11,25;4,97;1;3;10;7;0;7;11,29;21,82;0;
VERDE;417;36;0;5;3;17;3;7,24;0;0,32;0,48;0;0;00:11:31;0,11;0,08;1,23;0,65;4,12;0;0;0;0;1;0;1;0;7,63;0;
ZUGARO;393;34;0;1;1;0;2,75;4,46;0;0;0,15;0;0;00:11:31;0,04;0;0,2;0,21;0,1;0;0;0;0;0;0;0;0;0,22;0;
