;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1030;70;70;73;68;202;6,73;22,54;5,43;27,01;24,24;0;21,46;00:14:45;2,12;2,43;6,57;6;17,81;6,08;6,6;7,4;25,9;28;0,2;28;52,84;32,06;0;
DALLA BERNARDINA ;1127;76;32;59;57;158;7,11;20,34;0;22,37;20,67;0;9,33;00:14:45;1,83;1,99;5,23;5,02;14,02;2,8;4;6;16;20;0;20;31;25,8;0;
DEMARCUS ;1071;73;87;101;91;228;7,29;29,82;0;39,57;32,65;0;28,28;00:14:45;3,05;3,69;9,45;8,53;21,29;8,11;13;10;41;40;0;40;68,17;39,01;0;
DORATIOTTO ;1007;68;47;79;64;186;6,52;23,36;0;24,79;18,16;0;15,49;00:14:45;1,8;2,46;7,8;6,39;18,43;4,63;8;5;32;33;0;33;42,66;33,89;0;
LA ROSA ;1032;70;34;73;56;164;6,65;22,91;0;30,41;18,47;0;14,7;00:14:45;1,79;2,95;7,06;5,42;15,92;3,29;3;8;29;21;0;21;33,41;31,3;0;
MANCA;1043;71;96;78;58;234;6,79;24,24;22,7;30,28;15,39;0;28,8;00:14:45;1,48;2,9;7,49;5,55;22,49;9,22;3;13;35;25;1;25;59,3;39,41;0;
MARTINIELLO;1191;81;52;86;91;215;7,88;26,04;0;34,93;31,22;0;17,53;00:14:45;2,62;2,93;7,22;7,61;18,01;4,37;7;11;30;41;0;41;46,93;32,93;0;
MICELI;182;12;0;0;0;0;0,96;0;0;0;0;0;0;00:14:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PARIGI;1129;76;76;90;81;230;7,56;27,66;0;34,1;29,16;0;22,32;00:14:45;2,58;3,02;7,95;7,14;20,34;6,71;11;10;31;36;0;36;67;38,06;0;
VERDE;1167;79;73;86;77;240;7,64;24,77;10,65;29,53;26,53;0;25,49;00:14:45;2,27;2,53;7,39;6,6;20,52;6,23;8;8;25;28;0;28;49,59;36,85;0;
ZUGARO;1348;91;208;82;104;365;8,93;26,25;20,91;24,13;50,19;0;52,61;00:14:45;3,72;1,79;6,11;7,71;27,09;15,43;9;3;20;36;1;36;130,32;43,35;0;
