;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4145;51;421;214;165;761;4,62;17,17;31,29;74,21;48,25;0;65,61;01:21:26;1,16;1,79;5,17;3,97;18,03;9,86;12,78;18;74,11;58,39;2,61;58,39;269,98;30,28;0;
ARRAS;4237;51;786;261;225;1027;4,83;21,91;137,12;102,74;78,15;0;156,22;01:22:47;1,84;2,42;6,17;5,32;24,24;18,56;20;24;78;83;14;83;341,61;39,09;0;
BIANCU;4112;50;357;201;153;690;4,5;16,21;10,41;67,51;28,26;0;49,22;01:22:10;0,69;1,64;4,89;3,72;16,77;8,69;1;16;61;44;2;44;239,71;28,36;0;
COTALI;3922;49;480;161;108;743;4,31;14,09;44,08;60,1;23,14;0;52,22;01:20:26;0,59;1,53;4,11;2,76;18,93;12,25;1;14;53;25;4;25;271,21;29,99;0;
DAMETTO;3706;45;158;205;157;509;4,14;17,54;0;77,01;47,81;0;36,77;01:21:30;1,29;2,08;5,54;4,24;13,72;4,27;19;19;85;69;0;69;111,42;25,57;0;
IOTTI;3671;45;193;192;149;514;4,14;17,72;0,67;71,79;50,71;0;44,7;01:20:45;1,38;1,96;5,22;4,06;14;5,25;14;18;60;60;0;60;136,78;25,75;0;
LEVERBE;3440;42;253;204;145;548;3,8;18,3;2,03;70,3;48,24;0;49,1;01:22:47;1,4;2,04;5,94;4,21;15,95;7,35;17;18;82;55;0;55;186,91;28,04;0;
MANCA NICOLA;3830;47;475;201;160;743;4,25;16,75;49,74;69,54;44,8;0;58,53;01:21:26;1,17;1,82;5,25;4,17;19,41;12,4;12;18;68;51;4;51;288,52;31,5;0;
MARONGIU;4262;51;348;207;148;797;4,64;16,36;17,56;67,45;41,84;0;50,48;01:22:47;0,98;1,58;4,86;3,48;18,69;8,16;12;18;85;46;1;46;257,94;31,14;0;
MURGIA;3624;44;280;204;167;597;4,07;18,26;0;68,37;47,36;0;52,54;01:21:33;1,31;1,89;5,63;4,6;16,48;7,73;10;16;69;70;0;70;199,82;28,82;0;
MURONI;3826;47;205;220;152;617;4,31;17,82;0;85,49;51,47;0;38,34;01:20:54;1,35;2,23;5,74;3,97;16,12;5,36;20;26;98;72;0;72;165,59;28,79;0;
OGUNSEYE;4097;51;445;209;158;675;4,59;17,09;33,41;74,07;49,32;0;80,54;01:20:52;1,2;1,81;5,1;3,87;16,48;10,85;11;19;61;54;3;54;283,29;28,75;0;
OLIVEIRA;3600;44;210;205;154;582;4,02;17,92;12,9;62,38;44,29;0;46,44;01:21:48;1,23;1,73;5,69;4,28;16,17;5,82;11;18;70;47;1;47;138,85;28,27;0;
PENNINGTON;6537;80;664;267;236;1285;7,25;16,64;14,03;102,85;68,21;0;61,62;01:21:27;1,04;1,57;4,09;3,61;19,66;10,15;20;25;100;90;1;90;529,39;32,21;0;
PINNA S.;4101;50;382;162;123;681;4,4;13,72;53,65;44,36;29,86;0;55,02;01:22:04;0,73;1,08;3,96;3;16,59;9,31;3;10;53;37;5;37;197,47;26,96;0;
PIREDDA;5812;72;963;366;280;1501;6,73;20,4;68,69;122,76;89,48;0;132,5;01:20:26;1,54;2,11;6,29;4,81;25,82;16,56;25;24;120;95;5;95;640,17;40,72;0;
PISANO;3867;48;375;153;119;634;4,22;13,71;51,74;43,35;29,81;0;45,82;01:20:38;0,77;1,12;3,95;3,09;16,38;9,7;6;8;53;35;3;35;219,48;26,15;0;
RAGATZU;4141;51;522;228;172;805;4,66;17,06;21,26;73,66;49,13;0;88,83;01:20:33;1,19;1,78;5,51;4,15;19,43;12,6;15;20;72;68;2;68;361,99;32,17;0;
SENESI;3823;47;480;199;158;754;4,3;17,52;45,85;71,99;46,67;0;82,03;01:20:55;1,22;1,88;5,2;4,13;19,72;12,54;13;13;66;50;2;50;289,44;32,68;0;
