;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4690;71;432;282;252;989;6,7;21,72;19,03;98,04;84,92;0;75,18;01:05:58;1,81;2,09;6;5,36;21,03;9,15;31,5;24,5;94,5;105,5;0,5;105,5;301,02;35,68;0;
MURONI;4583;69;291;248;224;852;6,48;20,53;13,36;90,09;73,22;0;55,24;01:05:58;1,6;1,97;5,41;4,9;18,59;6,35;26;21;88;95;0;95;220,36;32,41;0;
VALLOCCHIA;4797;73;573;316;280;1126;6,92;22,91;24,69;105,99;96,63;0;95,12;01:05:57;2,01;2,21;6,59;5,83;23,48;11,95;37;28;101;116;1;116;381,68;38,95;0;
