;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5080;50;285;298;271;842;4,54;16,88;10,08;91,19;94,59;70,11;73,76;01:41:17;1,85;1,8;5,85;5,34;16,46;5,54;20,5;12;89,14;82,64;0,07;82,64;211,27;30,43;0;
BIANCU;5476;54;415;321;307;1073;4,94;17,99;45,9;96,11;106,11;69,57;102,67;01:41:19;1,94;1,76;5,87;5,61;19,59;7,57;21;15;70;89;1;89;307,46;34,5;0;
COCCO;4760;47;128;247;224;638;4,19;14,66;0;76,91;67,15;71,93;31,16;01:40:42;1,41;1,62;5,18;4,71;13,4;2,68;14;7;76;65;0;65;111,76;26,04;0;
DALLA BERNARDINA ;5068;49;135;292;267;757;4,44;16,22;2,92;92,4;80,07;70,34;54,33;01:42:38;1,58;1,82;5,76;5,27;14,94;2,66;15;11;81;91;0;91;96,11;28,33;0;
DEMARCUS ;5232;51;320;339;329;978;4,76;19,4;12,78;100,92;130;69,26;94,01;01:41:35;2,48;1,93;6,48;6,29;18,69;6,11;34;12;102;99;0;99;216,18;33,53;0;
GOZZI;5190;52;421;338;319;964;4,8;20,07;19,67;110,94;134,08;68,98;122,75;01:40:33;2,58;2,14;6,52;6,14;18,57;8,11;35;17;94;105;0;105;317,55;34,23;0;
LA ROSA ;5244;52;215;269;227;825;4,56;14,02;0;70,08;72,97;69,01;39,65;01:41:33;1,39;1,34;5,13;4,32;15,73;4,1;15;7;93;57;0;57;181,93;28,59;0;
LELLA ;4396;43;157;217;201;548;3,8;14,19;0;65,03;58,23;73,28;32,13;01:42:14;1,32;1,48;4,95;4,57;12,46;3,58;13;3;61;63;0;63;138,14;23,92;0;
MANCA;5588;55;408;327;298;1030;4,99;16,82;13,77;95,49;101,67;67,13;88,07;01:41:12;1,82;1,71;5,86;5,33;18,43;7,31;26;12;103;81;0;81;283,16;33,03;0;
MASTINO;5057;50;279;338;304;912;4,62;19,5;0;101,27;116,56;71,06;76,73;01:41:21;2,3;2;6,69;6,02;18,03;5,52;25;19;126;116;0;116;217,47;33,57;0;
OGUNSEYE;4909;49;233;282;241;750;4,37;15,95;0;86,87;78,11;72,11;55,62;01:40:51;1,59;1,77;5,74;4,9;15,28;4,74;13;10;83;69;0;69;204,24;28,85;0;
PARIGI;5110;51;218;273;263;817;4,55;16,05;5,51;83,91;89,98;69,76;60,53;01:40:57;1,76;1,64;5,34;5,16;15,99;4,27;17;12;83;68;0;68;166,99;29,71;0;
PITZALIS;4400;44;316;279;268;642;4,02;18,02;16,84;102,9;97,84;69,64;83,49;01:39:55;2,22;2,34;6,34;6,1;14,58;7,18;19;15;73;85;0;85;222,28;28,26;0;
VERDE;5180;51;320;312;259;866;4,56;15,58;9,83;84,26;78,22;70,87;69,56;01:41:35;1,51;1,63;6,02;5;16,71;6,18;15;9;98;74;0;74;235,73;30,6;0;
ZUGARO;5505;54;420;334;293;994;4,95;17,86;13,88;109,59;113,3;68,56;121,87;01:41:30;2,06;1,99;6,07;5,33;18,07;7,62;25;19;105;95;0;95;258,85;32,89;0;
