;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3601;42;376;238;200;597;3,92;20,75;5,27;90,13;70,1;0;76;01:26:05;1,9;2,46;6,49;5,41;16,3;10,24;21,45;25,45;98,91;91,73;0;91,73;219,3;28,87;0;
BIANCU;3651;42;400;223;210;620;3,97;20,84;8,93;80,04;68,66;0;68,76;01:26:05;1,88;2,19;6,11;5,76;16,98;10,97;17;19;90;96;0;96;235,33;29,62;0;
DEMARCUS ;3803;44;455;285;262;811;4,29;25,54;13,66;112,88;93,72;0;98,68;01:26:05;2,46;2,97;7,5;6,9;21,32;11,95;36;29;129;112;0;112;218,04;36,47;0;
DORATIOTTO ;3902;45;352;235;193;545;4,18;19,06;4,08;86,65;64,63;0;75,91;01:26:05;1,66;2,22;6,03;4,95;13,97;9,03;18;20;89;86;0;86;194,27;25,04;0;
LELLA ;3818;44;444;258;221;651;4,17;21,52;2,04;92,92;77,88;0;83,01;01:26:05;2,04;2,43;6,77;5,79;17,04;11,64;24;32;107;108;0;108;262,96;29,75;0;
MANCA;3376;39;334;244;194;531;3,7;21,86;0;104,65;60,5;0;92,58;01:26:05;1,79;3,1;7,24;5,75;15,74;9,9;24;33;111;97;0;97;226,24;29,72;0;
MARTINIELLO;3622;42;324;265;202;575;3,99;22,56;2,69;104,63;71,5;0;59,38;01:26:05;1,97;2,89;7,31;5,59;15,89;8,95;16;31;108;95;0;95;187,93;28,6;0;
MURONI;2412;28;100;61;29;185;2,33;7,42;0;22,44;14,4;0;17,71;01:26:05;0,6;0,93;2,53;1,19;7,67;4,17;1;12;31;4;0;4;98,22;14,59;0;
OGUNSEYE;3715;43;397;257;198;582;4,04;21,03;0;98,7;67,14;0;82,64;01:26:05;1,81;2,66;6,91;5,33;15,66;10,68;18;30;95;100;0;100;250,72;28,71;0;
PARIGI;4003;47;492;284;245;737;4,43;22,96;19,07;107,08;90,05;0;92,05;01:26:05;2,25;2,67;7,1;6,13;18,41;12,3;30;25;95;96;0;96;301,02;32,01;0;
PENNINGTON;3800;44;373;225;214;643;4,12;20,57;0;71,6;79,27;0;56,66;01:26:05;2,09;1,88;5,93;5,62;16,93;9,81;23;18;109;95;0;95;228,76;28,95;0;
VALLOCCHIA;3506;41;465;280;230;691;3,94;24,85;7,55;109,87;83,36;0;108,6;01:26:05;2,38;3,13;7,98;6,55;19,71;13,28;29;31;124;120;0;120;208,78;34,15;0;
