;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1097;67;363;74;55;435;6,25;21,29;13,67;28,06;12,63;0;26,81;00:16:29;1,15;2,56;6,75;4,96;39,65;33,06;1,76;7,71;30,71;15,06;0,29;15,06;203,75;55,83;0;
BIANCU;1015;62;294;59;50;398;5,74;20,4;32,42;18,03;12,97;0;15,06;00:16:29;1,28;1,78;5,85;4,9;39,24;28,98;2;3;26;10;1;10;113,19;54,53;0;
DALLA BERNARDINA ;1070;65;375;65;58;432;6,15;22,4;71,96;23,71;18,63;0;33,14;00:16:29;1,74;2,22;6,07;5,44;40,35;35,07;3;8;28;22;3;22;144,69;55,24;0;
DEMARCUS ;1041;63;344;60;45;434;5,78;18,2;2,68;19,44;5,45;0;20,23;00:16:29;0,52;1,87;5,77;4,3;41,71;33,08;0;9;25;16;0;16;261,85;58,3;0;
DORATIOTTO ;1053;64;323;73;46;414;5,97;20,63;0;28,24;7,03;0;23,36;00:16:29;0,67;2,68;6,94;4,35;39,26;30,68;0;6;30;6;0;6;224,35;57,21;0;
LA ROSA ;1050;64;342;74;44;432;5,95;20,68;0;29,89;9,1;0;21,33;00:16:29;0,87;2,85;7,02;4,19;41,12;32,63;4;11;32;15;0;15;234,71;58,85;0;
LELLA ;1145;69;379;75;63;474;6,55;21,89;21,62;32,28;14,03;0;36,6;00:16:29;1,23;2,82;6,55;5,5;41,4;33,08;0;12;29;11;0;11;140,96;56,74;0;
MANCA;1145;69;408;84;68;497;6,54;21,72;7,38;26,83;13,49;0;26,82;00:16:29;1,18;2,34;7,31;5,9;43,38;35,64;3;5;32;16;0;16;216,47;59,63;0;
MASTINO;1179;72;403;79;56;445;6,67;20,49;15,69;25,06;12,21;0;36,49;00:16:29;1,04;2,13;6,72;4,73;37,78;34,16;0;5;29;12;0;12;205,51;53,09;0;
MICELI;1103;67;385;71;45;410;6,13;18,39;0;27,61;9,78;0;21,22;00:16:29;0,89;2,5;6,46;4,06;37,12;34,88;3;5;29;12;0;12;272,82;51,58;0;
MURONI;1083;66;366;74;51;406;6,32;24,31;26,13;28,47;12,81;0;31,63;00:16:29;1,18;2,63;6,82;4,74;37,48;33,78;2;10;33;13;1;13;184,05;54,94;0;
OGUNSEYE;1101;67;361;74;45;403;6,18;19,59;0;29,7;10,35;0;23,96;00:16:29;0,94;2,7;6,73;4,1;36,59;32,76;2;8;38;15;0;15;246,98;52,67;0;
PARIGI;1109;67;446;83;70;502;6,5;24,79;22,47;34;17,71;0;34,74;00:16:29;1,6;3,07;7,47;6,28;45,25;40,18;4;5;37;22;0;22;204,61;61,77;0;
PISANO;1065;65;317;78;49;424;5,99;19,87;0;31,87;7,95;0;23,97;00:16:29;0,75;2,99;7,36;4,56;39,78;29,73;0;6;35;11;0;11;216,51;56,22;0;
PITZALIS;1111;67;278;66;54;375;6,21;19,05;0;21,67;13,39;0;9,61;00:16:29;1,2;1,95;5,95;4,82;33,71;24,98;1;4;22;11;0;11;230,26;47,95;0;
VALLOCCHIA;1081;66;359;85;59;430;6,31;24,35;10,17;36,03;16,23;0;30,85;00:16:29;1,5;3,33;7,88;5,48;39,77;33,2;1;12;35;18;0;18;176,7;56,99;0;
VERDE;1113;67;389;82;58;449;6,41;22,64;0,67;34,64;13,55;0;32,45;00:16:29;1,22;3,11;7,33;5,23;40,36;34,95;2;14;32;22;0;22;220;57,91;0;
ZUGARO;1186;72;406;77;69;472;6,82;22,55;21,15;29,62;20,02;0;34,28;00:16:29;1,69;2,5;6,51;5,78;39,77;34,21;3;8;30;24;0;24;170,04;55,48;0;
