;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1152;31;43;86;66;144;2,95;23,02;1,56;38,55;25,14;0;21,45;00:37:11;2,18;3,33;7,45;5,72;12,28;3,7;8,24;13,06;36,71;27,29;0,18;27,29;28,73;25,72;0;
BIANCU;1442;41;122;112;80;224;3,91;22,21;0;46,13;25,73;0;35,41;00:34:52;1,78;3,2;7,77;5,52;15,54;8,47;8;16;36;31;0;31;92,86;29,79;0;
CETER;1089;29;1;65;47;85;2,66;18,23;0;28,45;18,6;0;6,97;00:37:29;1,71;2,61;5,97;4,33;7,82;0,13;3;5;29;23;0;23;1,37;17,76;0;
COTALI;903;24;26;51;39;92;2,19;16,92;2,71;20,22;11,92;0;9,4;00:37:22;1,32;2,24;5,63;4,3;10,23;2,89;3;6;26;17;0;17;11,47;21,15;0;
CUSUMANO;1113;30;10;87;68;122;2,83;22,97;0;37,12;26,05;0;10,29;00:37:29;2,34;3,33;7,78;6,15;10,97;0,86;7;8;34;24;0;24;4,95;24,05;0;
DAMETTO;1173;31;0;60;49;78;2,82;16,57;0;24,77;17,86;0;6,34;00:37:29;1,52;2,11;5,11;4,21;6,67;0;5;7;26;22;0;22;0;15,85;0;
IOTTI;1189;30;4;86;64;141;2,87;21,71;0;39,09;19,15;0;9,45;00:39:00;1,61;3,29;7,26;5,37;11,85;0,31;4;10;40;24;0;24;3,71;25,14;0;
MARTINIELLO;1060;29;22;84;63;103;2,79;22,68;2,69;34,11;21,7;0;16,96;00:36:08;2,05;3,22;7,93;5,98;9,74;2,07;3;6;26;25;1;25;12,38;21,87;0;
MURONI;1558;42;77;135;108;273;4,13;28,39;8,92;60,68;48,3;0;34,9;00:37:29;3,1;3,89;8,65;6,95;17,54;4,95;21;23;61;49;1;49;57,97;34,4;0;
PENNINGTON;1221;32;54;104;72;194;3,17;26,89;2,01;54,69;25,54;0;27,92;00:37:48;2,09;4,48;8,49;5,93;15,92;4,39;8;29;55;30;0;30;38,01;33,86;0;
PINNA S.;1008;26;30;70;53;104;2,42;21,49;0;32,47;19,19;0;17,68;00:39:10;1,9;3,22;6,92;5,27;10,27;2,95;5;12;30;25;0;25;20,15;23,16;0;
PISANO;1130;29;22;79;62;133;2,73;22,44;0;37;22,62;0;14,82;00:39:10;2;3,28;7,02;5,46;11,79;1,94;11;14;34;32;0;32;21,98;25,28;0;
PITZALIS;1192;32;13;73;55;101;2,91;19,12;0;27,94;18,39;0;9,59;00:37:48;1,54;2,35;6,15;4,58;8,44;1,11;4;7;28;22;0;22;13,27;18,61;0;
RAGATZU;1226;32;45;100;69;154;3,05;21,47;0;42,32;17,96;0;15,31;00:37:48;1,47;3,45;8,17;5,61;12,59;3,63;6;15;52;31;0;31;34,27;25,76;0;
SENESI;1229;33;22;67;49;116;2,95;17,32;0;24,11;19,47;0;11,3;00:37:48;1,58;1,96;5,41;3,97;9,44;1,77;5;7;27;17;0;17;19,42;20,06;0;
TETTEH;790;26;89;67;62;140;2,64;29,62;2,02;30,48;27,81;0;35,37;00:30:04;3,52;3,86;8,48;7,87;17,67;11,31;13;12;27;19;0;19;46,36;34,23;0;
VALLOCCHIA;1303;34;184;133;114;266;3,6;35,15;8,21;70,05;58,22;0;82,73;00:37:48;4,47;5,38;10,19;8,73;20,41;14,11;22;27;52;43;1;43;90,87;39,33;0;
VERGARA;963;26;19;93;68;115;2,55;28,12;0;45,67;28,87;0;20,16;00:37:29;3;4,74;9,67;7,03;11,96;2,02;12;18;41;30;0;30;19,45;26,96;0;
