;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7548;80;530;317;300;1660;6,95;12,44;139,08;86,71;93,17;54,04;149,01;01:34:31;1,22;1,15;4,2;3,96;21,93;6,96;22,4;14,65;86,5;85,55;3,35;85,55;598,2;35,04;28,81;
ALTARE ;8037;81;786;362;315;1880;7,11;12,78;343,81;114,78;84,26;53,18;222,09;01:38:37;1,05;1,43;4,5;3,92;23,4;9,78;19;31;118;86;7;86;570,89;37,09;32,69;
ARBOLEDA;8462;85;690;502;474;2023;7,74;17,12;133,63;160,23;164,34;51,5;263,46;01:39:04;1,94;1,89;5,93;5,6;23,91;8,15;45;34;134;152;4;152;745,55;39,76;30,94;
BIANCU;8522;86;795;383;395;2290;7,64;14,81;276,94;109,68;139,31;53,61;192,04;01:39:09;1,63;1,29;4,5;4,63;26,87;9,33;34;16;100;113;6;113;913,47;41,28;29,66;
CADILI;8052;81;562;403;373;1833;7,26;15,06;117,72;127,35;130,14;53,74;194,91;01:38:48;1,62;1,58;5;4,63;22,77;6,98;34;20;118;111;2;111;606,25;37,83;27,45;
COCCO;6529;66;292;231;224;1432;5,69;10,94;17,11;55,54;57,04;62,62;58,09;01:38:35;0,87;0,85;3,53;3,43;21,93;4,48;12;6;58;62;0;62;540,01;34,19;25,29;
D'AGOSTINO;8853;90;688;341;357;1948;7,78;12,18;212,73;76,51;120,68;47,31;214,9;01:38:44;1,36;0,86;3,85;4,04;22;7,77;30;11;78;100;7;100;681,81;34,58;30,71;
DALLA BERNARDINA ;7701;85;377;304;306;1635;7,35;11,36;61,14;71,88;93,37;48,07;88,96;01:30:16;1,21;0,93;3,94;3,98;21,23;4,9;27;10;78;92;1;92;653,43;33,5;26,68;
DEMARCUS ;7529;76;618;366;337;1955;6,74;14,73;95,08;102,62;127,49;57,51;172,56;01:39:08;1,69;1,36;4,86;4,48;25,97;8,21;40;21;100;106;1;106;764,16;40,5;27,62;
DORATIOTTO ;6286;70;370;251;233;1237;6;11,37;90,79;71,92;72,88;58,52;106,12;01:30:16;1,16;1,14;3,99;3,7;19,67;5,88;23;16;78;77;2;77;403,56;31,99;30,06;
EMERSON;7635;78;436;274;249;1366;6,62;10,2;134,61;67,96;78,13;53,5;104,59;01:38:26;1,02;0,89;3,58;3,26;17,9;5,71;18;7;76;71;5;71;449,38;28,95;29,46;
GAGLIANO;6879;70;453;243;202;1430;5,91;9,28;174,58;66,06;48,71;60,56;116,81;01:38:24;0,71;0,96;3,53;2,94;20,78;6,59;3;10;73;47;3;47;505,36;33,31;29,4;
GIANDONATO;6083;74;152;232;208;997;6,39;11,23;0;56;55,7;54,81;59,91;01:21:59;0,92;0,92;3,82;3,43;16,38;2,51;13;9;66;59;0;59;355,14;28,03;23,68;
LA ROSA ;8501;86;610;275;249;1854;7,29;9,44;111,63;57,07;71,32;49,63;100,33;01:38:42;0,84;0,67;3,24;2,93;21,81;7,17;15;8;68;56;3;56;828,64;32,94;27,1;
LADINETTI;6935;77;295;289;256;1239;6,67;12,24;74,95;77,49;70,64;56,13;98,93;01:30:16;1,02;1,12;4,17;3,7;17,86;4,25;11;10;69;77;3;77;369,66;30,22;27,9;
LELLA ;6769;84;487;290;302;1529;7,41;14,02;88,35;91,2;110,29;51,94;140,92;01:20:34;1,63;1,35;4,29;4,47;22,59;7,19;26;17;86;94;2;94;461,12;36,12;30,61;
MARIGOSU;6773;75;473;364;310;1547;6,69;15,2;105,5;111,66;81,14;58,86;175,61;01:30:15;1,2;1,65;5,38;4,58;22,84;6,99;14;21;97;68;2;68;548,8;38,21;27,88;
PENNINGTON;8460;86;475;262;267;1828;7,26;9,7;61,21;52,8;67,83;51,02;103,61;01:38:54;0,8;0,62;3,1;3,15;21,61;5,61;18;11;68;79;2;79;754,65;33,6;26,98;
PISANO;7376;82;679;307;290;1537;7,06;11,62;271,1;76,97;89,56;51,28;189,59;01:30:16;1,21;1,04;4,16;3,93;20,84;9,2;20;13;86;85;7;85;542,2;33,26;29,74;
PITZALIS;7768;86;670;292;313;1659;7,45;11,89;171,78;83,18;95,6;47,84;161,89;01:30:16;1,23;1,07;3,76;4,03;21,36;8,62;22;10;82;85;4;85;581,15;33,69;31,93;
UDHO;7815;78;703;379;349;1975;6,89;13,51;238,96;103,32;105,04;58,52;214,8;01:39:36;1,34;1,32;4,84;4,47;25,27;8,99;24;12;97;91;6;91;688,79;39,78;30,43;
