;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3478;64;394;197;167;716;5,96;19,73;49,89;70,34;52,03;0;78,88;00:54:08;1,49;2,02;5,67;4,8;20,51;11,24;16,39;16,56;68,11;63,5;1,44;63,5;243,67;34,45;0;
BIANCU;3644;67;478;180;169;760;6,16;18,22;52,54;55,87;53,53;0;74,54;00:54:08;1,47;1,53;4,95;4,63;20,87;13,12;12;17;55;62;2;62;303,58;33,96;0;
DALLA BERNARDINA ;3391;63;346;203;160;693;5,82;20;28,45;69,1;50,85;0;63,71;00:54:08;1,5;2,04;6;4,73;20,45;10,21;17;14;72;59;1;59;227,78;34,74;0;
DEMARCUS ;3531;65;358;197;162;735;6,05;19,83;0;74,34;44,21;0;72,41;00:54:08;1,25;2,11;5,58;4,58;20,81;10,14;14;20;71;64;0;64;246,53;35,5;0;
DORATIOTTO ;3368;62;350;205;149;580;5,74;19,27;10,94;72,76;44,86;0;77,54;00:54:08;1,33;2,16;6,1;4,42;17,22;10,39;13;21;75;50;0;50;227,41;31,18;0;
GOZZI;3088;57;270;165;167;595;5,29;19,76;25,43;51,37;47,32;0;54,37;00:54:08;1,53;1,66;5,36;5,41;19,27;8,73;12;11;44;55;0;55;183,44;31,95;0;
LA ROSA ;3303;61;270;194;144;588;5,61;18,74;3,36;68,76;33,24;0;48,38;00:54:08;1,01;2,08;5,87;4,36;17,81;8,16;9;12;66;44;0;44;195,32;31,18;0;
LELLA ;3638;67;420;216;187;785;6,3;21,08;31,6;82,71;69,69;0;89,64;00:54:08;1,92;2,27;5,94;5,15;21,57;11,56;25;15;80;68;0;68;244,33;36,22;0;
MANCA;3575;66;353;233;202;810;6,28;22,81;26,85;88,32;60,19;0;87,02;00:54:08;1,68;2,47;6,51;5,64;22,65;9,87;21;22;70;85;0;85;269,43;38,51;0;
MASTINO;3111;57;376;215;183;689;5,47;23,03;28,43;82,3;60,74;0;84,77;00:54:08;1,95;2,65;6,92;5,88;22,14;12,09;26;16;85;76;1;76;261,57;38,05;0;
MICELI;3406;63;239;169;154;611;5,76;18,27;17,36;53,13;37,99;0;45,86;00:54:08;1,12;1,56;4,96;4,51;17,93;7,01;9;13;44;59;0;59;189,88;30,78;0;
MURONI;3299;61;285;156;116;583;5,5;16,65;34,66;62,42;32,42;0;47,19;00:54:08;0,98;1,89;4,73;3,52;17,68;8,62;9;20;72;53;1;53;196,91;29,96;0;
OGUNSEYE;3343;62;364;173;149;644;5,69;19,02;67,67;58,23;54,52;0;77,06;00:54:08;1,63;1,74;5,17;4,45;19,28;10,89;18;11;53;54;3;54;191,04;32,08;0;
PARIGI;3933;73;514;237;204;877;6,81;21,05;79,36;86,97;70,97;0;100,46;00:54:08;1,8;2,21;6,02;5,19;22,29;13,07;26;19;78;72;2;72;287,66;37,06;0;
PENNINGTON;3642;67;321;144;108;618;5,95;14,17;30,41;48,74;25,53;0;54,89;00:54:08;0,7;1,34;3,96;2,95;16,96;8,82;6;9;44;42;0;42;232,18;28,92;0;
PISANO;3121;58;481;190;155;681;5,32;19,27;97,59;64,81;40,76;0;92,56;00:54:08;1,31;2,08;6,08;4,95;21,82;15,4;10;18;70;59;3;59;237,82;35,53;0;
VALLOCCHIA;3894;72;755;268;242;1109;6,94;24,66;210,36;104,45;102,21;0;158,43;00:54:08;2,62;2,68;6,88;6,22;28,47;19,39;39;28;104;106;8;106;338,79;44,55;0;
VERDE;3702;68;464;221;198;796;6,39;20,8;102,13;78,6;58,81;0;115,86;00:54:08;1,59;2,12;5,98;5,34;21,5;12,53;21;15;69;71;4;71;267,49;36,3;0;
ZUGARO;3612;67;446;183;163;741;6,12;18,46;50,81;63,32;48,73;0;75,16;00:54:08;1,35;1,75;5,06;4,52;20,53;12,34;8;17;74;64;1;64;284,79;33,68;0;
