;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1082;178;310;33;20;390;14,82;7,42;0;8,52;5,08;19,59;6,91;00:06:04;0,47;0,79;3,02;1,85;36,01;28,59;1,33;2,33;14,5;7,17;0;7,17;302,35;49,97;0;
ALTARE ;1095;180;328;35;16;414;14,87;6,51;0;10,48;5,42;19,5;4,09;00:06:04;0,49;0,96;3,18;1,44;37,78;29,97;2;4;19;9;0;9;319,23;51,07;0;
BAH;1048;173;285;28;21;366;14,46;8,17;0;10,18;4,11;20,83;6,22;00:06:04;0,39;0,97;2,64;1,99;34,88;27,22;0;3;14;5;0;5;282,5;49,28;0;
BIANCU;1065;175;250;25;10;368;14,2;4,61;0;4,57;2,2;20,05;2,04;00:06:04;0,21;0,43;2,32;0,95;34,6;23,49;0;1;11;2;0;2;250,09;46,58;0;
CANDELA;1071;176;357;39;26;421;14,89;9;0;9,11;10,12;19,37;4,18;00:06:04;0,94;0,85;3,6;2,4;39,31;33,33;3;3;18;10;0;10;350,4;52,65;0;
COCCO;1074;177;314;36;24;372;14,86;8,44;0;11;6,93;18,97;11,24;00:06:04;0,65;1,02;3,35;2,24;34,58;29,23;3;4;13;11;0;11;312,03;49,22;0;
DALLA BERNARDINA ;1092;180;383;27;21;431;14,95;7,4;0;7,8;5,44;19,9;6,94;00:06:04;0,5;0,71;2,47;1,89;39,44;35,09;2;3;13;11;0;11;370,32;52,71;0;
DEMARCUS ;1087;179;317;23;16;396;14,51;4,7;0;6,29;3,41;21,11;0,27;00:06:04;0,31;0,58;2,13;1,51;36,46;29,19;1;2;14;8;0;8;312,51;48;0;
GOZZI;1087;179;296;39;23;348;14,98;8,1;0;11,2;4,99;19,18;14,85;00:06:04;0,46;1,03;3,58;2,07;32,04;27,21;1;0;17;8;0;8;279,38;46,56;0;
LA ROSA ;1123;185;320;38;18;377;15,51;8,29;0;12,25;4,98;18,01;15,22;00:06:04;0,44;1,09;3,4;1,62;33,6;28,46;2;2;14;5;0;5;304,34;48,54;0;
MANCA;1074;177;178;46;34;336;15,28;11,56;0;12,4;13,39;17,96;17,6;00:06:04;1,25;1,15;4,27;3,2;31,28;16,52;1;4;16;7;0;7;173,15;48,31;0;
MASTINO;1089;179;364;28;25;422;14,91;7,37;0;5,26;6,65;19,37;4,04;00:06:04;0,61;0,48;2,53;2,29;38,79;33,42;2;1;12;11;0;11;344,37;51,22;0;
MICELI;1063;175;323;31;14;370;14,31;5,55;0;7,59;4,33;20,53;4,78;00:06:04;0,41;0,71;2,89;1,34;34,83;30,38;1;3;12;8;0;8;322,96;47,37;0;
OGUNSEYE;1083;178;318;29;7;400;14,59;5,66;0;7,74;0,61;21,21;0,2;00:06:04;0,06;0,71;2,65;0,64;36,97;29,37;0;3;17;1;0;1;317,99;51,47;0;
PARIGI;1090;180;326;33;17;401;14,81;6,52;0;8,72;3,16;19,71;2,53;00:06:04;0,29;0,8;3;1,55;36,8;29,89;0;2;15;5;0;5;320,55;50,46;0;
PENNINGTON;1077;177;268;28;21;380;14,73;7,23;0;5,53;4;19,67;4,17;00:06:04;0,37;0,51;2,6;1,97;35,29;24,87;0;1;13;6;0;6;266,34;49,5;0;
PISANO;1075;177;305;29;23;397;14,68;7,12;0;6,09;4,88;19,49;2,36;00:06:04;0,45;0,57;2,65;2,16;36,94;28,37;3;0;16;9;0;9;304,26;50,99;0;
VALLOCCHIA;1098;181;354;30;14;395;14,79;5,64;0;5,96;3,95;18,68;1,5;00:06:04;0,36;0,54;2,7;1,28;36;32,25;3;3;14;7;0;7;350,79;48,58;0;
VERDE;1091;180;287;48;30;422;15,53;11,63;0;11,22;2,92;19,03;22,1;00:06:04;0,27;1,03;4,4;2,78;38,66;26,32;0;3;13;6;0;6;261,12;57,01;0;
