;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5673;70;117;340;306;1047;6,33;17,18;6,38;104,81;102,21;58,32;104,39;01:21:24;1,79;1,84;5,96;5,36;18,32;2,05;23,33;20,6;108,27;98;0;98;335,46;33,44;24,53;
ARBOLEDA;5783;71;189;415;393;1218;6,71;21,95;13,32;139,88;159,17;57,38;166,9;01:21:24;2,75;2,42;7,17;6,8;21,06;3,27;42;28;141;131;0;131;374,85;38,33;25,46;
BIANCU;6021;74;60;350;309;1127;6,67;16,57;0;100,63;93,21;56,61;102,43;01:21:24;1,55;1,67;5,81;5,13;18,71;1;15;15;93;83;0;83;339,18;33,74;21,92;
BOCCIA;6280;77;210;410;382;1303;7,08;18,54;5,2;124,89;134,25;53,22;139,49;01:21:24;2,14;1,99;6,53;6,08;20,75;3,34;34;33;135;126;0;126;482,32;37,2;24,59;
CHIERICO;6273;77;118;317;295;1065;6,89;15,48;10,5;95,97;110,08;52,29;87,13;01:21:24;1,75;1,53;5,05;4,71;16,98;1,88;26;14;95;95;0;95;308,84;31,05;24,76;
DEMARCUS ;5578;69;191;426;387;1278;6,53;23,08;17,49;147,76;151,99;60,53;155,7;01:21:24;2,73;2,65;7,64;6,94;22,91;3,43;48;36;149;152;0;152;441,7;41,21;26,93;
EMERSON;5575;68;82;269;257;906;6,04;14,03;9,92;71,68;79,12;57,7;63,64;01:21:24;1,42;1,29;4,83;4,62;16,26;1,48;18;11;90;84;0;84;294,64;29,09;25,21;
GIANDONATO;4928;61;14;171;155;569;5,16;10,08;0;44,78;35,51;62,74;24,44;01:21:24;0,72;0,91;3,48;3,15;11,54;0,27;3;9;61;42;0;42;113,39;21,45;21,89;
LA ROSA ;5486;67;73;260;229;968;5,91;13,25;7,25;60,34;52,09;59,8;51,13;01:21:24;0,95;1,1;4,74;4,17;17,65;1,33;6;8;72;51;0;51;287,2;31,38;25,1;
LELLA ;5594;69;74;360;321;994;6,3;18,41;0;127,35;113,8;57,94;104,91;01:21:24;2,03;2,28;6,43;5,74;17,78;1,32;22;20;108;109;0;109;269,42;33,88;23,11;
PALESI;5656;69;106;291;269;1006;6,2;15,35;0,42;77,57;99,47;59,62;74,76;01:21:24;1,76;1,37;5,15;4,75;17,79;1,87;22;16;100;93;0;93;376,79;31,5;24,01;
PISANO;4970;61;113;305;251;799;5,48;15,95;0;98,66;71,9;64,22;95,43;01:21:24;1,45;1,99;6,13;5,05;16,09;2,28;17;23;109;94;0;94;289,91;30,71;23,38;
RAGATZU;4948;61;97;322;282;826;5,55;18,03;0,14;105,54;86,93;62,48;106,35;01:21:24;1,76;2,13;6,5;5,7;16,69;1,95;20;22;108;80;0;80;249,83;32,08;24,01;
RENAULT ;6480;80;109;440;366;1442;7,36;19,5;0;137,57;114,12;53,74;118,08;01:21:24;1,76;2,12;6,79;5,65;22,25;1,68;31;26;135;128;0;128;510,56;39,37;23,68;
TRAVAGLINI;5910;73;150;392;340;1110;6,64;18,17;6,79;123,41;104,58;56,52;131,23;01:21:24;1,77;2,09;6,63;5,76;18,79;2,54;22;25;118;90;0;90;346,38;35,13;26,56;
UDHO;5618;69;172;369;348;1096;6,38;19,36;24,61;116,13;126,93;60,04;144,28;01:21:24;2,26;2,07;6,56;6,19;19,51;3,07;24;23;110;112;0;112;346,81;35,52;27,29;
