;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1328;52;99;105;90;277;5,1;26,1;0,9;42,2;30,44;0;29,52;00:25:25;2,28;3,19;7,9;6,71;20,74;7,29;11,44;12,19;40,5;40,56;0;40,56;77,65;37,97;0;
BIANCU;1432;56;111;103;94;305;5,43;24,68;0;35,37;24,52;0;30,52;00:25:25;1,71;2,47;7,19;6,55;21,31;7,74;9;11;31;34;0;34;86,26;38,42;0;
CALAMAI;1648;65;132;134;121;399;6,42;28,04;0;53,5;37,32;0;34,11;00:25:25;2,27;3,25;8,11;7,36;24,23;8,01;16;16;56;48;0;48;118,22;42,84;0;
COTALI;1274;50;54;87;77;229;4,77;23,04;0;32,77;26,62;0;23,96;00:25:25;2,09;2,57;6,81;6,08;17,95;4,26;8;10;29;36;0;36;31,37;33,47;0;
IOTTI;1323;52;66;90;78;245;4,99;23,9;0,67;38,58;23,38;0;27,52;00:25:25;1,77;2,92;6,79;5,89;18,49;4,97;5;9;39;31;0;31;54,19;35,08;0;
MARTINIELLO;1276;50;72;101;84;253;4,95;27,46;0;45,48;31,74;0;24,5;00:25:25;2,49;3,56;7,92;6,6;19,83;5,65;16;12;35;52;0;52;60,9;37,4;0;
MURONI;1170;46;110;102;71;283;4,57;28,3;5,55;49,62;22,69;0;42,57;00:25:25;1,94;4,24;8,75;6,08;24,22;9,38;10;17;47;39;0;39;73,6;44,6;0;
OGUNSEYE;1040;41;43;89;67;202;3,96;24,96;0;35,67;20,23;0;13,1;00:25:25;1,95;3,43;8,52;6,47;19,47;4,18;5;10;36;25;0;25;43,45;36,59;0;
PENNINGTON;1512;59;128;104;105;356;5,8;26,08;0;41,44;32,82;0;28,37;00:25:25;2,17;2,74;6,86;6,93;23,55;8,46;17;11;38;44;0;44;109,59;40,8;0;
PINNA S.;1256;49;99;98;80;252;4,81;25,75;0;35,06;31,12;0;26,09;00:25:25;2,48;2,79;7,79;6,37;20,05;7,87;14;12;36;33;0;33;81,9;36,7;0;
PIREDDA;1187;47;29;76;61;175;4,36;20,58;0;25,84;20,5;0;13,24;00:25:25;1,73;2,18;6,42;5,11;14,71;2,41;7;8;36;35;0;35;23,46;28,83;0;
PISANO;1515;60;120;110;86;277;5,65;22,56;0;40,07;32,56;0;27,19;00:25:25;2,15;2,65;7,26;5,66;18,3;7,92;17;9;43;41;0;41;93,74;33,06;0;
PITZALIS;1526;60;121;128;118;332;6;29,24;0;54,37;40,1;0;34,64;00:25:25;2,63;3,56;8,37;7,71;21,77;7,91;8;10;40;52;0;52;101,22;39,88;0;
RAGATZU;1176;46;107;102;88;236;4,54;26,78;0;35,89;35,13;0;27,04;00:25:25;2,99;3,05;8,68;7,46;20,07;9,11;13;12;40;37;0;37;72,15;36,24;0;
SENESI;1588;62;203;139;127;391;6,26;29,44;8,17;60,3;50,13;0;64,82;00:25:25;3,16;3,8;8,72;7,99;24,63;12,76;17;18;49;51;0;51;124,64;43,51;0;
TETTEH;1242;49;62;107;93;239;4,82;27,42;0;45,74;28,89;0;23,92;00:25:25;2,33;3,68;8,61;7,5;19,24;5,02;7;15;48;45;0;45;58,81;36,72;0;
VALLOCCHIA;1092;43;120;104;83;262;4,3;29,37;0;45,56;29,22;0;30,72;00:25:25;2,68;4,17;9,54;7,59;24,02;11,01;14;15;45;46;0;46;108,9;43,32;0;
