;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1122;68;87;51;53;259;5,97;13,99;8,09;13,68;20,16;59,97;27,58;00:16:34;1,83;1,19;4,53;4,77;22,93;7,79;4,9;2,1;14,3;16,6;0;16,6;111,92;36,7;24,61;
ALTARE ;1041;63;95;48;59;255;5,59;15,07;12,65;11,88;23,78;63,48;31,72;00:16:34;2,28;1,14;4,6;5,63;24,47;9,13;5;1;11;17;0;17;60,75;38,62;27,15;
ARBOLEDA;1298;78;44;64;56;307;6,89;13,73;0;22,2;19,08;53,39;19,71;00:16:34;1,47;1,71;4,94;4,3;23,63;3,4;4;1;21;22;0;22;127,11;38,04;22,25;
BIANCU;1217;73;166;72;68;294;6,57;15,7;34,4;18,41;21,33;57,88;50,93;00:16:34;1,75;1,51;5,89;5,55;24,2;13,66;6;4;21;18;0;18;111,69;38,96;25,87;
CADILI;1034;62;97;56;58;233;5,58;15,64;12,61;11,99;22,03;63,55;31,4;00:16:34;2,13;1,16;5,42;5,65;22,49;9,42;4;0;12;20;0;20;117,71;36,8;25,3;
DALLA BERNARDINA ;997;60;56;35;50;202;5,26;13,02;0,55;4,68;21,36;62,26;19,02;00:16:34;2,14;0,47;3,51;5;20,24;5,65;7;0;8;17;0;17;78,92;31,93;24;
DEMARCUS ;1115;67;88;62;66;292;6,19;18,96;20;22,18;32,48;60,64;41,3;00:16:34;2,91;1,99;5,54;5,92;26,22;7,88;9;8;19;22;0;22;125,51;42,3;26,87;
DORATIOTTO ;1087;66;55;46;39;256;5,72;12,72;0;16,69;12,54;62,45;16,5;00:16:34;1,15;1,54;4,23;3,63;23,53;5,07;4;5;16;16;0;16;133,46;38;22,93;
EMERSON;895;54;73;33;43;166;4,69;12,28;0;4,4;19,13;68,3;16,3;00:16:34;2,14;0,49;3,67;4,81;18,6;8,19;7;1;10;12;0;12;70,68;29,56;23,58;
LA ROSA ;1204;73;59;40;35;285;6,2;10,32;0,7;7,35;14,4;58,06;15,88;00:16:34;1,2;0,61;3,3;2,92;23,69;4,88;3;0;9;11;0;11;158,84;36,72;24,22;
PITZALIS;1329;80;141;56;56;296;6,97;12,43;0;17,02;15,41;49,67;33,05;00:16:34;1,16;1,28;4,22;4,24;22,25;10,58;0;1;16;11;0;11;134,57;36,11;23,89;
