;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;824;90;18;28;23;103;7,62;9,54;0,39;5,39;5,22;42,86;3,98;00:09:09;0,63;0,66;3,42;2,78;12,49;2,09;1,24;0,41;7,47;7,65;0;7,65;39,53;21,21;20,75;
ALTARE ;851;93;3;18;15;86;7,68;6,96;0;3,61;3,11;39,93;2,54;00:09:10;0,37;0,42;2,12;1,82;10,08;0,34;0;0;2;4;0;4;40,04;16,42;19,19;
ARBOLEDA;853;93;5;27;27;124;7,96;10,62;0;5,54;7,36;42,18;2,01;00:09:10;0,86;0,65;3,16;3,18;14,56;0,55;2;0;11;11;0;11;55,93;24,15;19,33;
BIANCU;889;97;22;25;22;110;8,1;8,02;0;4,32;3,5;37,31;2,8;00:09:10;0,39;0,49;2,85;2,46;12,35;2,52;1;0;6;6;0;6;58,92;21,11;21,34;
CADILI;865;94;29;31;23;109;7,97;9,11;0;5,91;6,69;38,99;4,95;00:09:10;0,77;0,68;3,6;2,62;12,59;3,31;3;0;7;8;0;8;34,88;21,58;21,73;
COCCO;741;81;0;28;18;69;6,87;9,88;0;6,48;4,75;44,51;2,19;00:09:10;0,64;0,87;3,71;2,49;9,31;0;0;1;7;9;0;9;26,53;18,12;17,99;
D'AGOSTINO;879;96;13;19;19;100;7,95;7,17;0;1,98;5,37;36,57;0,82;00:09:10;0,61;0,23;2,18;2,18;11,42;1,46;2;0;3;8;0;8;40,16;18,26;20,24;
DALLA BERNARDINA ;843;92;42;29;23;127;7,75;9,01;0;5,08;6,62;42,66;6,45;00:09:10;0,79;0,6;3,48;2,76;15,06;4,97;2;0;8;8;0;8;65,57;24,05;21,58;
DEMARCUS ;830;91;17;26;19;106;7,58;8,28;0;4,11;2,34;43,2;3,24;00:09:10;0,28;0,49;3,1;2,3;12,73;2,08;1;0;5;6;0;6;26,55;21,36;21,53;
EMERSON;929;101;66;36;35;149;8,72;11,2;6,56;7,58;8,54;35,54;7;00:09:10;0,92;0,82;3,93;3,75;16,08;7,14;2;0;8;10;0;10;36,61;26,01;24,38;
GAGLIANO;827;90;30;24;20;98;7,52;7,81;0;3,1;3,35;41,02;2,15;00:09:10;0,4;0,38;2,84;2,4;11,91;3,69;0;0;5;7;0;7;36,13;18,69;21,94;
GIANDONATO;730;80;0;22;13;68;6,6;7,14;0;2,92;1,89;49,04;0,94;00:09:10;0,26;0,4;2,97;1,81;9,32;0;0;0;9;3;0;3;25,41;16,29;18,46;
LA ROSA ;784;86;2;28;19;89;7,24;9,39;0;3,72;1,7;48,31;0,77;00:09:10;0,22;0,47;3,53;2,42;11,38;0,27;0;0;5;5;0;5;27,02;20,16;19,26;
LADINETTI;693;76;2;21;16;76;6,36;8,8;0;2,88;5,16;52,77;2,06;00:09:10;0,74;0,42;3,03;2,33;10,91;0,27;2;0;5;5;0;5;32,47;18,2;19,12;
LELLA ;862;94;16;28;20;98;7,93;9,09;0;6,9;8,45;39,78;8,83;00:09:10;0,98;0,8;3,23;2,34;11,43;1,91;3;1;9;9;0;9;51,69;19,64;21,13;
MARIGOSU;765;85;23;56;56;140;7,9;20,74;0;16,61;11,11;50,15;8,84;00:09:03;1,45;2,17;7,29;7,37;18,25;2,98;1;4;23;21;0;21;25,24;33,47;21,83;
PENNINGTON;807;88;14;21;13;89;7,28;6,94;0;2,67;2,64;45,6;3,14;00:09:10;0,33;0,33;2,56;1,6;10,98;1,68;1;0;7;3;0;3;41,69;18,05;21,64;
UDHO;852;93;20;40;30;120;8,06;12,12;0;8,17;6,14;41,17;8,93;00:09:10;0,72;0,96;4,64;3,56;14,04;2,36;1;1;7;7;0;7;47,22;25,14;22,14;
