;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1656;82;195;132;118;388;8,09;27,4;27,43;50,78;41,49;0;49,36;00:20:11;2,49;3,08;8,02;7,13;23,26;12;11,73;12,07;38,2;42,47;0,87;42,47;118,61;39,61;0;
BELLODI ;1834;91;200;131;122;407;8,85;25,81;15,87;47,89;44,61;0;40,96;00:20:11;2,43;2,61;7,15;6,67;22,2;10,89;12;8;37;43;0;43;115,07;37,12;0;
BIANCU;1702;84;112;156;124;352;8,4;28,8;0,67;63,49;44,96;0;40,48;00:20:11;2,64;3,73;9,15;7,3;20,7;6,57;8;15;37;43;0;43;88,64;38,24;0;
COTALI;1809;90;352;134;134;524;8,81;27,04;62,01;50,22;49,83;0;67,32;00:20:11;2,75;2,78;7,43;7,43;28,95;19,45;19;14;50;58;2;58;187,23;44,97;0;
CUSUMANO;1831;91;132;125;137;419;8,92;27,07;0;46,13;49,89;0;34,19;00:20:11;2,73;2,52;6,8;7,47;22,9;7,2;12;9;24;51;0;51;109,09;39,24;0;
IOTTI;1573;78;206;123;112;330;7,54;25,13;23,63;42,5;35,86;0;40,13;00:20:11;2,28;2,7;7,85;7,13;20,95;13,13;5;10;29;35;1;35;121,92;35,03;0;
MARTINIELLO;1588;79;112;157;134;350;8,07;32,59;0;60,07;47,51;0;38,33;00:20:11;2,99;3,78;9,88;8,43;22,07;7,08;21;14;47;60;0;60;100;39,85;0;
MURONI;2036;101;289;170;158;580;10,19;30,56;3,38;68,99;58,26;0;51,98;00:20:11;2,86;3,39;8,33;7,78;28,48;14,17;23;15;58;61;0;61;215,3;47,14;0;
OGUNSEYE;1699;84;97;123;95;317;8,09;24,27;0;47,56;27,19;0;27,7;00:20:11;1,6;2,8;7,21;5,56;18,63;5,73;6;12;37;34;0;34;72,62;34,36;0;
PENNINGTON;1820;90;115;112;100;345;8,47;21,45;0;40,18;30,32;0;17,29;00:20:11;1,67;2,21;6,18;5,47;18,97;6,3;2;9;32;29;0;29;95,75;32,79;0;
PINNA S.;1735;86;251;135;122;426;8,44;26,82;56,35;50,41;44,43;0;61,78;00:20:11;2,56;2,91;7,75;7,02;24,53;14,49;14;14;35;39;2;39;151,26;40,75;0;
PISANO;1519;75;270;125;105;373;7,5;28,78;66,68;47,9;39,78;0;80,05;00:20:11;2,62;3,15;8,25;6,9;24,55;17,75;13;11;36;40;3;40;107,59;40,46;0;
PITZALIS;1970;98;384;176;163;565;9,95;31,73;70,21;68,13;65,13;0;101,77;00:20:11;3,31;3,46;8,92;8,3;28,67;19,5;19;16;46;56;2;56;212,9;46,25;0;
RAGATZU;1072;53;49;75;66;158;5,05;22,99;0;30,74;19,52;0;12,66;00:20:11;1,82;2,87;7,02;6,17;14,76;4,54;6;8;23;26;0;26;40,87;28,31;0;
SENESI;941;47;260;85;75;274;4,62;28,1;101,66;33,33;25,71;0;82,09;00:20:11;2,73;3,54;9;7,93;29,08;27,67;4;8;22;16;3;16;91,1;46,65;0;
VALLOCCHIA;1705;84;93;160;127;400;8,49;29,86;11,05;64,2;39,41;0;43,62;00:20:11;2,31;3,77;9,4;7,43;23,45;5,45;12;18;60;46;0;46;69,8;43,01;0;
