;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;424;78;25;12;7;42;6,66;9,81;0;2,16;1,52;0;1,32;00:05:24;0,36;0,51;2,73;1,58;9,9;5,93;0,21;0,53;4,32;2;0;2;22,87;16,35;0;
BIANCU;449;83;25;12;4;44;6,98;8,66;0;3,36;0,37;0;1,81;00:05:24;0,08;0,75;2,7;1;9,76;5,54;0;0;4;1;0;1;24,86;16,18;0;
DALLA BERNARDINA ;408;75;23;13;8;42;6,51;11,35;0;4,72;2,27;0;2,31;00:05:24;0,56;1,16;3,16;1,86;10,34;5,53;0;3;6;1;0;1;22,56;18,16;0;
DEMARCUS ;407;75;34;15;8;44;6,47;11,04;0;4,93;1,34;0;5,62;00:05:24;0,33;1,21;3,58;2,04;10,71;8,23;0;2;8;0;0;0;24,81;18,58;0;
DORATIOTTO ;405;75;20;15;7;41;6,43;10,94;0;2,72;1,9;0;1,78;00:05:24;0,47;0,67;3,72;1,67;10,05;4,86;1;1;5;3;0;3;19,65;17,88;0;
GOZZI;405;75;11;9;4;28;6,26;8,06;0;1,19;0,9;0;0;00:05:24;0,22;0,29;2,26;1,05;6,85;2,79;0;0;3;2;0;2;11,29;11,12;0;
LA ROSA ;399;74;14;12;6;33;6,24;9,25;0;0,76;2,11;0;0;00:05:24;0,53;0,19;2,96;1,44;8,18;3,47;0;0;5;4;0;4;13,85;13,52;0;
LELLA ;463;86;28;12;5;40;7,21;8,8;0;2,34;1,46;0;3,02;00:05:24;0,32;0,5;2,67;1,06;8,69;6,06;0;0;4;2;0;2;28,08;14,44;0;
MANCA;424;78;16;13;6;42;6,63;9,26;0;2,28;1,81;0;0,41;00:05:24;0,43;0,54;2,96;1,43;9,86;3,69;0;1;5;1;0;1;15,66;16,65;0;
MASTINO;415;77;29;10;8;37;6,54;10,12;0;0,7;2,24;0;1,92;00:05:24;0,54;0,17;2,44;1,83;8,96;6,91;0;0;2;3;0;3;26,43;14,73;0;
MICELI;415;77;22;12;9;42;6,59;10,89;0;1,89;1,29;0;0,29;00:05:24;0,31;0,46;2,94;2,11;10,09;5,29;0;0;4;3;0;3;21,96;16,28;0;
MURONI;406;75;23;12;7;38;6,42;10,51;0;2,38;2,46;0;1,49;00:05:24;0,61;0,59;2,86;1,69;9,28;5,69;1;0;5;2;0;2;23,09;15,67;0;
OGUNSEYE;434;80;26;5;4;36;6,65;7,21;0;0,46;0,35;0;0;00:05:24;0,08;0,11;1,2;0,81;8,27;5,96;0;0;1;0;0;0;25,26;12,7;0;
PARIGI;452;84;38;14;7;64;7,17;10,83;0;1,67;1,31;0;2,46;00:05:24;0,29;0,37;3,18;1,46;14,21;8,42;0;0;2;1;0;1;24,97;22,97;0;
PENNINGTON;428;79;36;11;8;60;6,83;11,42;0;2,94;1,32;0;1,34;00:05:24;0,31;0,69;2,65;1,87;14,05;8,36;0;1;3;3;0;3;29,36;22,05;0;
PISANO;405;75;37;9;10;49;6,39;10,19;0;1,3;2,65;0;0;00:05:24;0,65;0,32;2,21;2,37;12,06;9,14;1;1;3;5;0;5;23,12;18,16;0;
PITZALIS;443;82;30;11;9;43;7,04;10,85;0;1,84;1,92;0;1,34;00:05:24;0,43;0,41;2,55;2,12;9,62;6,88;1;0;3;3;0;3;30,49;16,17;0;
VALLOCCHIA;413;76;19;12;5;40;6,43;8,85;0;1,95;0,71;0;0;00:05:24;0,17;0,47;2,91;1,32;9,8;4,55;0;0;8;2;0;2;18,77;16,71;0;
VERDE;414;77;20;12;6;37;6,53;10,13;0;2,95;1,15;0;1,25;00:05:24;0,28;0,71;3,01;1,48;8,87;4,93;0;1;8;1;0;1;20,41;15,32;0;
ZUGARO;462;85;30;8;6;39;7,14;8,03;0;0,64;1,26;0;0;00:05:24;0,27;0,14;1,79;1,32;8,38;6,47;0;0;3;1;0;1;29,86;13,44;0;
