;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7775;98;636;376;305;2260;8,61;13,46;16,28;114,5;98,31;46,63;131,4;01:19:24;1,25;1,46;4,82;3,9;28,93;8,1;33,38;34,19;119,88;92,25;0,06;92,25;1569,44;43,11;25,22;
BELLONI ;8083;102;752;443;318;2389;9,05;14,91;8,74;151,48;101,17;44,9;169,93;01:19:24;1,25;1,87;5,48;3,93;29,55;9,31;35;52;133;84;0;84;1592,2;45,35;25,42;
BRIGNANI;8142;103;913;369;285;2503;8,93;12,53;0;107,93;92,89;42,96;124,83;01:19:24;1,14;1,33;4,53;3,5;30,75;11,22;43;43;119;93;0;93;1788,88;44,04;23,93;
CHIERICO;8243;104;838;389;323;2500;9,16;14,03;23,38;134,97;128,36;42,37;139,93;01:19:24;1,56;1,64;4,72;3,92;30,34;10,16;46;48;124;105;0;105;1532,37;44,18;26,64;
DEMARCUS ;7815;98;678;423;380;2514;8,81;15,69;39,19;131,56;142,97;46,65;161,77;01:19:24;1,83;1,68;5,42;4,86;32,17;8,68;43;40;150;127;0;127;1692,26;47,24;27,68;
EMERSON;7159;90;952;305;218;2021;7,72;10,57;42,12;75,88;61,24;50,14;95,15;01:19:24;0,86;1,06;4,26;3,05;28,23;13,3;25;31;98;61;1;61;1396,46;40,23;29,46;
GIANDONATO;6377;80;240;235;171;1499;6,82;9,73;0;58,88;36,72;55,41;58,48;01:19:24;0,58;0,92;3,68;2,67;23,51;3,76;8;13;74;51;0;51;1238,8;35,11;21,62;
LA ROSA ;7466;94;333;318;227;1772;8,1;11,28;0;91,37;55,1;46,55;94,35;01:19:24;0,74;1,22;4,26;3,04;23,73;4,45;12;27;103;64;0;64;1196,37;36,67;23,15;
LELLA ;8291;104;680;458;363;2444;9,31;15,19;2,11;149,05;133;43,67;175,33;01:19:24;1,6;1,8;5,53;4,38;29,47;8,2;45;40;140;115;0;115;1772,98;44,55;24,68;
MANCINI;7516;95;302;311;277;2116;8,24;12,41;0;89,49;79,99;48,2;92,7;01:19:24;1,06;1,19;4,14;3,69;28,15;4,02;32;31;104;87;0;87;1653,8;42,14;22,35;
OCCHIONI;8310;105;348;394;382;2555;9,26;14,32;0;117,36;129,76;43,91;116,86;01:19:24;1,56;1,41;4,74;4,59;30,74;4,19;51;19;127;126;0;126;1816,79;45,59;22,84;
PALESI;8082;102;854;400;360;2548;9,02;14,47;26,63;108,99;123,12;48,37;152,94;01:19:24;1,52;1,35;4,95;4,46;31,52;10,56;44;37;130;133;0;133;1625,02;46,32;25,67;
PINNA S.;7960;100;750;426;345;2346;8,91;14,87;12,86;122,49;120,49;45,41;160,07;01:19:24;1,51;1,54;5,35;4,34;29,46;9,42;49;34;130;101;0;101;1632;44,4;25,61;
RAGATZU;7079;89;527;369;281;1975;7,83;13,47;20,5;113,54;87,39;50,29;135,58;01:19:24;1,23;1,6;5,21;3,97;27,9;7,45;29;24;125;81;0;81;1511,12;42,21;25,74;
RENAULT ;8338;105;1212;419;364;2753;9,3;14,42;67,45;128,77;114,81;44,32;168,82;01:19:24;1,38;1,54;5,03;4,36;33,02;14,53;35;35;133;97;0;97;1681,04;47,1;27,37;
TRAVAGLINI;7900;99;280;373;263;2108;8,68;12,66;0;117,27;65,82;45,26;111,14;01:19:24;0,83;1,48;4,73;3,33;26,68;3,55;15;22;108;58;0;58;1484,12;41,66;23,53;
UDHO;7647;96;520;389;327;2114;8,56;14,8;17,47;132,94;100,11;47,67;144,55;01:19:24;1,31;1,74;5,08;4,28;27,64;6,8;22;51;120;93;0;93;1496,79;43,05;27,77;
