;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3375;45;54;191;177;484;4,1;16,45;5,52;57,8;57,98;75,22;46,98;01:14:20;1,69;1,69;5,6;5,2;13,98;1,53;14,71;9,79;61,71;59,43;0,21;59,43;138,44;26,51;23,89;
ARBOLEDA;3555;48;77;215;226;574;4,41;19,26;5,73;70,66;87,37;72,95;76,45;01:14:20;2,46;1,99;6,05;6,36;16,16;2,17;20;13;68;86;0;86;148,77;30,47;25,99;
BELLONI ;3937;53;111;225;215;727;4,79;16,92;15,81;60,71;69,61;72,3;58,92;01:14:20;1,77;1,54;5,73;5,45;18,46;2,82;16;10;75;73;1;73;251,32;32,52;27,53;
COCCO;2665;36;23;152;144;344;3,22;16,03;0;47,06;39,3;80,88;24,73;01:14:20;1,47;1,77;5,69;5,39;12,91;0,87;7;3;38;33;0;33;110,67;25,19;20,74;
DEMARCUS ;3593;48;93;286;254;700;4,61;23,33;16,04;103,45;94,09;74,68;95,54;01:14:20;2,62;2,88;7,96;7,06;19,48;2,58;29;22;90;83;1;83;251,9;36,06;26,53;
EMERSON;3096;42;40;169;173;352;3,78;17,2;4,52;49,34;65,36;75,1;34,16;01:14:20;2,11;1,59;5,45;5,57;11,37;1,3;20;5;56;60;0;60;68,15;22,75;25,84;
GIANDONATO;2496;34;1;74;66;120;2,82;8,42;0;18;13,42;81,72;7,01;01:14:20;0,54;0,72;2,95;2,62;4,82;0,04;1;1;20;17;0;17;10,47;10,3;19,11;
LA ROSA ;3558;48;87;179;147;544;4,21;13,56;7,01;46,25;36,28;74,22;37,3;01:14:20;1,02;1,3;5,03;4,13;15,29;2,43;7;4;59;49;0;49;198,3;27,05;25,32;
LELLA ;3272;44;32;215;182;476;4,05;18,93;0;69,27;70,23;77,45;59,55;01:14:20;2,15;2,12;6,56;5,56;14,56;0,98;22;15;70;63;0;63;126,54;29,58;23,69;
OCCHIONI;3376;45;9;181;163;466;4,06;15,5;0;57,58;47,91;76;31,58;01:14:20;1,42;1,71;5,36;4,83;13,81;0,25;11;15;67;55;0;55;99,42;26,61;19,77;
PALESI;3279;44;35;196;179;443;4,01;17,51;0,7;57,2;60,87;74,85;46,51;01:14:20;1,86;1,74;5,98;5,47;13,52;1,07;22;12;67;64;0;64;124,45;26,73;24,27;
RAGATZU;2957;40;29;148;145;315;3,56;15,55;0;47,59;48,98;76,77;27,71;01:14:20;1,66;1,61;5,02;4,9;10,64;0,97;13;10;53;56;0;56;57,89;21,67;23,04;
RENAULT ;4034;54;84;231;210;680;4,9;16,7;0;70,4;60,01;70,19;47,84;01:14:20;1,49;1,75;5,72;5,21;16,86;2,07;14;9;71;77;0;77;198,24;30,49;22,94;
TRAVAGLINI;3643;49;95;204;187;595;4,39;15,65;27,46;56,43;48,36;73,33;62,8;01:14:20;1,33;1,55;5,59;5,14;16,34;2,62;6;9;73;56;1;56;170,86;29,48;27,48;
UDHO;3787;51;44;201;194;435;4,57;15,78;0;55,19;69,92;72,7;47,66;01:14:20;1,85;1,46;5,31;5,13;11,47;1,17;18;9;57;60;0;60;121,16;22,21;22,14;
