;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1584;81;98;118;105;322;7,83;25,45;0,41;44,25;35,73;0;28,23;00:19:38;2,25;2,8;7,49;6,62;20,23;6,09;11,23;10;36,85;43,38;0;43,38;80,92;36,18;0;
BELLODI ;1586;81;67;91;83;251;7,58;21,44;0;29,04;23,64;0;22,61;00:19:40;1,49;1,83;5,77;5,22;15,83;4,2;5;5;25;23;0;23;44,01;29,1;0;
CALIGARA;1840;95;185;145;123;468;9,34;26,81;0;57,38;45,29;0;44,09;00:19:20;2,46;3,12;7,88;6,71;25,43;10,04;13;15;47;49;0;49;164,03;43,64;0;
CETER;1334;69;92;115;97;265;6,78;26,96;0;42,4;37,78;0;26,5;00:19:20;2,83;3,18;8,64;7,3;19,86;6,92;11;11;45;32;0;32;74,13;35,62;0;
COTALI;1541;80;97;118;96;298;7,68;24,43;0,67;46,33;31,94;0;23,61;00:19:20;2,07;3,01;7,63;6,22;19,32;6,32;8;16;41;45;0;45;75,63;34,64;0;
CUSUMANO;1597;80;82;131;106;313;7,8;26,61;0;47,04;44,51;0;30,94;00:20:03;2,79;2,95;8,18;6,67;19,63;5,12;15;4;32;42;0;42;68,91;35,59;0;
MURONI;1696;86;67;139;122;355;8,45;26,7;0;52,64;38,93;0;25,01;00:19:40;2,3;3,1;8,18;7,2;20,92;3,93;14;14;54;65;0;65;66,09;37,82;0;
OGUNSEYE;1322;67;57;111;98;235;6,52;25,33;0;41,35;25,24;0;20,79;00:19:40;1,91;3,13;8,43;7,43;17,77;4,29;2;10;32;43;0;43;49,97;33,19;0;
PENNINGTON;1668;85;114;91;102;356;8,05;22,57;0;29,98;32,89;0;18,94;00:19:40;1,97;1,8;5,43;6,13;21,31;6,8;10;4;22;35;0;35;99,58;36,24;0;
PINNA S.;1542;78;85;105;91;286;7,49;23,5;0;34,95;32,32;0;21,38;00:19:40;2,1;2,27;6,83;5,93;18,57;5,5;16;8;26;43;0;43;75,54;33,56;0;
PIREDDA;1614;81;101;138;120;343;8,15;29,69;0;53,5;42,17;0;35,51;00:19:51;2,61;3,32;8,54;7,44;21,25;6,25;15;9;39;48;0;48;82,33;38,87;0;
PISANO;1612;82;81;101;90;300;7,77;22,59;0;42,83;29,87;0;22,24;00:19:40;1,85;2,66;6,28;5,56;18,64;5,03;10;9;34;41;0;41;74,2;33,5;0;
PITZALIS;1617;82;167;140;125;378;8,25;29,75;4,73;56,37;43,1;0;53,23;00:19:40;2,67;3,49;8,63;7,71;23,37;10,3;17;15;45;45;0;45;103,14;41,67;0;
RAGATZU;1627;83;74;112;107;344;7,96;24,39;0;41,44;36,77;0;22,08;00:19:40;2,26;2,55;6,91;6,57;21,14;4,57;10;10;37;53;0;53;74,34;37,01;0;
