;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;546;61;10;47;37;97;5,65;20,47;0;19,18;9,34;64,69;26,24;00:09:00;1,72;3,51;8,71;6,76;17,66;1,74;1,18;5;16,76;11,88;0;11,88;64,21;37,18;19,83;
ARBOLEDA;514;57;0;42;32;84;5,31;20,06;0;18,56;4,2;68,87;21,82;00:09:00;0,82;3,61;8,19;6,2;16,35;0;1;5;17;11;0;11;42,73;36,33;18,58;
BELLONI ;514;57;5;43;36;90;5,26;19,04;0;14,15;12,5;65,43;21,31;00:09:00;2,43;2,75;8,38;7,08;17,41;1,06;1;5;16;15;0;15;55,13;35,45;20,51;
CADILI;581;65;30;59;51;116;6,25;25,24;0;27,17;14,51;60,43;42,35;00:09:00;2,5;4,68;10,24;8,8;20;5,21;3;7;19;17;0;17;112,54;41,74;20,32;
COCCO;512;57;13;57;51;103;5,76;30,88;0;29,59;20,26;68,76;38,55;00:09:00;3,96;5,78;11,18;9,89;20,2;2,49;3;7;20;15;0;15;78,84;44,16;20,53;
COSSU M.;577;64;4;52;32;92;5,94;19,69;0;21,45;7,5;61,32;32,51;00:09:00;1,3;3,72;8,93;5,57;16;0,74;1;6;18;13;0;13;72,07;36,08;20,51;
DALLA BERNARDINA ;612;68;40;56;45;129;6,4;21,52;0;26,78;10,37;57,11;39,36;00:09:00;1,69;4,37;9,2;7,3;21,1;6,6;4;9;18;15;0;15;112,46;40,84;21,63;
DEMARCUS ;545;61;0;39;30;89;5,44;16,07;0;11,55;6,25;64,47;13,51;00:09:00;1,15;2,12;7,12;5,59;16,31;0;1;3;14;10;0;10;37,69;33,35;18,88;
DORATIOTTO ;539;60;14;41;39;102;5,57;20,16;0;15,43;8,11;64,69;18,99;00:09:00;1,5;2,86;7,57;7,24;18,82;2,66;2;5;12;14;0;14;66,71;38,25;21,05;
EMERSON;634;70;41;56;52;127;6,66;22,15;0;21,66;11,25;63,93;43,71;00:09:00;1,77;3,42;8,87;8,25;20;6,47;0;8;15;17;0;17;100,69;40,17;21,58;
GAGLIANO;533;59;5;44;37;95;5,61;22,41;0;21,06;10,14;67,61;22,47;00:09:00;1,9;3,95;8,34;6,97;17,81;0,86;0;6;20;12;0;12;54,71;38,48;19,93;
GIANDONATO;560;62;14;50;36;96;5,82;20,69;0;23,09;7,46;65,54;32,67;00:09:00;1,33;4,12;9;6,37;17,15;2,51;1;6;18;6;0;6;78,56;36,9;20,14;
LA ROSA ;568;63;0;45;22;87;5,6;14,68;0;16,47;4,04;61,32;19,39;00:09:00;0,71;2,9;7,87;3,86;15,23;0;0;2;13;5;0;5;55,57;32,66;18,69;
LELLA ;560;62;2;45;43;99;5,82;20,83;0;18,6;12,67;66,4;25,42;00:09:00;2,26;3,32;8,06;7,65;17,63;0,32;1;6;13;15;0;15;63,91;36,2;19,27;
PENNINGTON;555;62;1;45;28;87;5,5;15,28;0;13,29;2,83;61,11;20,61;00:09:00;0,51;2,4;8,15;5,01;15,6;0,18;0;1;15;8;0;8;48,54;33,75;19,15;
PISANO;457;51;0;40;25;74;4,66;18,57;0;14,2;5,6;69,84;13,39;00:09:00;1,23;3,11;8,86;5,57;16,26;0;1;4;21;8;0;8;31,51;34,42;18,11;
PITZALIS;542;60;0;45;33;85;5,54;18,8;0;16,98;7,71;62,19;20,26;00:09:00;1,42;3,13;8,22;6,01;15,65;0;0;2;16;11;0;11;42,14;34,2;18,77;
VALLOCCHIA;474;53;2;47;36;89;4,97;21,92;0;15,97;13,35;70,79;19,81;00:09:00;2,81;3,37;9,9;7,49;18,67;0,49;1;3;20;10;0;10;37,85;39,01;19,46;
