;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;422;54;26;13;10;42;4,67;12,07;0;2,84;1,48;0;1,91;00:07:50;0,35;0,67;3,18;2,31;9,84;6,03;0,13;0,13;2,33;1,33;0;1,33;22,02;16,72;0;
BIANCU;425;54;14;10;5;26;4,57;8,98;0;1,11;0,46;0;0,83;00:07:50;0,11;0,26;2,39;1,27;6,07;3,2;0;0;2;0;0;0;13,57;10,99;0;
DALLA BERNARDINA ;451;58;47;20;19;76;5,24;17,59;0;4,81;5,09;0;7,89;00:07:50;1,13;1,07;4,41;4,23;16,94;10,34;1;1;3;5;0;5;13,54;27,49;0;
DEMARCUS ;417;53;14;12;9;38;4,6;11,53;0;3,14;0,51;0;0,33;00:07:50;0,12;0,75;2,82;2,04;9,1;3,41;0;0;3;0;0;0;14,24;16,11;0;
DORATIOTTO ;442;56;34;12;13;42;4,9;12,22;0;3,54;2,26;0;3;00:07:50;0,51;0,8;2,77;2,99;9,53;7,62;0;0;1;2;0;2;30,28;15,69;0;
IOTTI;388;50;29;12;11;41;4,34;13,23;0;3,7;1,26;0;1,79;00:07:50;0,32;0,95;3,05;2,83;10,67;7,44;0;0;2;1;0;1;28,9;18,15;0;
LA ROSA ;423;54;30;12;11;47;4,69;12,41;0;2,29;1,15;0;1,83;00:07:50;0,27;0,54;2,86;2,5;11,15;6,99;0;0;3;2;0;2;19,86;18,59;0;
LELLA ;421;54;21;17;10;43;4,65;11,85;0;3,45;1,22;0;0,45;00:07:50;0,29;0,82;3,92;2,28;10,12;4,95;0;0;4;2;0;2;20,82;17,42;0;
MANCA;438;56;26;11;7;41;4,77;10,42;0;1,45;0,26;0;0,8;00:07:50;0,06;0,33;2,62;1,67;9,46;5,89;0;0;1;1;0;1;25,19;15,54;0;
MASTINO;390;50;18;16;9;41;4,4;14,21;0;2,5;2,06;0;1,67;00:07:50;0,53;0,64;4,14;2,41;10,63;4,54;0;0;2;0;0;0;17,71;18,07;0;
MURONI;409;52;18;11;6;26;4,42;9,28;0;1,29;0,04;0;0,37;00:07:50;0,01;0,32;2,6;1,39;6,38;4,48;0;0;2;0;0;0;18,33;11,21;0;
PENNINGTON;435;56;34;12;10;40;4,79;11,37;0;1,83;2,06;0;1,76;00:07:50;0,47;0,42;2,69;2,25;9,25;7,87;0;0;1;1;0;1;34,29;15,7;0;
PISANO;406;52;30;17;9;43;4,54;13,16;0;3,93;1,53;0;3,45;00:07:50;0,38;0,97;4,06;2,25;10,65;7,4;1;1;6;2;0;2;23,83;19,16;0;
PITZALIS;457;58;25;22;15;44;5,17;14,43;0;5,14;2,27;0;0,76;00:07:50;0,5;1,12;4,84;3,24;9,71;5,46;0;0;3;2;0;2;24,95;16,79;0;
VALLOCCHIA;450;57;22;10;7;42;4,9;10,21;0;2,3;0,96;0;1,02;00:07:50;0,21;0,51;2,12;1,64;9,29;4,99;0;0;2;0;0;0;22,48;14,61;0;
ZUGARO;378;48;22;9;6;33;4,11;10,13;0;2,17;1,02;0;2,77;00:07:50;0,27;0,57;2,44;1,71;8,68;5,91;0;0;0;2;0;2;22,34;15,23;0;
