;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4358;76;223;211;201;779;6,69;14,3;21,16;72,45;74,75;52,34;110,87;00:57:36;1,71;1,67;4,87;4,63;17,69;5,02;19,94;17,69;60,69;64,94;0,12;64,94;315,68;31,81;25,8;
ARBOLEDA;5010;87;307;274;259;969;7,82;16,23;8,4;95,74;96,12;45,09;150,59;00:57:37;1,92;1,91;5,47;5,16;19,34;6,14;25;25;75;77;0;77;420,09;34,74;24,61;
BOCCIA;4238;74;170;245;216;707;6,62;16,29;6,5;86,99;78,05;52,26;125,49;00:57:37;1,84;2,05;5,79;5,09;16,67;4,01;17;28;74;77;0;77;327,69;31,68;25,34;
BRIGNANI;5125;89;226;244;235;990;7,83;13,71;18,68;84,7;81,03;42,06;125,51;00:57:37;1,58;1,65;4,75;4,59;19,32;4,42;19;18;73;72;0;72;421,93;33,14;25,89;
CHIERICO;4519;78;193;199;168;740;6,79;11,83;21,2;70,53;58,29;49,63;99,7;00:57:37;1,29;1,56;4,4;3,73;16,38;4,28;15;14;57;62;1;62;308,34;29,56;27,27;
DEMARCUS ;3312;58;161;188;184;536;5,17;16,13;3,43;69,64;62,89;64,95;93,96;00:57:35;1,9;2,1;5,68;5,54;16,17;4,87;21;16;56;60;0;60;219,43;31,19;25,26;
EMERSON;3828;66;259;200;188;740;5,9;14,69;23,88;62,06;62,03;59,95;97,59;00:57:37;1,62;1,62;5,22;4,9;19,33;6,77;17;17;62;56;0;56;313,08;34,12;25,37;
LA ROSA ;4056;70;178;151;140;691;6,05;11,05;5,17;45,53;45,33;54,56;57,94;00:57:37;1,12;1,12;3,73;3,44;17,03;4,39;10;11;47;37;0;37;283,49;29,43;24,47;
LELLA ;4905;85;307;251;250;978;7,63;15,73;13,11;95,42;104,91;44,99;141,96;00:57:36;2,14;1,95;5,12;5,09;19,94;6,25;34;24;60;76;0;76;450,41;35,28;24,99;
MANCINI;3225;56;158;156;156;567;4,92;13,54;4,94;42,02;54,26;67,67;70,92;00:57:37;1,68;1,3;4,83;4,84;17,57;4,9;17;10;51;59;0;59;259,4;31,13;24,64;
OCCHIONI;4699;82;214;236;230;928;7,24;14,75;18,66;79,16;83,26;49,71;122,87;00:57:37;1,77;1,68;5,03;4,89;19,75;4,55;17;21;65;71;0;71;407,24;34,78;26,24;
PALESI;4901;85;263;242;215;837;7,5;13,84;46,55;75,81;80,88;46,26;150,98;00:57:36;1,65;1,55;4,94;4,39;17,09;5,37;25;20;64;69;0;69;289,1;31,79;27,51;
PINNA S.;5207;90;429;244;257;1086;8,11;15,93;66,6;86,61;111,32;41,47;144,47;00:57:37;2,14;1,66;4,68;4,93;20,86;8,24;29;14;64;68;1;68;399,77;35,17;26,89;
RAGATZU;2835;49;88;154;135;425;4,42;16,11;4,75;65,02;53,43;69,76;71,11;00:57:37;1,88;2,29;5,42;4,77;15,01;3,1;15;18;52;52;0;52;172,89;29,65;24,53;
RENAULT ;5314;92;258;244;235;998;8,14;14,04;30,07;82,9;98,54;41,62;133,66;00:57:35;1,85;1,56;4,6;4,42;18,79;4,86;33;21;67;84;0;84;379,06;32,58;25,36;
TRAVAGLINI;4901;85;222;188;178;739;7,35;11,64;50,99;63,63;68,05;44,39;108,05;00:57:36;1,39;1,3;3,83;3,62;15,07;4,52;12;13;54;51;0;51;180,57;27,51;28,21;
UDHO;3660;64;133;159;169;539;5,57;13,21;15,69;53,4;57,54;63,03;79,15;00:57:37;1,57;1,46;4,35;4,62;14,72;3,64;13;13;50;68;0;68;218,42;27,16;26,15;
