;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2762;71;32;147;146;468;6,37;15,92;0,37;42,45;49,78;56,9;35,48;00:38:57;1,78;1,52;5,26;5,22;16,44;1,11;13,07;7,47;47,13;50,27;0;50,27;117,66;30,38;22,81;
ARBOLEDA;2821;72;40;166;161;511;6,59;17,51;0;41,1;57,16;57;37,87;00:38:57;2,03;1,46;5,9;5,71;18,12;1,42;15;10;56;55;0;55;108,1;33,2;23,51;
BELLONI ;3491;90;40;201;207;760;8,15;17,53;0;53,18;66,32;48,75;48,96;00:38:57;1,9;1,52;5,77;5,93;21,77;1,15;14;11;63;73;0;73;247,97;37,48;23,27;
BOCCIA;3054;78;98;201;205;725;7,3;20,37;4,04;59,12;83,86;53,76;68,48;00:38:57;2,75;1,94;6,57;6,7;23,74;3,2;26;16;79;71;0;71;226,58;40,41;24,24;
COCCO;2487;64;30;124;134;396;5,71;15,63;0;33,4;44,18;61,28;20,89;00:38:57;1,78;1,34;4,98;5,4;15,92;1,22;7;2;41;43;0;43;99,52;29,39;22,71;
EMERSON;2391;61;15;89;100;299;5,36;12,71;0;26,73;36,59;60,08;14,81;00:38:57;1,53;1,12;3,72;4,18;12,5;0,62;11;6;31;37;0;37;49,93;23,39;21,87;
GIANDONATO;2169;56;4;111;102;281;4,93;14,43;0;27,57;33,68;65,54;20,73;00:38:57;1,55;1,27;5,09;4,71;12,94;0,17;10;4;33;30;0;30;45,42;25,68;19,98;
LA ROSA ;2971;76;7;116;109;448;6,6;11,75;0;30,23;23,5;53;19,03;00:38:57;0,79;1,02;3,9;3,67;15,07;0,23;4;5;26;32;0;32;67,49;27,45;21,36;
LELLA ;3139;81;49;180;185;540;7,38;18,26;0,83;65,16;63,79;52,59;61,1;00:38:57;2,03;2,08;5,74;5,89;17,2;1,57;15;10;57;61;0;61;152,99;32,82;24,09;
OCCHIONI;3054;78;33;165;168;538;7,06;16,26;0;50,34;55,73;51,79;38,67;00:38:57;1,82;1,65;5,42;5,52;17,63;1,09;14;4;62;68;0;68;132,69;32,39;23,77;
PALESI;2494;64;19;132;125;380;5,74;15,78;0;40,84;42,3;62,79;32,59;00:38:57;1,7;1,64;5,28;5,01;15,25;0,75;12;7;45;47;0;47;104,66;28,75;23;
PISANO;2231;57;6;106;97;239;4,98;12,34;0;34,1;28,1;62,79;15,9;00:38:55;1,26;1,53;4,74;4,33;10,73;0,28;6;4;34;33;0;33;8,29;22,52;22,26;
RAGATZU;2159;55;10;110;108;253;4,94;15,05;0;32,74;32,51;63,59;18,5;00:38:57;1,51;1,52;5,08;5,02;11,73;0,46;7;13;40;39;0;39;33,27;24,19;22,62;
RENAULT ;3607;93;53;200;194;803;8,4;17,25;0;52,91;69,91;46,63;54,78;00:38:57;1,94;1,47;5,55;5,37;22,26;1,48;28;8;55;70;0;70;303,3;37,28;23,27;
TRAVAGLINI;2724;70;23;156;150;429;6,32;16,75;0;44,26;51,29;55,47;30,66;00:38:57;1,88;1,62;5,73;5,49;15,74;0,85;11;7;43;50;0;50;72,34;30,53;22,17;
UDHO;2641;68;56;143;143;424;6,15;17,17;0,7;45;57,85;58,53;49,22;00:38:57;2,19;1,7;5,42;5,43;16,07;2,11;16;5;42;45;0;45;112,27;30,16;24,11;
