;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2302;93;253;144;139;543;8,94;23,77;17,12;52,89;51,31;0;57,29;00:24:40;2,22;2,3;6,27;6,01;23,31;10,88;17,88;11,12;41,71;55,47;0,35;55,47;164,65;38,89;0;
BELLODI ;2284;93;182;120;109;455;8,55;19,34;6,24;44,15;33,91;0;33,23;00:24:40;1,48;1,93;5,24;4,79;19,91;7,95;9;12;35;45;0;45;120,01;34,09;0;
BIANCU;2363;96;287;165;146;623;9,29;25,43;29,77;57,46;49,03;0;65,09;00:24:40;2,08;2,43;6,96;6,18;26,37;12,14;18;10;43;59;1;59;177,23;43,49;0;
CETER;2108;85;212;143;132;460;8,24;24,64;19,96;47,68;53,48;0;58,95;00:24:40;2,54;2,26;6,8;6,27;21,84;10,04;18;9;39;56;0;56;126,45;37,51;0;
COTALI;2130;86;192;141;122;416;8,26;23,61;0;59,61;39,1;0;49,78;00:24:40;1,84;2,8;6,63;5,73;19,52;9,02;13;12;42;37;0;37;113,54;35,23;0;
CUSUMANO;2232;90;156;132;149;470;8,68;24,03;4,79;39,83;57,23;0;47,13;00:24:40;2,56;1,78;5,9;6,67;21,04;6,99;15;5;31;72;0;72;98,56;35,2;0;
GEMMI;2631;107;302;142;159;737;10,19;23,44;0;51,15;67,28;0;42,13;00:24:40;2,56;1,94;5,4;6,03;28;11,48;26;12;38;71;0;71;259,71;43,41;0;
IOTTI;1906;77;139;119;94;365;7,23;20,96;0;37,73;33,72;0;20,53;00:24:40;1,77;1,98;6,25;4,95;19,14;7,31;13;6;40;30;0;30;114,84;32,74;0;
MAFFEI;2391;97;496;222;195;757;9,93;32,44;35,04;92,38;78,47;0;125,31;00:24:40;3,28;3,86;9,27;8,15;31,63;20,72;35;18;66;75;0;75;274,73;51,14;0;
MURONI;2471;100;218;132;145;593;9,56;23,35;13,36;51,32;48,18;0;41,34;00:24:40;1,95;2,08;5,35;5,88;23,99;8,84;15;11;40;61;0;61;159,57;39,54;0;
OGUNSEYE;2401;97;272;163;164;622;9,48;25,9;52,63;59,49;63,16;0;82,19;00:24:40;2,63;2,48;6,8;6,83;25,93;11,33;14;14;51;62;2;62;160,97;42,91;0;
PENNINGTON;2468;100;210;124;133;532;9,42;21,68;6,92;44,54;49,89;0;41,92;00:24:40;2,02;1,8;5;5,38;21,57;8,51;22;7;29;52;0;52;145,59;36,14;0;
PERALTA;2625;106;309;166;160;733;10,11;22,84;9,6;49,76;46,48;0;47,54;00:24:40;1,77;1,9;6,34;6,11;27,91;11,77;10;10;45;57;0;57;271,87;44,41;0;
PINNA S.;2270;92;268;131;128;493;8,69;22,01;24,49;50,65;47,98;0;56,04;00:24:40;2,11;2,23;5,75;5,66;21,74;11,82;20;12;44;58;1;58;157,27;36,25;0;
PISANO;2006;81;108;97;84;294;7,39;17,37;0,67;29,26;24,11;0;23,92;00:24:40;1,2;1,46;4,81;4,19;14,65;5,38;9;6;25;29;0;29;74,37;26,38;0;
PITZALIS;2243;91;317;158;152;541;8,95;27,15;74,77;61,7;63,68;0;99,06;00:24:40;2,84;2,75;7,06;6,8;24,1;14,14;19;13;50;57;2;57;141,46;40,75;0;
SENESI;2161;88;317;142;138;500;8,53;25,81;4,74;70,01;58,99;0;85,52;00:24:40;2,73;3,24;6,57;6,36;23,13;14,65;24;18;43;54;0;54;204,87;40,01;0;
VALLOCCHIA;2445;99;313;156;149;633;9,52;24,15;8,1;52,35;57,65;0;54,19;00:24:40;2,36;2,14;6,39;6,1;25,87;12,78;24;14;48;68;0;68;197,98;41,96;0;
