;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;671;150;544;15;7;436;12,69;8,96;2,18;5,64;0,68;0;9,4;00:04:27;0,1;0,84;2,3;0,99;64,92;80,98;0;2;6,2;0,6;0,1;0,6;395;75,85;0;
DALLA BERNARDINA ;646;145;543;15;8;418;12,2;8,97;0;4,35;0;0;5,69;00:04:27;0;0,67;2,26;1,2;64,69;84,09;0;2;6;0;0;0;497,97;76,29;0;
DEMARCUS ;663;149;542;12;3;449;12,27;6,69;0;4,55;0;0;4,47;00:04:27;0;0,69;1,76;0,39;67,66;81,67;0;1;7;0;0;0;464,54;77,7;0;
DORATIOTTO ;652;146;527;16;4;399;12,38;9,58;0;4,82;0,38;0;10,82;00:04:27;0,06;0,74;2,47;0,64;61,21;80,92;0;2;5;0;0;0;406,53;74,11;0;
LELLA ;682;153;528;14;9;434;12,91;9,25;0;6,02;1,02;0;7,53;00:04:27;0,15;0,88;2,08;1,39;63,63;77,53;0;2;6;2;0;2;406,33;74,27;0;
MASTINO;680;152;560;14;5;450;12,79;8,51;0;6,13;0;0;8,36;00:04:27;0;0,9;2,13;0,72;66,19;82,43;0;3;6;0;0;0;410,33;76,66;0;
MICELI;667;149;511;13;9;417;12,68;9,7;0;5,78;2,21;0;6,68;00:04:27;0,33;0,87;1,96;1,34;62,51;76,7;0;2;5;1;0;1;435,87;73,5;0;
PARIGI;674;151;550;19;4;443;12,67;8,42;0;7,75;0,19;0;10,24;00:04:27;0,03;1,15;2,82;0,55;65,79;81,65;0;2;7;0;0;0;350,45;76,09;0;
VALLOCCHIA;665;149;546;19;9;427;12,75;10,54;0;8,56;0,89;0;21,13;00:04:27;0,13;1,29;2,9;1,32;64,2;82,1;0;4;6;1;0;1;346,6;76,17;0;
VERDE;672;151;536;13;7;438;12,59;8,08;0;5;0,85;0;3,95;00:04:27;0,13;0,74;1,98;1,11;65,11;79,75;0;1;7;1;0;1;388,16;75,11;0;
ZUGARO;714;160;592;19;9;487;13,6;9,89;21,79;3,46;1,24;0;15,17;00:04:27;0,17;0,49;2,68;1,27;68,24;83,02;0;1;7;1;1;1;243,26;78,59;0;
